Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309140840;16.70;0.00;0.00;225.00;92.10;15.40;39.00;4.70;9.70;959.30;1021.60;1022.90;-;-;-;-;-;-;-;-
COM;202309140840;18.80;0.00;10.00;394.00;81.80;15.60;56.00;2.20;4.30;952.70;1018.40;1020.40;-;-;-;-;-;-;-;-
ABO;202309140840;12.30;0.00;0.00;206.00;88.70;10.50;197.00;1.80;5.00;873.40;-;1024.20;1553.10;-;-;-;-;-;-;-
AIG;202309140840;18.70;0.00;10.00;484.00;78.10;14.80;346.00;5.00;10.10;975.90;1020.20;1021.30;-;-;-;-;-;-;-;-
ALT;202309140840;19.10;0.00;10.00;577.00;80.70;15.70;348.00;6.80;10.40;969.90;1020.50;1022.00;-;-;-;-;-;-;-;-
ARH;202309140840;18.00;0.00;0.00;147.00;98.50;17.80;349.00;5.40;9.40;975.40;1021.70;1022.70;-;-;-;-;-;-;-;-
AND;202309140840;15.20;0.00;0.00;204.00;84.90;12.70;299.00;1.40;4.00;909.60;-;1023.80;1559.10;-;-;-;-;-;-;-
ANT;202309140840;14.10;0.00;10.00;597.00;82.00;11.10;192.00;4.70;10.80;862.30;-;1024.80;1556.90;-;-;-;-;-;-;-
ARO;202309140840;9.50;0.00;0.00;197.00;99.30;9.40;116.00;4.70;8.30;817.60;-;1026.00;1554.80;-;-;-;-;-;-;-
RAG;202309140840;17.60;0.00;3.00;313.00;85.40;15.10;269.00;5.00;11.20;964.10;1021.50;1022.90;-;-;-;-;-;-;-;-
BAN;202309140840;-;-;0.00;223.00;-;-;-;-;-;-;-;-;-;-;49.00;22.00;26.60;12.70;98.50;12.50
BAS;202309140840;17.20;-;-;218.00;90.20;15.60;329.00;3.60;7.90;985.00;1022.20;1022.90;-;-;-;-;-;-;-;-
LAT;202309140840;12.60;0.00;0.00;274.00;92.70;11.50;261.00;4.70;8.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309140840;16.20;0.00;0.00;104.00;92.70;15.00;38.00;8.60;13.70;957.20;1021.20;1022.50;-;-;-;-;-;-;-;-
BEZ;202309140840;18.30;0.00;10.00;538.00;83.50;15.50;285.00;1.80;4.70;983.60;1021.70;1022.60;-;-;-;-;-;-;-;-
BIA;202309140840;18.00;0.00;10.00;444.00;92.80;16.80;125.00;6.50;9.00;986.40;1018.90;1019.60;-;-;-;-;-;-;-;-
BIN;202309140840;13.30;0.00;-;-;81.70;10.20;119.00;5.00;8.30;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309140840;16.10;0.00;0.00;171.00;95.40;15.40;35.00;7.20;12.20;963.10;1022.00;1023.10;-;-;-;-;-;-;-;-
BIV;202309140840;10.30;0.00;-;-;99.00;10.10;263.00;13.00;18.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309140840;17.80;0.00;8.00;587.00;80.80;14.50;43.00;12.60;26.30;942.20;-;1022.40;1557.20;-;-;-;-;-;-;-
BLA;202309140840;11.30;0.00;4.00;183.00;99.20;11.20;209.00;1.80;3.60;851.40;-;1024.70;1552.60;-;-;-;-;-;-;-
BOL;202309140840;16.10;0.00;8.00;573.00;83.70;13.30;91.00;5.00;8.60;927.30;-;1022.80;1555.10;-;-;-;-;-;-;-
BOU;202309140840;18.10;-;-;-;75.40;13.70;265.00;4.70;7.60;976.90;1020.40;1021.40;-;-;-;-;-;-;-;-
BRZ;202309140840;-;0.00;-;-;-;-;227.00;3.20;4.70;955.30;-;1022.20;-;-;-;-;-;-;-;-
BUS;202309140840;17.80;0.00;10.00;310.00;83.90;15.00;45.00;4.30;10.80;976.60;1021.70;1022.70;-;-;-;-;-;-;-;-
BUF;202309140840;12.10;0.00;10.00;764.00;79.90;8.70;291.00;5.40;9.70;808.60;-;1026.10;1548.70;-;-;-;-;-;-;-
FRE;202309140840;12.80;0.00;0.00;78.00;95.70;12.10;63.00;6.10;11.50;886.40;-;1024.40;1557.70;-;-;-;-;-;-;-
CEV;202309140840;16.30;0.00;10.00;470.00;95.90;15.60;3.00;3.60;5.80;970.50;1019.60;1020.50;-;-;-;-;-;-;-;-
CHZ;202309140840;17.40;0.00;0.00;234.00;95.00;16.60;321.00;8.30;13.00;970.00;1021.40;1022.50;-;-;-;-;-;-;-;-
CHA;202309140840;12.40;0.00;3.00;395.00;92.10;11.20;124.00;17.60;28.40;845.90;-;1025.20;1555.00;-;-;-;-;-;-;-
CHM;202309140840;12.60;0.00;0.00;323.00;98.00;12.30;93.00;16.90;26.30;893.50;-;1023.90;1554.10;-;-;-;-;-;-;-
CHU;202309140840;17.40;0.00;4.00;271.00;83.00;14.50;43.00;6.80;10.80;957.20;1021.30;1022.90;-;-;-;-;-;-;-;-
CHD;202309140840;16.50;0.00;9.00;703.00;80.90;13.20;147.00;5.00;11.90;904.50;-;1023.10;1555.10;-;-;-;-;-;-;-
CIM;202309140840;14.00;0.00;10.00;582.00;67.60;8.10;202.00;6.10;10.40;838.60;-;1024.70;1548.00;-;-;-;-;-;-;-
CDM;202309140840;12.30;0.00;-;-;100.00;12.30;38.00;7.90;13.70;-;-;-;-;-;-;-;-;-;-;-
GSB;202309140840;8.50;0.00;10.00;479.00;77.30;4.80;273.00;15.50;22.70;759.20;-;1027.60;-;3154.60;-;-;-;-;-;-
COY;202309140840;16.80;0.00;-;-;89.00;15.00;92.00;10.10;14.80;-;-;-;-;-;-;-;-;-;-;-
CMA;202309140840;7.00;-;1.00;474.00;94.80;6.20;151.00;7.20;11.90;759.90;-;1028.10;-;3155.10;-;-;-;-;-;-
CRM;202309140840;18.70;0.00;-;570.00;83.30;15.80;64.00;19.10;26.60;971.30;1021.10;1022.40;-;-;-;-;-;-;-;-
DAV;202309140840;11.80;0.00;0.00;285.00;88.00;9.90;27.00;14.40;17.60;846.00;-;1025.30;1556.10;-;-;-;-;-;-;-
DEM;202309140840;17.70;0.00;2.00;355.00;85.80;15.30;16.00;5.80;9.70;970.70;1021.70;1022.80;-;-;-;-;-;-;-;-
DIS;202309140840;14.40;0.00;1.00;408.00;90.30;12.80;134.00;2.90;5.80;887.60;-;1024.80;1562.90;-;-;-;-;-;-;-
EBK;202309140840;16.70;0.00;0.00;172.00;92.70;15.50;313.00;6.10;9.00;949.70;-;1023.00;1559.40;-;-;-;-;-;-;-
EGH;202309140840;5.10;-;0.00;383.00;81.80;2.30;128.00;9.00;13.30;722.80;-;1029.40;-;3154.40;-;-;-;-;-;-
EGO;202309140840;17.50;0.00;-;217.00;90.80;16.00;17.00;6.50;10.80;960.90;1021.10;1022.60;-;-;-;-;-;-;-;-
EIN;202309140840;15.10;0.00;0.00;247.00;89.70;13.40;18.00;10.10;14.80;917.70;-;1023.40;1556.30;-;-;-;-;-;-;-
ELM;202309140840;15.20;0.00;6.00;219.00;84.40;12.60;114.00;3.20;4.30;912.50;-;1023.40;1556.00;-;-;-;-;-;-;-
ENG;202309140840;16.50;0.00;10.00;664.00;79.60;13.00;142.00;4.30;8.30;904.20;-;1023.70;1560.50;-;-;-;-;-;-;-
EVI;202309140840;18.00;0.00;8.00;374.00;87.90;16.00;117.00;3.60;7.20;964.60;1020.20;1021.70;-;-;-;-;-;-;-;-
EVO;202309140840;9.50;0.00;0.00;215.00;93.80;8.60;198.00;6.50;9.00;822.40;-;1025.70;1553.80;-;-;-;-;-;-;-
FAH;202309140840;15.50;0.00;0.00;271.00;95.40;14.80;106.00;4.30;7.60;953.20;1022.30;1023.60;-;-;-;-;-;-;-;-
FLU;202309140840;13.80;0.00;-;-;96.30;13.20;337.00;6.50;10.80;-;-;-;-;-;-;-;-;-;-;-
GRA;202309140840;17.20;0.00;0.00;373.00;99.30;17.10;52.00;11.20;17.30;946.00;-;1022.40;1555.90;-;-;-;-;-;-;-
FRU;202309140840;16.00;0.00;0.00;235.00;86.70;13.80;245.00;1.40;4.30;-;-;-;-;-;-;-;-;-;-;-
GVE;202309140840;19.30;0.00;0.00;294.00;77.00;15.20;38.00;15.50;23.80;972.80;1020.30;1021.70;-;-;-;-;-;-;-;-
GES;202309140840;17.50;0.00;-;-;89.20;15.70;170.00;4.00;8.60;960.80;1020.90;1022.30;-;-;-;-;-;-;-;-
GIH;202309140840;16.80;0.00;0.00;249.00;92.80;15.60;220.00;3.60;5.00;966.80;1021.50;1022.70;-;-;-;-;-;-;-;-
GLA;202309140840;18.00;0.00;3.00;397.00;86.00;15.60;311.00;9.70;15.10;961.30;1020.90;1022.40;-;-;-;-;-;-;-;-
GOR;202309140840;4.90;-;10.00;616.00;82.00;2.10;61.00;3.60;7.90;701.80;-;1030.10;-;3152.40;-;-;-;-;-;-
GRE;202309140840;18.80;0.00;9.00;503.00;84.50;16.10;53.00;9.70;16.60;971.60;1021.20;1022.50;-;-;-;-;-;-;-;-
GRH;202309140840;10.20;0.00;10.00;573.00;85.30;7.80;81.00;2.50;14.80;809.40;-;1026.20;1552.00;-;-;-;-;-;-;-
GRO;202309140840;17.60;0.00;10.00;505.00;95.30;16.80;42.00;2.90;4.70;981.40;1019.20;1020.00;-;-;-;-;-;-;-;-
GRC;202309140840;11.80;-;10.00;450.00;85.50;9.40;-;-;-;844.60;-;1024.90;1552.50;-;-;-;-;-;-;-
GOS;202309140840;14.20;0.00;-;-;90.60;12.70;105.00;2.50;5.00;913.10;-;1023.10;1551.90;-;-;-;-;-;-;-
GOE;202309140840;18.70;0.00;10.00;551.00;79.00;15.00;119.00;11.20;16.20;977.10;1021.30;1022.50;-;-;-;-;-;-;-;-
GUE;202309140840;9.30;0.00;10.00;688.00;89.50;7.70;95.00;30.60;38.90;778.10;-;1027.20;1547.70;-;-;-;-;-;-;-
GUT;202309140840;16.50;0.00;0.00;77.00;96.90;16.00;264.00;2.20;3.20;970.70;1022.00;1023.00;-;-;-;-;-;-;-;-
HLL;202309140840;18.00;0.00;10.00;557.00;81.40;14.80;343.00;6.50;11.20;973.00;1021.70;1022.80;-;-;-;-;-;-;-;-
HOE;202309140840;13.50;0.00;0.00;173.00;99.80;13.50;72.00;5.40;17.30;894.10;-;1024.30;1558.20;-;-;-;-;-;-;-
ILZ;202309140840;17.40;0.00;2.00;408.00;86.40;15.10;-;-;-;941.60;-;1023.50;1564.90;-;-;-;-;-;-;-
INT;202309140840;17.00;0.00;3.00;195.00;87.90;15.00;88.00;4.00;6.50;954.20;1020.70;1022.30;-;-;-;-;-;-;-;-
JUN;202309140840;-0.30;-;0.00;267.00;98.70;-0.50;152.00;28.80;31.00;664.40;-;1032.10;-;3155.90;-;-;-;-;-;-
