Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309162000;19.50;0.00;0.00;1.00;79.10;15.80;243.00;5.00;8.60;953.50;1014.70;1016.80;-;-;-;-;-;-;-;-
COM;202309162000;16.40;0.00;0.00;1.00;99.30;16.30;338.00;4.00;5.80;954.10;1020.50;1021.90;-;-;-;-;-;-;-;-
ABO;202309162000;13.70;0.00;0.00;2.00;84.80;11.20;229.00;5.40;10.10;870.70;-;1021.10;1528.30;-;-;-;-;-;-;-
AIG;202309162000;16.90;0.00;0.00;0.00;92.90;15.70;171.00;4.70;9.70;971.50;1015.80;1016.70;-;-;-;-;-;-;-;-
ALT;202309162000;20.50;0.00;0.00;0.00;70.40;14.90;302.00;2.50;6.80;964.80;1014.90;1016.70;-;-;-;-;-;-;-;-
ARH;202309162000;18.10;0.00;0.00;1.00;99.30;18.00;180.00;3.20;5.40;969.10;1015.00;1016.20;-;-;-;-;-;-;-;-
AND;202309162000;16.10;0.00;0.00;0.00;71.30;10.90;142.00;5.00;8.60;907.70;-;1021.70;1543.40;-;-;-;-;-;-;-
ANT;202309162000;14.40;0.00;0.00;0.00;69.50;8.90;177.00;7.20;11.50;861.30;-;1023.70;1547.20;-;-;-;-;-;-;-
ARO;202309162000;13.30;0.00;0.00;2.00;55.90;4.70;219.00;7.90;13.70;816.40;-;1024.60;1537.80;-;-;-;-;-;-;-
RAG;202309162000;22.20;0.00;0.00;0.00;50.80;11.50;128.00;17.30;30.20;958.90;1015.00;1017.40;-;-;-;-;-;-;-;-
BAN;202309162000;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;133.00;1.40;2.50;18.00;55.80;9.00
BAS;202309162000;19.70;0.00;0.00;0.00;85.00;17.10;104.00;2.50;4.00;978.10;1014.70;1015.80;-;-;-;-;-;-;-;-
LAT;202309162000;13.10;0.00;0.00;1.00;84.90;10.60;294.00;3.20;5.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309162000;16.40;0.00;0.00;0.00;87.90;14.40;356.00;0.40;1.80;952.40;1016.00;1017.50;-;-;-;-;-;-;-;-
BEZ;202309162000;19.70;0.00;0.00;3.00;89.20;17.90;212.00;1.10;2.90;977.50;1015.20;1016.30;-;-;-;-;-;-;-;-
BIA;202309162000;18.10;0.00;0.00;1.00;95.90;17.40;38.00;4.30;7.20;987.50;1020.10;1020.80;-;-;-;-;-;-;-;-
BIN;202309162000;14.90;0.00;-;-;60.90;7.40;51.00;14.80;25.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309162000;18.00;0.00;0.00;2.00;91.90;16.70;241.00;10.40;13.00;956.90;1015.00;1016.60;-;-;-;-;-;-;-;-
BIV;202309162000;11.40;0.00;-;-;80.30;8.10;206.00;9.00;16.60;-;-;-;-;-;-;-;-;-;-;-
BIE;202309162000;15.20;0.00;0.00;3.00;89.10;13.40;285.00;6.80;9.00;938.20;-;1018.10;1513.60;-;-;-;-;-;-;-
BLA;202309162000;12.20;0.00;0.00;2.00;90.30;10.70;51.00;4.30;12.60;849.90;-;1023.00;1537.90;-;-;-;-;-;-;-
BOL;202309162000;13.80;0.00;0.00;0.00;91.80;12.50;196.00;4.30;5.80;924.00;-;1019.30;1519.40;-;-;-;-;-;-;-
BOU;202309162000;18.90;-;-;-;81.00;15.60;125.00;6.10;9.00;972.20;1015.40;1016.50;-;-;-;-;-;-;-;-
BRZ;202309162000;-;0.00;-;-;-;-;79.00;2.20;5.40;951.00;-;1017.60;-;-;-;-;-;-;-;-
BUS;202309162000;17.70;0.00;0.00;1.00;91.80;16.30;125.00;1.10;2.50;970.90;1015.80;1016.80;-;-;-;-;-;-;-;-
BUF;202309162000;11.20;0.00;0.00;1.00;79.20;7.70;212.00;2.90;10.10;808.80;-;1026.40;1552.20;-;-;-;-;-;-;-
FRE;202309162000;13.60;0.00;0.00;2.00;88.60;11.80;360.00;4.30;7.20;882.90;-;1020.50;1525.60;-;-;-;-;-;-;-
CEV;202309162000;17.30;0.00;0.00;1.00;95.70;16.60;12.00;2.50;4.70;971.50;1020.50;1021.50;-;-;-;-;-;-;-;-
CHZ;202309162000;19.50;0.00;0.00;0.00;76.00;15.20;67.00;2.90;4.70;964.70;1015.40;1017.00;-;-;-;-;-;-;-;-
CHA;202309162000;12.90;0.00;0.00;0.00;80.40;9.60;187.00;21.60;26.60;843.10;-;1021.90;1527.00;-;-;-;-;-;-;-
CHM;202309162000;15.80;0.00;0.00;0.00;74.70;11.30;214.00;5.40;11.90;889.90;-;1019.90;1525.00;-;-;-;-;-;-;-
CHU;202309162000;21.30;0.00;0.00;1.00;57.40;12.50;174.00;10.10;24.80;953.10;1016.00;1018.50;-;-;-;-;-;-;-;-
CHD;202309162000;15.40;0.00;0.00;0.00;84.00;12.70;17.00;2.90;5.40;901.70;-;1020.00;1527.00;-;-;-;-;-;-;-
CIM;202309162000;10.90;0.00;0.00;0.00;97.80;10.60;44.00;4.70;6.80;839.10;-;1025.30;1554.30;-;-;-;-;-;-;-
CDM;202309162000;12.90;0.00;-;-;80.80;9.70;42.00;5.00;6.80;-;-;-;-;-;-;-;-;-;-;-
GSB;202309162000;6.70;0.10;0.00;0.00;100.00;6.70;286.00;19.40;26.60;759.00;-;1027.30;-;3148.00;-;-;-;-;-;-
