Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309172330;15.90;0.00;0.00;2.00;92.10;14.60;183.00;2.90;6.50;950.20;1012.10;1013.30;-;-;-;-;-;-;-;-
COM;202309172330;17.30;0.00;0.00;0.00;96.00;16.70;324.00;4.00;9.00;953.40;1019.50;1021.20;-;-;-;-;-;-;-;-
ABO;202309172330;16.50;0.00;0.00;2.00;57.50;8.10;291.00;6.10;10.10;867.90;-;1017.90;1503.10;-;-;-;-;-;-;-
AIG;202309172330;21.40;0.00;0.00;0.00;77.90;17.40;334.00;6.50;11.50;967.70;1011.10;1012.80;-;-;-;-;-;-;-;-
ALT;202309172330;26.50;0.00;0.00;0.00;36.20;10.30;146.00;39.60;59.00;961.50;1010.40;1013.20;-;-;-;-;-;-;-;-
ARH;202309172330;27.30;0.00;0.00;0.00;34.80;10.40;185.00;37.10;79.90;964.90;1009.10;1011.80;-;-;-;-;-;-;-;-
AND;202309172330;18.90;0.00;0.00;0.00;61.70;11.40;162.00;8.60;19.10;906.80;-;1020.70;1540.70;-;-;-;-;-;-;-
ANT;202309172330;16.30;0.00;0.00;0.00;65.30;9.80;203.00;13.00;24.80;860.50;-;1022.70;1540.10;-;-;-;-;-;-;-
ARO;202309172330;15.10;0.00;0.00;1.00;53.20;5.70;188.00;18.00;36.00;816.40;-;1024.60;1535.60;-;-;-;-;-;-;-
RAG;202309172330;22.00;0.00;0.00;0.00;50.80;11.30;125.00;28.80;48.20;957.70;1013.80;1016.20;-;-;-;-;-;-;-;-
BAN;202309172330;-;-;0.00;2.00;-;-;-;-;-;-;-;-;-;-;192.00;22.00;26.30;20.10;50.10;9.40
BAS;202309172330;20.20;0.00;0.00;0.00;80.60;16.80;205.00;9.00;17.60;975.20;1011.60;1012.80;-;-;-;-;-;-;-;-
LAT;202309172330;13.10;0.00;0.00;1.00;79.20;9.60;220.00;6.10;9.70;-;-;-;-;-;-;-;-;-;-;-
BER;202309172330;17.40;0.00;0.00;0.00;90.30;15.80;148.00;5.00;7.20;949.00;1012.20;1013.90;-;-;-;-;-;-;-;-
BEZ;202309172330;18.80;0.00;0.00;3.00;89.40;17.00;73.00;4.70;10.80;974.10;1011.80;1012.80;-;-;-;-;-;-;-;-
BIA;202309172330;18.30;0.00;0.00;1.00;96.40;17.70;219.00;1.40;2.90;986.70;1019.20;1019.90;-;-;-;-;-;-;-;-
BIN;202309172330;16.40;0.00;-;-;63.00;9.30;59.00;9.40;29.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309172330;15.50;0.00;0.00;2.00;96.80;15.00;244.00;2.90;5.40;953.50;1012.00;1013.00;-;-;-;-;-;-;-;-
BIV;202309172330;13.90;0.00;-;-;72.80;9.10;271.00;6.50;14.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309172330;16.80;0.00;0.00;1.00;88.10;14.80;324.00;2.20;3.60;934.70;-;1014.30;1487.10;-;-;-;-;-;-;-
BLA;202309172330;10.30;0.00;0.00;2.00;86.30;8.10;76.00;5.40;9.70;849.10;-;1022.00;1530.00;-;-;-;-;-;-;-
BOL;202309172330;12.50;0.00;0.00;0.00;92.00;11.20;205.00;4.30;6.80;920.80;-;1015.80;1487.40;-;-;-;-;-;-;-
BOU;202309172330;21.50;-;-;-;82.70;18.40;241.00;4.70;7.20;968.50;1011.10;1012.70;-;-;-;-;-;-;-;-
BRZ;202309172330;-;0.00;-;-;-;-;88.00;2.20;5.00;947.20;-;1013.60;-;-;-;-;-;-;-;-
BUS;202309172330;18.90;0.00;0.00;0.00;90.00;17.20;56.00;1.80;2.90;967.20;1011.70;1012.90;-;-;-;-;-;-;-;-
BUF;202309172330;7.80;0.00;0.00;1.00;93.90;6.90;128.00;2.50;5.80;809.20;-;1026.90;1561.50;-;-;-;-;-;-;-
FRE;202309172330;14.40;0.00;0.00;1.00;90.10;12.80;313.00;4.00;11.50;880.00;-;1017.20;1498.90;-;-;-;-;-;-;-
CEV;202309172330;17.90;0.00;0.00;1.00;94.80;17.10;250.00;1.40;2.50;971.10;1019.90;1021.10;-;-;-;-;-;-;-;-
CHZ;202309172330;18.10;0.00;0.00;0.00;95.40;17.40;305.00;8.60;13.00;960.90;1011.70;1013.00;-;-;-;-;-;-;-;-
CHA;202309172330;14.60;0.00;0.00;0.00;67.10;8.60;208.00;34.60;42.10;840.10;-;1018.40;1496.40;-;-;-;-;-;-;-
