Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309120250;14.60;0.00;0.00;2.00;95.70;13.90;155.00;0.40;1.80;952.20;1014.50;1015.40;-;-;-;-;-;-;-;-
COM;202309120250;15.60;0.00;0.00;1.00;84.60;13.00;340.00;6.10;9.40;950.30;1016.60;1017.90;-;-;-;-;-;-;-;-
ABO;202309120250;15.10;0.00;0.00;2.00;73.60;10.40;294.00;2.50;5.80;870.00;-;1020.30;1522.60;-;-;-;-;-;-;-
AIG;202309120250;16.60;0.00;0.00;0.00;86.40;14.30;195.00;5.80;7.60;969.60;1013.90;1014.80;-;-;-;-;-;-;-;-
ALT;202309120250;16.00;0.00;0.00;0.00;90.10;14.40;166.00;4.00;5.00;963.70;1014.60;1015.50;-;-;-;-;-;-;-;-
ARH;202309120250;15.40;0.00;0.00;1.00;99.40;15.30;123.00;2.90;4.00;967.90;1014.20;1014.90;-;-;-;-;-;-;-;-
AND;202309120250;11.40;0.00;0.00;0.00;82.80;8.60;177.00;1.80;3.60;905.70;-;1019.50;1515.80;-;-;-;-;-;-;-
ANT;202309120250;8.30;0.00;0.00;0.00;97.60;7.90;278.00;2.50;4.70;859.50;-;1021.60;1527.50;-;-;-;-;-;-;-
ARO;202309120250;14.00;0.00;0.00;2.00;65.20;7.60;352.00;4.00;5.40;815.00;-;1022.90;1522.30;-;-;-;-;-;-;-
RAG;202309120250;18.80;0.00;0.00;0.00;71.10;13.50;135.00;9.70;16.90;958.00;1014.80;1016.50;-;-;-;-;-;-;-;-
BAN;202309120250;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;244.00;29.20;30.20;20.00;52.40;10.00
BAS;202309120250;18.60;0.00;0.00;0.00;76.00;14.30;103.00;4.70;9.40;976.60;1013.30;1014.20;-;-;-;-;-;-;-;-
LAT;202309120250;12.50;0.00;0.00;1.00;75.70;8.30;142.00;1.80;3.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309120250;16.10;0.00;0.00;0.00;92.00;14.80;228.00;2.20;3.20;950.80;1014.40;1015.80;-;-;-;-;-;-;-;-
BEZ;202309120250;15.40;0.00;0.00;3.00;100.00;15.40;343.00;0.70;1.80;976.20;1014.40;1014.90;-;-;-;-;-;-;-;-
BIA;202309120250;16.40;0.00;0.00;1.00;92.30;15.10;293.00;2.20;4.30;983.40;1016.00;1016.50;-;-;-;-;-;-;-;-
BIN;202309120250;13.60;0.00;-;-;72.30;8.70;64.00;8.60;10.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309120250;14.70;0.00;0.00;1.00;95.90;14.10;204.00;5.80;7.60;955.70;1014.50;1015.40;-;-;-;-;-;-;-;-
BIV;202309120250;7.30;0.00;-;-;69.80;2.20;78.00;1.40;3.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309120250;17.80;0.00;0.00;4.00;61.80;10.40;323.00;1.10;3.60;936.50;-;1016.30;1506.20;-;-;-;-;-;-;-
BLA;202309120250;11.30;0.00;0.00;4.00;81.40;8.20;128.00;1.80;4.70;849.20;-;1022.20;1531.00;-;-;-;-;-;-;-
BOL;202309120250;13.20;0.00;0.00;0.00;92.70;12.00;215.00;5.40;9.70;922.80;-;1018.00;1507.10;-;-;-;-;-;-;-
BOU;202309120250;20.60;-;-;-;65.10;13.80;137.00;13.00;21.60;970.10;1012.90;1014.40;-;-;-;-;-;-;-;-
BRZ;202309120250;-;0.00;-;-;-;-;81.00;2.50;5.80;949.80;-;1016.40;-;-;-;-;-;-;-;-
BUS;202309120250;15.80;0.00;0.00;1.00;93.00;14.70;237.00;1.80;3.20;969.60;1014.70;1015.40;-;-;-;-;-;-;-;-
BUF;202309120250;5.20;0.00;0.00;1.00;95.70;4.60;146.00;2.20;3.20;807.40;-;1024.70;1547.00;-;-;-;-;-;-;-
FRE;202309120250;16.90;0.00;0.00;2.00;64.40;10.10;50.00;2.90;5.40;881.80;-;1019.30;1518.90;-;-;-;-;-;-;-
CEV;202309120250;16.00;0.00;0.00;1.00;80.60;12.70;16.00;7.20;11.20;967.30;1016.30;1017.10;-;-;-;-;-;-;-;-
CHZ;202309120250;17.20;0.00;0.00;0.00;99.30;17.10;298.00;3.60;5.80;963.20;1014.30;1015.40;-;-;-;-;-;-;-;-
CHA;202309120250;16.30;0.00;0.00;0.00;58.10;8.10;150.00;7.90;11.20;842.50;-;1021.20;1520.10;-;-;-;-;-;-;-
CHM;202309120250;19.20;0.00;0.00;0.00;53.90;9.60;235.00;6.10;9.40;888.70;-;1018.60;1518.30;-;-;-;-;-;-;-
CHU;202309120250;17.80;0.00;0.00;1.00;73.10;12.90;214.00;5.80;10.10;951.60;1015.20;1017.00;-;-;-;-;-;-;-;-
CHD;202309120250;14.00;0.00;0.00;0.00;86.30;11.70;343.00;4.30;8.60;900.70;-;1018.90;1515.20;-;-;-;-;-;-;-
CIM;202309120250;14.10;0.00;0.00;0.00;84.80;11.60;44.00;5.80;6.50;836.40;-;1022.10;1525.70;-;-;-;-;-;-;-
CDM;202309120250;13.40;0.00;-;-;78.30;9.70;323.00;2.20;3.60;-;-;-;-;-;-;-;-;-;-;-
GSB;202309120250;10.30;0.00;0.00;0.00;69.30;4.90;76.00;7.20;9.70;758.80;-;1027.10;-;3154.80;-;-;-;-;-;-
COY;202309120250;14.10;0.00;-;-;99.20;14.00;249.00;2.20;5.00;-;-;-;-;-;-;-;-;-;-;-
CMA;202309120250;11.60;-;0.00;1.00;63.60;4.90;355.00;5.80;8.60;758.70;-;1026.50;-;3153.60;-;-;-;-;-;-
CRM;202309120250;16.70;0.00;-;0.00;97.30;16.30;269.00;0.40;2.90;964.40;1014.20;1015.20;-;-;-;-;-;-;-;-
