Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309180650;17.70;0.00;0.00;72.00;86.50;15.40;318.00;6.50;8.60;950.90;1012.40;1014.10;-;-;-;-;-;-;-;-
COM;202309180650;16.80;1.40;0.00;8.00;99.40;16.70;163.00;7.60;12.60;949.20;1015.10;1016.70;-;-;-;-;-;-;-;-
ABO;202309180650;14.30;0.00;0.00;12.00;83.10;11.50;42.00;6.80;17.30;867.50;-;1017.50;1497.80;-;-;-;-;-;-;-
AIG;202309180650;17.60;0.00;0.00;0.00;88.00;15.60;308.00;14.00;36.70;969.00;1013.10;1014.10;-;-;-;-;-;-;-;-
ALT;202309180650;21.60;0.00;0.00;25.00;65.60;14.90;309.00;10.10;20.90;961.80;1011.60;1013.50;-;-;-;-;-;-;-;-
ARH;202309180650;21.70;0.00;0.00;79.00;64.80;14.80;269.00;11.90;18.00;966.00;1011.20;1013.00;-;-;-;-;-;-;-;-
AND;202309180650;15.90;0.40;0.00;1.00;91.20;14.50;23.00;1.80;3.60;903.60;-;1017.20;1505.00;-;-;-;-;-;-;-
ANT;202309180650;15.20;0.00;0.00;44.00;76.30;11.10;176.00;13.30;21.60;856.50;-;1018.10;1500.20;-;-;-;-;-;-;-
ARO;202309180650;13.80;0.00;0.00;71.00;65.50;7.50;186.00;3.60;8.30;812.90;-;1020.40;1500.60;-;-;-;-;-;-;-
RAG;202309180650;20.30;0.00;0.00;19.00;60.10;12.30;111.00;11.90;33.50;954.90;1011.20;1013.20;-;-;-;-;-;-;-;-
BAN;202309180650;-;-;0.00;6.00;-;-;-;-;-;-;-;-;-;-;263.00;28.10;43.60;13.70;84.00;11.00
BAS;202309180650;17.90;0.20;0.00;14.00;96.30;17.30;107.00;5.40;10.80;976.20;1013.00;1013.80;-;-;-;-;-;-;-;-
LAT;202309180650;14.30;0.00;0.00;67.00;85.40;11.90;32.00;3.20;13.30;-;-;-;-;-;-;-;-;-;-;-
BER;202309180650;16.40;0.30;0.00;8.00;92.70;15.20;212.00;4.70;10.40;950.50;1014.00;1015.50;-;-;-;-;-;-;-;-
BEZ;202309180650;18.00;0.40;0.00;12.00;94.80;17.20;259.00;2.50;5.80;975.40;1013.20;1014.10;-;-;-;-;-;-;-;-
BIA;202309180650;18.00;0.50;0.00;9.00;96.60;17.50;129.00;5.00;13.70;982.50;1014.90;1015.60;-;-;-;-;-;-;-;-
BIN;202309180650;14.70;0.00;-;-;74.40;10.20;59.00;15.80;29.50;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309180650;18.00;0.00;0.00;62.00;86.50;15.70;243.00;13.30;16.60;954.00;1011.90;1013.60;-;-;-;-;-;-;-;-
BIV;202309180650;14.10;0.00;-;-;69.70;8.70;277.00;7.60;21.60;-;-;-;-;-;-;-;-;-;-;-
BIE;202309180650;15.20;1.10;0.00;5.00;97.20;14.80;210.00;7.60;13.00;935.60;-;1015.30;1490.50;-;-;-;-;-;-;-
BLA;202309180650;12.30;0.00;0.00;18.00;86.50;10.10;279.00;3.20;5.80;845.70;-;1018.10;1496.30;-;-;-;-;-;-;-
