Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309112050;17.60;0.00;0.00;1.00;88.30;15.60;180.00;1.40;2.50;952.30;1013.90;1015.60;-;-;-;-;-;-;-;-
COM;202309112050;18.00;0.00;0.00;0.00;81.20;14.70;299.00;8.30;11.90;950.70;1016.40;1018.30;-;-;-;-;-;-;-;-
ABO;202309112050;16.00;0.00;0.00;3.00;81.00;12.70;47.00;2.90;5.40;870.40;-;1020.80;1527.10;-;-;-;-;-;-;-
AIG;202309112050;19.70;0.00;0.00;0.00;78.00;15.80;192.00;7.60;9.00;969.40;1013.20;1014.50;-;-;-;-;-;-;-;-
ALT;202309112050;18.50;0.00;0.00;0.00;83.80;15.70;166.00;3.60;9.00;963.80;1014.20;1015.60;-;-;-;-;-;-;-;-
ARH;202309112050;18.90;0.00;0.00;1.00;71.00;13.50;152.00;2.90;5.80;967.80;1013.50;1014.80;-;-;-;-;-;-;-;-
AND;202309112050;14.50;0.00;0.00;0.00;74.70;10.10;79.00;2.50;5.40;905.90;-;1019.70;1523.60;-;-;-;-;-;-;-
ANT;202309112050;11.60;0.00;0.00;0.00;92.60;10.40;208.00;1.80;4.70;860.40;-;1022.60;1537.30;-;-;-;-;-;-;-
ARO;202309112050;15.50;0.00;0.00;1.00;65.80;9.10;269.00;5.00;7.60;816.00;-;1024.10;1530.90;-;-;-;-;-;-;-
RAG;202309112050;20.80;0.00;0.00;0.00;73.10;15.80;124.00;11.50;15.10;958.00;1014.40;1016.50;-;-;-;-;-;-;-;-
BAN;202309112050;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;120.00;6.10;6.80;23.10;42.50;9.70
BAS;202309112050;21.50;0.00;0.00;0.00;69.20;15.60;148.00;2.20;3.20;976.50;1012.80;1014.10;-;-;-;-;-;-;-;-
LAT;202309112050;14.50;0.00;0.00;0.00;71.20;9.40;160.00;2.20;3.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309112050;19.30;0.00;0.00;0.00;69.10;13.50;181.00;2.20;5.00;950.70;1013.60;1015.70;-;-;-;-;-;-;-;-
BEZ;202309112050;18.70;0.00;0.00;3.00;92.00;17.40;0.00;0.00;1.10;975.90;1013.60;1014.60;-;-;-;-;-;-;-;-
BIA;202309112050;19.50;0.00;0.00;1.00;84.80;16.90;337.00;4.30;9.70;983.50;1015.80;1016.60;-;-;-;-;-;-;-;-
BIN;202309112050;15.70;0.00;-;-;65.50;9.30;58.00;10.10;14.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309112050;18.10;0.00;0.00;1.00;88.00;16.10;220.00;5.80;8.60;955.80;1013.80;1015.50;-;-;-;-;-;-;-;-
BIV;202309112050;9.90;0.00;-;-;82.80;7.10;103.00;3.20;5.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309112050;19.10;0.00;0.00;4.00;61.50;11.50;298.00;3.60;5.00;936.80;-;1016.60;1512.80;-;-;-;-;-;-;-
BLA;202309112050;12.30;0.00;0.00;2.00;80.60;9.10;48.00;2.50;6.50;849.90;-;1023.00;1537.90;-;-;-;-;-;-;-
BOL;202309112050;16.50;0.00;0.00;0.00;85.60;14.10;237.00;5.40;9.00;923.00;-;1018.20;1517.20;-;-;-;-;-;-;-
BOU;202309112050;24.50;-;-;-;55.90;15.10;341.00;3.20;6.50;970.40;1012.60;1014.70;-;-;-;-;-;-;-;-
BRZ;202309112050;-;0.00;-;-;-;-;20.00;1.80;4.30;949.80;-;1016.40;-;-;-;-;-;-;-;-
BUS;202309112050;19.30;0.00;0.00;1.00;78.10;15.40;0.00;0.00;0.70;969.20;1013.70;1015.00;-;-;-;-;-;-;-;-
BUF;202309112050;9.00;0.00;0.00;2.00;87.00;7.00;155.00;1.80;3.20;807.90;-;1025.30;1546.20;-;-;-;-;-;-;-
FRE;202309112050;19.60;0.00;0.00;1.00;55.10;10.30;28.00;6.10;11.20;882.40;-;1019.90;1527.80;-;-;-;-;-;-;-
CEV;202309112050;18.40;0.00;0.00;1.00;77.40;14.40;9.00;3.20;5.80;967.80;1016.40;1017.70;-;-;-;-;-;-;-;-
CHZ;202309112050;22.10;0.00;0.00;0.00;64.30;15.00;117.00;5.40;7.90;963.10;1013.20;1015.30;-;-;-;-;-;-;-;-
CHA;202309112050;17.50;0.00;0.00;0.00;54.30;8.20;166.00;11.20;12.60;843.30;-;1022.20;1527.90;-;-;-;-;-;-;-
CHM;202309112050;21.10;0.00;0.00;0.00;49.70;10.20;209.00;4.30;7.60;889.40;-;1019.40;1527.70;-;-;-;-;-;-;-
CHU;202309112050;20.10;0.00;0.00;1.00;73.00;15.10;213.00;3.60;6.10;951.60;1014.70;1017.00;-;-;-;-;-;-;-;-
CHD;202309112050;16.50;0.00;0.00;0.00;79.50;12.90;357.00;5.00;8.60;901.10;-;1019.30;1523.40;-;-;-;-;-;-;-
CIM;202309112050;16.60;0.00;0.00;0.00;54.50;7.40;215.00;3.20;5.40;837.60;-;1023.50;1536.70;-;-;-;-;-;-;-
CDM;202309112050;14.70;0.00;-;-;64.40;8.10;24.00;5.00;6.10;-;-;-;-;-;-;-;-;-;-;-
GSB;202309112050;11.90;0.00;0.00;0.00;68.00;6.20;273.00;6.10;8.30;759.70;-;1028.20;-;3168.50;-;-;-;-;-;-
COY;202309112050;15.10;0.00;-;-;91.20;13.70;285.00;2.50;4.70;-;-;-;-;-;-;-;-;-;-;-
CMA;202309112050;11.20;-;0.00;1.00;82.70;8.40;136.00;6.50;8.60;759.70;-;1027.80;-;3163.50;-;-;-;-;-;-
CRM;202309112050;18.90;0.00;-;0.00;79.30;15.20;228.00;2.90;4.00;964.20;1013.60;1015.00;-;-;-;-;-;-;-;-
DAV;202309112050;13.40;0.00;0.00;0.00;76.10;9.30;188.00;3.20;5.00;844.00;-;1023.00;1535.90;-;-;-;-;-;-;-
DEM;202309112050;17.20;0.00;0.00;5.00;89.50;15.50;220.00;1.10;2.20;963.30;1014.00;1015.10;-;-;-;-;-;-;-;-
DIS;202309112050;17.70;0.00;0.00;4.00;69.70;12.10;266.00;2.50;4.70;884.50;-;1021.30;1537.60;-;-;-;-;-;-;-
EBK;202309112050;16.00;0.00;0.00;2.00;99.20;15.90;232.00;0.40;1.10;943.80;-;1016.80;1505.20;-;-;-;-;-;-;-
EGH;202309112050;9.20;-;0.00;0.00;79.40;5.80;166.00;1.40;4.70;723.70;-;1030.60;-;3168.70;-;-;-;-;-;-
EGO;202309112050;20.50;0.00;-;2.00;75.80;16.10;144.00;0.70;5.40;954.20;1013.30;1015.60;-;-;-;-;-;-;-;-
EIN;202309112050;17.00;0.00;0.00;0.00;77.90;13.10;166.00;1.40;2.20;913.00;-;1018.20;1517.60;-;-;-;-;-;-;-
ELM;202309112050;17.00;0.00;0.00;0.00;81.60;13.80;171.00;4.70;6.50;908.50;-;1019.00;1522.90;-;-;-;-;-;-;-
ENG;202309112050;16.00;0.00;0.00;0.00;86.30;13.70;97.00;7.90;11.90;900.20;-;1019.30;1522.30;-;-;-;-;-;-;-
EVI;202309112050;22.00;0.00;0.00;2.00;61.50;14.30;185.00;2.50;3.60;958.80;1013.30;1015.60;-;-;-;-;-;-;-;-
EVO;202309112050;16.20;0.00;0.00;1.00;54.00;6.90;32.00;9.00;13.70;821.20;-;1024.30;1534.40;-;-;-;-;-;-;-
FAH;202309112050;22.00;0.00;0.00;0.00;60.10;13.90;102.00;3.60;4.70;945.90;1012.80;1015.80;-;-;-;-;-;-;-;-
FLU;202309112050;17.70;0.00;-;-;81.00;14.40;158.00;4.70;8.30;-;-;-;-;-;-;-;-;-;-;-
GRA;202309112050;19.80;0.00;0.00;1.00;76.70;15.60;242.00;1.80;3.20;940.40;-;1016.40;1514.30;-;-;-;-;-;-;-
FRU;202309112050;16.40;0.00;0.00;1.00;88.70;14.50;210.00;2.90;4.30;-;-;-;-;-;-;-;-;-;-;-
GVE;202309112050;21.90;0.00;0.00;0.00;61.00;14.00;164.00;5.00;13.30;966.30;1013.10;1014.90;-;-;-;-;-;-;-;-
GES;202309112050;22.20;0.00;-;-;67.00;15.80;32.00;5.40;8.60;954.50;1013.10;1015.70;-;-;-;-;-;-;-;-
GIH;202309112050;17.80;0.00;0.00;0.00;91.70;16.40;287.00;2.90;5.00;960.40;1014.60;1016.00;-;-;-;-;-;-;-;-
GLA;202309112050;20.00;0.00;0.00;2.00;77.30;15.90;174.00;1.10;2.50;955.40;1014.20;1016.20;-;-;-;-;-;-;-;-
