Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309181850;15.20;0.00;0.00;1.00;89.00;13.40;243.00;3.60;7.60;951.20;1013.30;1014.40;-;-;-;-;-;-;-;-
COM;202309181850;15.30;0.00;0.00;2.00;100.00;15.30;333.00;7.20;10.80;948.20;1014.40;1015.70;-;-;-;-;-;-;-;-
ABO;202309181850;13.10;0.00;0.00;2.00;64.70;6.60;268.00;8.30;15.80;867.80;-;1017.80;1499.90;-;-;-;-;-;-;-
AIG;202309181850;15.60;0.00;0.00;0.00;88.70;13.70;77.00;2.20;5.00;970.40;1014.90;1015.60;-;-;-;-;-;-;-;-
ALT;202309181850;14.90;0.00;0.00;0.00;94.20;14.00;324.00;1.40;4.70;963.10;1014.20;1014.90;-;-;-;-;-;-;-;-
ARH;202309181850;18.70;0.00;0.00;0.00;71.40;13.40;241.00;7.90;15.10;966.80;1012.50;1013.80;-;-;-;-;-;-;-;-
AND;202309181850;12.70;0.00;0.00;0.00;97.20;12.30;321.00;1.10;3.20;904.20;-;1017.80;1504.50;-;-;-;-;-;-;-
ANT;202309181850;9.90;0.00;0.00;0.00;91.60;8.60;223.00;12.20;15.50;857.30;-;1019.10;1506.80;-;-;-;-;-;-;-
ARO;202309181850;8.40;0.00;0.00;3.00;95.60;7.70;283.00;8.30;12.60;812.30;-;1019.60;1501.90;-;-;-;-;-;-;-
RAG;202309181850;16.60;0.00;0.00;0.00;79.60;13.10;124.00;13.70;28.80;957.00;1014.20;1015.40;-;-;-;-;-;-;-;-
BAN;202309181850;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;243.00;40.00;44.60;12.80;93.30;11.70
BAS;202309181850;19.10;0.00;0.00;0.00;63.50;12.00;172.00;10.10;15.80;974.90;1011.50;1012.50;-;-;-;-;-;-;-;-
LAT;202309181850;10.50;0.00;0.00;1.00;98.90;10.30;138.00;3.60;6.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309181850;16.10;0.00;0.00;0.00;87.60;14.00;164.00;9.70;15.80;950.00;1013.60;1014.90;-;-;-;-;-;-;-;-
BEZ;202309181850;16.60;0.00;0.00;3.00;94.90;15.80;181.00;5.00;10.40;974.60;1012.60;1013.30;-;-;-;-;-;-;-;-
BIA;202309181850;17.50;0.00;0.00;1.00;93.70;16.50;26.00;4.30;10.10;981.30;1013.70;1014.40;-;-;-;-;-;-;-;-
BIN;202309181850;9.40;0.00;-;-;98.30;9.10;43.00;5.40;7.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309181850;15.10;0.00;0.00;2.00;94.90;14.30;197.00;3.60;5.40;954.60;1013.20;1014.20;-;-;-;-;-;-;-;-
BIV;202309181850;8.30;0.00;-;-;99.20;8.20;47.00;3.60;6.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309181850;15.30;0.00;0.00;3.00;85.70;12.90;209.00;7.60;10.40;935.80;-;1015.50;1492.60;-;-;-;-;-;-;-
BLA;202309181850;8.80;0.00;0.00;3.00;97.00;8.40;86.00;3.60;6.10;847.30;-;1019.90;1512.50;-;-;-;-;-;-;-
BOL;202309181850;12.60;0.00;0.00;0.00;91.30;11.20;245.00;7.20;9.70;921.70;-;1016.80;1495.70;-;-;-;-;-;-;-
BOU;202309181850;17.30;-;-;-;80.90;14.00;133.00;11.90;17.60;970.80;1014.20;1015.10;-;-;-;-;-;-;-;-
BRZ;202309181850;-;0.00;-;-;-;-;119.00;4.30;5.40;949.10;-;1015.60;-;-;-;-;-;-;-;-
BUS;202309181850;17.60;0.00;0.00;0.00;83.40;14.80;202.00;7.60;13.70;968.30;1013.10;1014.10;-;-;-;-;-;-;-;-
BUF;202309181850;8.60;0.60;0.00;1.00;96.30;8.00;286.00;10.80;16.60;804.70;-;1021.40;1513.60;-;-;-;-;-;-;-
FRE;202309181850;11.90;0.00;0.00;2.00;82.90;9.10;218.00;11.20;23.80;879.90;-;1017.10;1495.30;-;-;-;-;-;-;-
