Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309120320;14.70;0.00;0.00;2.00;94.60;13.80;180.00;1.10;2.50;952.10;1014.40;1015.30;-;-;-;-;-;-;-;-
COM;202309120320;14.70;0.00;0.00;1.00;88.40;12.80;327.00;5.40;9.00;950.10;1016.60;1017.70;-;-;-;-;-;-;-;-
ABO;202309120320;14.30;0.00;0.00;3.00;77.40;10.40;219.00;2.90;6.80;869.80;-;1020.10;1520.10;-;-;-;-;-;-;-
AIG;202309120320;19.20;0.00;0.00;0.00;70.10;13.60;160.00;5.00;7.60;969.60;1013.50;1014.80;-;-;-;-;-;-;-;-
ALT;202309120320;15.70;0.00;0.00;0.00;89.60;14.00;164.00;5.80;8.30;963.60;1014.50;1015.40;-;-;-;-;-;-;-;-
ARH;202309120320;15.60;0.00;0.00;1.00;99.40;15.50;57.00;1.10;1.80;967.80;1014.10;1014.80;-;-;-;-;-;-;-;-
AND;202309120320;11.00;0.00;0.00;0.00;85.10;8.60;286.00;1.10;3.20;905.60;-;1019.40;1514.10;-;-;-;-;-;-;-
ANT;202309120320;6.40;0.00;0.00;0.00;100.00;6.40;215.00;1.40;3.60;859.60;-;1021.70;1527.80;-;-;-;-;-;-;-
ARO;202309120320;13.80;0.00;0.00;2.00;68.10;8.00;242.00;2.20;5.80;815.10;-;1023.00;1523.60;-;-;-;-;-;-;-
RAG;202309120320;18.70;0.00;0.00;0.00;70.40;13.20;111.00;6.10;19.10;957.90;1014.70;1016.40;-;-;-;-;-;-;-;-
BAN;202309120320;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;249.00;25.60;26.30;20.10;49.40;9.20
BAS;202309120320;18.50;0.00;0.00;0.00;77.50;14.50;116.00;3.20;8.60;976.60;1013.30;1014.20;-;-;-;-;-;-;-;-
LAT;202309120320;11.50;0.00;0.00;1.00;77.70;7.70;261.00;1.10;3.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309120320;16.40;0.00;0.00;0.00;89.80;14.70;220.00;4.70;6.50;950.70;1014.20;1015.70;-;-;-;-;-;-;-;-
BEZ;202309120320;15.20;0.00;0.00;3.00;100.00;15.20;343.00;1.80;2.90;976.20;1014.40;1014.90;-;-;-;-;-;-;-;-
BIA;202309120320;16.90;0.00;0.00;0.00;90.20;15.30;347.00;3.20;4.30;983.30;1015.90;1016.40;-;-;-;-;-;-;-;-
BIN;202309120320;13.50;0.00;-;-;73.60;8.90;67.00;7.20;10.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309120320;14.30;0.00;0.00;2.00;96.60;13.80;196.00;5.00;7.20;955.70;1014.60;1015.40;-;-;-;-;-;-;-;-
BIV;202309120320;9.50;0.00;-;-;60.70;2.30;72.00;2.50;4.70;-;-;-;-;-;-;-;-;-;-;-
BIE;202309120320;17.40;0.00;0.00;6.00;64.70;10.70;230.00;4.70;6.80;936.30;-;1016.10;1503.20;-;-;-;-;-;-;-
BLA;202309120320;10.40;0.00;0.00;4.00;83.20;7.70;45.00;3.60;5.80;849.10;-;1022.00;1530.00;-;-;-;-;-;-;-
BOL;202309120320;13.00;0.00;0.00;0.00;92.70;11.80;230.00;2.20;6.80;922.60;-;1017.70;1504.80;-;-;-;-;-;-;-
BOU;202309120320;21.40;-;-;-;63.20;14.10;136.00;10.40;21.20;970.30;1013.00;1014.60;-;-;-;-;-;-;-;-
BRZ;202309120320;-;0.00;-;-;-;-;53.00;2.90;4.30;949.70;-;1016.30;-;-;-;-;-;-;-;-
BUS;202309120320;15.70;0.00;0.00;1.00;93.90;14.70;341.00;0.40;1.40;969.40;1014.50;1015.20;-;-;-;-;-;-;-;-
BUF;202309120320;4.80;0.00;0.00;1.00;95.70;4.20;138.00;2.20;3.20;807.30;-;1024.60;1546.60;-;-;-;-;-;-;-
FRE;202309120320;16.70;0.00;0.00;3.00;64.70;10.00;330.00;8.60;11.50;881.70;-;1019.20;1517.70;-;-;-;-;-;-;-
CEV;202309120320;16.00;0.00;0.00;1.00;80.80;12.70;22.00;5.80;8.30;967.30;1016.30;1017.10;-;-;-;-;-;-;-;-
CHZ;202309120320;16.90;0.00;0.00;0.00;99.30;16.80;310.00;5.00;7.20;963.20;1014.30;1015.40;-;-;-;-;-;-;-;-
CHA;202309120320;16.60;0.00;0.00;0.00;58.50;8.40;143.00;11.20;12.60;842.30;-;1021.00;1518.00;-;-;-;-;-;-;-
CHM;202309120320;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
CHU;202309120320;17.40;0.00;0.00;1.00;74.70;12.90;206.00;7.20;13.00;951.60;1015.30;1017.00;-;-;-;-;-;-;-;-
CHD;202309120320;13.80;0.00;0.00;0.00;87.20;11.70;107.00;2.20;4.00;900.50;-;1018.70;1513.00;-;-;-;-;-;-;-
CIM;202309120320;14.50;0.00;0.00;0.00;65.50;8.10;33.00;2.20;3.20;836.40;-;1022.10;1525.50;-;-;-;-;-;-;-
CDM;202309120320;13.80;0.00;-;-;76.20;9.70;43.00;6.50;9.40;-;-;-;-;-;-;-;-;-;-;-
GSB;202309120320;10.30;0.00;0.00;0.00;68.40;4.70;266.00;5.40;6.80;758.60;-;1026.80;-;3152.60;-;-;-;-;-;-
COY;202309120320;13.20;0.00;-;-;99.30;13.10;263.00;2.90;5.80;-;-;-;-;-;-;-;-;-;-;-
CMA;202309120320;10.90;-;0.00;1.00;66.60;4.90;334.00;9.00;16.20;758.60;-;1026.40;-;3150.80;-;-;-;-;-;-
CRM;202309120320;17.10;0.00;-;0.00;98.90;16.90;0.00;0.00;0.00;964.20;1013.90;1015.00;-;-;-;-;-;-;-;-
DAV;202309120320;10.60;0.00;0.00;0.00;82.90;7.80;187.00;4.00;5.40;843.20;-;1022.00;1528.60;-;-;-;-;-;-;-
DEM;202309120320;15.40;0.00;0.00;3.00;93.00;14.30;237.00;1.40;2.90;963.30;1014.30;1015.10;-;-;-;-;-;-;-;-
DIS;202309120320;15.40;0.00;0.00;4.00;72.00;10.40;349.00;1.80;5.00;883.60;-;1020.30;1526.20;-;-;-;-;-;-;-
EBK;202309120320;12.60;0.00;0.00;2.00;99.30;12.50;126.00;0.40;1.40;943.50;-;1016.40;1491.70;-;-;-;-;-;-;-
EGH;202309120320;8.80;-;0.00;0.00;61.70;1.90;307.00;5.80;8.30;722.60;-;1029.10;-;3155.70;-;-;-;-;-;-
EGO;202309120320;15.30;0.00;-;3.00;99.30;15.20;0.00;0.00;0.00;954.30;1014.60;1015.70;-;-;-;-;-;-;-;-
EIN;202309120320;14.90;0.00;0.00;0.00;85.80;12.50;206.00;1.80;4.00;912.50;-;1017.70;1508.40;-;-;-;-;-;-;-
ELM;202309120320;14.70;0.00;0.00;0.00;86.30;12.40;126.00;4.00;6.10;907.90;-;1018.30;1512.70;-;-;-;-;-;-;-
ENG;202309120320;14.20;0.00;0.00;0.00;85.40;11.80;75.00;2.90;5.40;899.60;-;1018.60;1513.50;-;-;-;-;-;-;-
EVI;202309120320;20.00;0.00;0.00;3.00;63.90;13.00;167.00;11.90;18.70;959.00;1013.90;1015.80;-;-;-;-;-;-;-;-
EVO;202309120320;14.80;0.00;0.00;1.00;55.30;5.90;88.00;5.40;8.60;820.60;-;1023.50;1529.70;-;-;-;-;-;-;-
FAH;202309120320;19.40;0.00;0.00;1.00;61.60;11.80;170.00;1.10;1.80;945.70;1013.20;1015.60;-;-;-;-;-;-;-;-
FLU;202309120320;16.50;0.00;-;-;80.40;13.10;115.00;5.00;8.60;-;-;-;-;-;-;-;-;-;-;-
GRA;202309120320;16.70;0.00;0.00;3.00;84.90;14.10;86.00;2.50;4.30;940.00;-;1016.00;1501.10;-;-;-;-;-;-;-
FRU;202309120320;14.40;0.00;0.00;0.00;88.50;12.50;251.00;4.00;7.20;-;-;-;-;-;-;-;-;-;-;-
GVE;202309120320;17.00;0.00;0.00;0.00;80.80;13.70;237.00;2.90;4.00;966.20;1013.80;1014.80;-;-;-;-;-;-;-;-
GES;202309120320;19.90;0.00;-;-;78.30;16.00;272.00;3.20;5.80;954.30;1013.40;1015.50;-;-;-;-;-;-;-;-
GIH;202309120320;15.30;0.00;0.00;0.00;98.50;15.10;256.00;2.20;3.20;960.20;1014.90;1015.80;-;-;-;-;-;-;-;-
GLA;202309120320;17.50;0.00;0.00;2.00;83.70;14.70;150.00;1.80;5.00;955.20;1014.50;1016.00;-;-;-;-;-;-;-;-
GOR;202309120320;7.30;-;0.00;0.00;52.50;-1.80;222.00;6.80;11.50;702.20;-;1030.70;-;3157.30;-;-;-;-;-;-
GRE;202309120320;15.40;0.00;0.00;0.00;93.20;14.30;124.00;4.70;5.40;964.70;1014.50;1015.30;-;-;-;-;-;-;-;-
GRH;202309120320;12.20;0.00;0.00;0.00;49.80;2.00;251.00;18.70;22.30;808.10;-;1024.60;1535.40;-;-;-;-;-;-;-
GRO;202309120320;15.40;0.00;0.00;0.00;95.80;14.70;24.00;2.90;6.50;978.20;1016.20;1016.70;-;-;-;-;-;-;-;-
GRC;202309120320;14.50;0.00;0.00;0.00;64.40;7.90;-;-;-;842.30;-;1022.20;1528.80;-;-;-;-;-;-;-
GOS;202309120320;17.50;0.00;-;-;63.00;10.40;204.00;13.00;19.40;908.70;-;1018.30;1518.50;-;-;-;-;-;-;-
GOE;202309120320;14.50;0.00;0.00;1.00;96.60;14.00;0.00;0.00;0.00;969.90;1014.50;1015.00;-;-;-;-;-;-;-;-
GUE;202309120320;11.40;0.00;0.00;0.00;73.80;6.90;335.00;10.40;14.40;776.90;-;1025.70;1528.80;-;-;-;-;-;-;-
GUT;202309120320;15.50;0.00;0.00;1.00;99.30;15.40;237.00;5.40;7.60;963.10;1014.20;1015.10;-;-;-;-;-;-;-;-
