Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309191150;18.90;0.00;8.00;498.00;67.40;12.70;212.00;10.80;19.40;955.80;1017.30;1019.20;-;-;-;-;-;-;-;-
COM;202309191150;24.10;0.00;10.00;761.00;50.50;13.20;141.00;9.00;13.30;948.10;1012.20;1015.60;-;-;-;-;-;-;-;-
ABO;202309191150;16.20;0.00;10.00;818.00;78.30;12.40;73.00;13.30;23.40;870.70;-;1021.10;1530.20;-;-;-;-;-;-;-
AIG;202309191150;20.70;0.00;10.00;733.00;62.70;13.30;339.00;17.60;28.80;973.60;1017.40;1018.90;-;-;-;-;-;-;-;-
ALT;202309191150;20.40;0.00;10.00;767.00;64.30;13.40;273.00;7.60;12.20;967.00;1017.20;1019.00;-;-;-;-;-;-;-;-
ARH;202309191150;21.20;0.00;9.00;728.00;55.00;11.80;256.00;13.30;23.80;971.70;1017.20;1018.90;-;-;-;-;-;-;-;-
AND;202309191150;19.00;0.00;10.00;736.00;65.50;12.40;360.00;14.40;25.60;905.70;-;1019.50;1530.60;-;-;-;-;-;-;-
ANT;202309191150;14.40;0.00;10.00;793.00;72.90;9.60;11.00;27.00;37.80;859.30;-;1021.40;1527.60;-;-;-;-;-;-;-
ARO;202309191150;12.40;0.00;9.00;816.00;73.20;7.70;94.00;10.80;17.60;814.70;-;1022.50;1521.30;-;-;-;-;-;-;-
RAG;202309191150;18.90;0.00;7.00;342.00;74.20;14.20;300.00;13.00;17.60;960.70;1017.60;1019.30;-;-;-;-;-;-;-;-
BAN;202309191150;-;-;9.00;627.00;-;-;-;-;-;-;-;-;-;-;258.00;18.00;31.00;14.20;73.90;9.60
BAS;202309191150;22.00;0.00;10.00;720.00;57.70;13.30;272.00;8.30;16.20;980.40;1016.80;1018.10;-;-;-;-;-;-;-;-
LAT;202309191150;14.80;0.00;8.00;470.00;69.10;9.20;254.00;4.30;9.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309191150;20.20;0.00;10.00;704.00;60.60;12.30;255.00;11.50;20.20;954.20;1017.10;1019.40;-;-;-;-;-;-;-;-
BEZ;202309191150;20.80;0.00;1.00;231.00;64.90;14.00;184.00;6.10;11.90;979.60;1017.20;1018.40;-;-;-;-;-;-;-;-
BIA;202309191150;25.00;0.00;10.00;746.00;48.50;13.40;164.00;12.20;21.60;981.20;1012.80;1014.30;-;-;-;-;-;-;-;-
BIN;202309191150;15.00;0.00;-;-;70.80;9.70;217.00;9.70;15.50;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309191150;19.50;0.00;7.00;697.00;65.60;12.90;194.00;11.50;21.20;959.40;1017.40;1019.20;-;-;-;-;-;-;-;-
BIV;202309191150;13.80;0.00;-;-;70.00;8.40;267.00;19.10;29.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309191150;18.70;0.00;9.00;813.00;66.10;12.20;189.00;12.20;18.70;940.00;-;1020.00;1540.30;-;-;-;-;-;-;-
BLA;202309191150;15.70;0.00;10.00;801.00;69.40;10.10;226.00;9.70;19.10;848.90;-;1021.80;1527.90;-;-;-;-;-;-;-
BOL;202309191150;18.20;0.00;9.00;458.00;76.70;14.00;66.00;12.20;17.60;924.30;-;1019.60;1533.40;-;-;-;-;-;-;-
BOU;202309191150;19.10;-;-;-;73.20;14.20;301.00;4.70;6.50;974.90;1018.20;1019.30;-;-;-;-;-;-;-;-
BRZ;202309191150;-;0.00;-;-;-;-;233.00;8.30;11.90;952.50;-;1019.20;-;-;-;-;-;-;-;-
BUS;202309191150;21.30;0.00;6.00;634.00;61.50;13.60;212.00;11.90;23.40;973.00;1017.40;1019.00;-;-;-;-;-;-;-;-
BUF;202309191150;14.10;0.00;1.00;188.00;46.10;2.70;271.00;6.10;14.40;805.60;-;1022.50;1513.90;-;-;-;-;-;-;-
FRE;202309191150;16.00;0.00;10.00;885.00;67.80;10.10;215.00;10.80;24.10;884.00;-;1021.70;1538.90;-;-;-;-;-;-;-
CEV;202309191150;24.00;0.00;10.00;760.00;54.00;14.10;235.00;11.50;20.50;965.40;1012.90;1015.20;-;-;-;-;-;-;-;-
CHZ;202309191150;20.10;0.00;2.00;412.00;65.50;13.40;195.00;4.70;13.00;967.00;1017.70;1019.40;-;-;-;-;-;-;-;-
