Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309160450;12.70;0.00;0.00;1.00;100.00;12.70;0.00;0.00;0.00;953.20;1016.00;1016.50;-;-;-;-;-;-;-;-
COM;202309160450;14.40;0.00;0.00;1.00;99.10;14.30;5.00;2.90;4.70;952.60;1019.40;1020.30;-;-;-;-;-;-;-;-
ABO;202309160450;11.60;0.00;0.00;1.00;76.60;7.60;269.00;4.00;7.20;868.80;-;1019.00;1508.60;-;-;-;-;-;-;-
AIG;202309160450;20.00;0.00;0.00;0.00;56.20;11.00;168.00;11.20;17.30;969.30;1013.00;1014.40;-;-;-;-;-;-;-;-
ALT;202309160450;17.20;0.00;0.00;0.00;63.50;10.20;204.00;5.40;11.90;964.20;1014.90;1016.00;-;-;-;-;-;-;-;-
ARH;202309160450;14.80;0.00;0.00;2.00;99.50;14.70;74.00;5.40;6.80;969.30;1015.80;1016.40;-;-;-;-;-;-;-;-
AND;202309160450;10.50;0.00;0.00;0.00;93.20;9.40;193.00;1.40;2.90;906.70;-;1020.60;1523.10;-;-;-;-;-;-;-
ANT;202309160450;9.60;0.00;0.00;0.00;80.60;6.40;327.00;4.70;11.50;859.90;-;1022.00;1531.80;-;-;-;-;-;-;-
ARO;202309160450;10.80;0.00;0.00;3.00;57.30;2.70;252.00;5.40;10.10;815.10;-;1023.00;1527.50;-;-;-;-;-;-;-
RAG;202309160450;16.30;0.00;0.00;0.00;69.70;10.80;108.00;14.80;29.90;959.20;1016.60;1017.80;-;-;-;-;-;-;-;-
BAN;202309160450;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;48.00;14.00;16.20;17.20;67.60;11.20
BAS;202309160450;16.20;0.00;0.00;0.00;92.80;15.00;121.00;3.20;10.10;977.20;1014.20;1014.80;-;-;-;-;-;-;-;-
