Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309161730;20.40;0.00;0.00;5.00;78.30;16.50;233.00;5.00;7.60;952.80;1013.80;1016.10;-;-;-;-;-;-;-;-
COM;202309161730;17.60;0.00;0.00;5.00;92.50;16.40;179.00;4.30;8.30;953.10;1019.10;1020.90;-;-;-;-;-;-;-;-
ABO;202309161730;15.80;0.00;0.00;16.00;77.70;11.90;241.00;3.60;6.10;869.90;-;1020.20;1522.10;-;-;-;-;-;-;-
AIG;202309161730;20.90;0.00;0.00;0.00;73.30;15.90;318.00;4.00;5.40;970.20;1013.80;1015.40;-;-;-;-;-;-;-;-
ALT;202309161730;24.10;0.00;0.00;5.00;53.80;14.20;296.00;10.40;18.40;963.80;1013.20;1015.60;-;-;-;-;-;-;-;-
ARH;202309161730;20.30;0.00;0.00;10.00;99.20;20.20;117.00;4.00;5.80;967.90;1013.40;1014.90;-;-;-;-;-;-;-;-
AND;202309161730;17.80;0.00;0.00;0.00;62.00;10.40;168.00;8.60;15.50;906.80;-;1020.70;1538.50;-;-;-;-;-;-;-
ANT;202309161730;15.30;0.00;0.00;0.00;68.00;9.40;194.00;19.80;28.40;860.30;-;1022.50;1537.70;-;-;-;-;-;-;-
ARO;202309161730;13.80;0.00;0.00;5.00;56.60;5.30;217.00;7.90;14.80;815.80;-;1023.90;1530.90;-;-;-;-;-;-;-
RAG;202309161730;23.60;0.00;0.00;0.00;44.70;10.90;125.00;17.60;30.60;958.00;1013.80;1016.50;-;-;-;-;-;-;-;-
BAN;202309161730;-;-;0.00;22.00;-;-;-;-;-;-;-;-;-;-;262.00;8.30;11.20;18.80;49.70;8.10
BAS;202309161730;22.10;0.00;0.00;4.00;75.50;17.60;151.00;4.30;5.40;977.40;1013.60;1015.00;-;-;-;-;-;-;-;-
LAT;202309161730;14.40;0.00;0.00;4.00;81.80;11.30;143.00;3.20;6.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309161730;20.00;0.00;0.00;18.00;71.40;14.70;260.00;2.90;4.30;951.30;1014.00;1016.30;-;-;-;-;-;-;-;-
BEZ;202309161730;23.50;0.00;0.00;12.00;62.30;15.90;156.00;1.40;4.70;976.40;1013.50;1015.10;-;-;-;-;-;-;-;-
BIA;202309161730;18.70;0.00;0.00;4.00;94.10;17.70;179.00;4.70;9.40;986.60;1019.10;1019.80;-;-;-;-;-;-;-;-
BIN;202309161730;14.90;0.00;-;-;71.80;9.90;49.00;12.20;19.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309161730;20.50;0.00;0.00;12.00;82.90;17.50;221.00;5.00;7.60;955.90;1013.40;1015.60;-;-;-;-;-;-;-;-
BIV;202309161730;12.20;0.00;-;-;73.10;7.50;215.00;6.50;13.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309161730;18.90;0.00;0.00;27.00;78.80;15.10;113.00;2.90;4.00;936.90;-;1016.70;1513.10;-;-;-;-;-;-;-
BLA;202309161730;13.20;0.00;0.00;19.00;88.40;11.30;61.00;2.50;5.40;849.00;-;1021.90;1529.00;-;-;-;-;-;-;-
BOL;202309161730;17.10;0.00;0.00;14.00;81.60;13.90;37.00;4.00;7.20;922.70;-;1017.90;1516.00;-;-;-;-;-;-;-
BOU;202309161730;21.40;-;-;-;72.80;16.30;248.00;1.80;4.30;971.10;1013.80;1015.40;-;-;-;-;-;-;-;-
BRZ;202309161730;-;0.00;-;-;-;-;120.00;1.80;3.60;950.00;-;1016.60;-;-;-;-;-;-;-;-
BUS;202309161730;21.80;0.00;0.00;13.00;70.10;16.10;223.00;4.70;9.70;970.00;1014.10;1015.90;-;-;-;-;-;-;-;-
BUF;202309161730;11.30;0.00;0.00;4.00;79.70;7.90;310.00;4.00;7.60;808.10;-;1025.50;1544.70;-;-;-;-;-;-;-
FRE;202309161730;14.80;0.00;0.00;26.00;83.90;12.10;280.00;2.20;3.60;882.00;-;1019.50;1518.50;-;-;-;-;-;-;-
CEV;202309161730;18.30;0.00;0.00;4.00;93.00;17.10;136.00;2.50;5.40;970.40;1019.10;1020.40;-;-;-;-;-;-;-;-
CHZ;202309161730;22.30;0.00;0.00;2.00;57.50;13.50;77.00;2.90;4.70;963.90;1014.10;1016.20;-;-;-;-;-;-;-;-
CHA;202309161730;13.30;0.00;0.00;24.00;77.30;9.40;213.00;30.20;42.80;842.30;-;1021.00;1518.90;-;-;-;-;-;-;-
CHM;202309161730;15.90;0.00;0.00;25.00;78.10;12.10;255.00;5.40;11.90;889.10;-;1019.00;1517.50;-;-;-;-;-;-;-
CHU;202309161730;23.30;0.00;0.00;3.00;45.60;10.90;192.00;14.40;27.00;952.00;1014.30;1017.40;-;-;-;-;-;-;-;-
