Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309190310;16.10;0.00;0.00;1.00;78.80;12.40;214.00;9.40;18.40;954.00;1016.10;1017.30;-;-;-;-;-;-;-;-
COM;202309190310;12.30;0.00;0.00;1.00;99.90;12.30;342.00;7.90;11.50;948.40;1015.40;1015.90;-;-;-;-;-;-;-;-
ABO;202309190310;11.10;0.00;0.00;2.00;82.20;8.20;249.00;6.50;15.50;869.90;-;1020.20;1518.70;-;-;-;-;-;-;-
AIG;202309190310;15.50;0.00;0.00;0.00;94.50;14.60;178.00;6.50;9.70;973.20;1017.90;1018.50;-;-;-;-;-;-;-;-
ALT;202309190310;14.40;0.00;0.00;0.00;95.80;13.70;169.00;2.50;5.00;966.00;1017.30;1017.90;-;-;-;-;-;-;-;-
ARH;202309190310;17.70;0.00;0.00;1.00;73.40;12.90;285.00;10.40;16.90;969.60;1015.60;1016.70;-;-;-;-;-;-;-;-
AND;202309190310;10.60;0.00;0.00;0.00;100.00;10.60;187.00;1.40;2.50;905.30;-;1019.10;1510.60;-;-;-;-;-;-;-
ANT;202309190310;8.10;0.00;0.00;0.00;95.50;7.40;243.00;3.60;6.50;858.60;-;1020.50;1518.80;-;-;-;-;-;-;-
ARO;202309190310;7.60;0.00;0.00;3.00;87.80;5.70;357.00;2.90;5.00;813.20;-;1020.70;1512.20;-;-;-;-;-;-;-
RAG;202309190310;14.20;0.00;0.00;0.00;93.10;13.10;100.00;5.00;9.70;959.60;1017.50;1018.20;-;-;-;-;-;-;-;-
BAN;202309190310;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;233.00;34.90;41.00;12.80;80.90;9.60
BAS;202309190310;17.90;0.00;0.00;0.00;70.80;12.50;253.00;10.10;23.80;979.20;1016.10;1016.90;-;-;-;-;-;-;-;-
LAT;202309190310;8.80;0.00;0.00;0.00;99.20;8.70;97.00;2.50;3.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309190310;15.10;0.00;0.00;0.00;89.80;13.40;203.00;4.00;8.30;953.00;1017.00;1018.10;-;-;-;-;-;-;-;-
