Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309152010;15.90;0.00;0.00;1.00;92.80;14.70;157.00;1.10;2.90;953.50;1015.60;1016.80;-;-;-;-;-;-;-;-
COM;202309152010;13.80;0.00;0.00;1.00;99.00;13.60;313.00;4.30;6.50;953.50;1020.50;1021.30;-;-;-;-;-;-;-;-
ABO;202309152010;12.00;0.00;0.00;3.00;86.50;9.80;233.00;2.90;10.10;870.20;-;1020.50;1522.30;-;-;-;-;-;-;-
AIG;202309152010;17.90;0.00;0.00;0.00;86.90;15.70;180.00;10.40;16.60;970.50;1014.60;1015.70;-;-;-;-;-;-;-;-
ALT;202309152010;16.80;0.00;0.00;0.00;84.50;14.20;261.00;4.00;6.50;964.50;1015.30;1016.40;-;-;-;-;-;-;-;-
ARH;202309152010;18.20;0.00;0.00;1.00;99.30;18.10;152.00;2.20;3.20;969.30;1015.20;1016.40;-;-;-;-;-;-;-;-
AND;202309152010;13.70;0.00;0.00;0.00;79.00;10.10;78.00;1.40;3.20;906.70;-;1020.60;1529.40;-;-;-;-;-;-;-
ANT;202309152010;14.30;0.00;0.00;0.00;65.70;8.00;193.00;18.40;29.50;860.50;-;1022.70;1539.30;-;-;-;-;-;-;-
ARO;202309152010;11.20;0.00;0.00;2.00;71.20;6.20;292.00;4.00;9.40;815.40;-;1023.40;1530.10;-;-;-;-;-;-;-
RAG;202309152010;18.40;0.00;0.00;0.00;83.90;15.60;137.00;10.80;23.80;958.70;1015.60;1017.20;-;-;-;-;-;-;-;-
BAN;202309152010;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;148.00;11.50;13.70;17.50;74.50;12.90
BAS;202309152010;19.60;0.00;0.00;0.00;74.80;15.00;92.00;3.20;7.60;977.80;1014.40;1015.40;-;-;-;-;-;-;-;-
LAT;202309152010;11.80;0.00;0.00;1.00;89.80;10.20;43.00;2.20;6.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309152010;17.10;0.00;0.00;0.00;90.90;15.60;205.00;0.70;1.40;951.70;1015.10;1016.70;-;-;-;-;-;-;-;-
BEZ;202309152010;17.90;0.00;0.00;3.00;94.80;17.10;80.00;2.20;4.00;977.50;1015.40;1016.30;-;-;-;-;-;-;-;-
BIA;202309152010;15.70;0.00;0.00;1.00;97.80;15.40;238.00;2.20;4.00;987.00;1019.80;1020.20;-;-;-;-;-;-;-;-
BIN;202309152010;13.80;0.00;-;-;66.10;7.60;41.00;9.70;16.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309152010;14.80;0.00;0.00;2.00;98.30;14.50;94.00;4.30;5.80;957.00;1015.80;1016.70;-;-;-;-;-;-;-;-
BIV;202309152010;8.20;0.00;-;-;87.70;6.30;90.00;3.60;8.30;-;-;-;-;-;-;-;-;-;-;-
BIE;202309152010;15.50;0.00;0.00;2.00;89.00;13.70;333.00;2.50;5.00;937.10;-;1016.90;1504.70;-;-;-;-;-;-;-
BLA;202309152010;9.30;0.00;0.00;2.00;94.60;8.50;54.00;4.00;7.90;849.60;-;1022.60;1535.00;-;-;-;-;-;-;-
BOL;202309152010;15.10;0.00;0.00;0.00;91.70;13.80;203.00;4.00;5.40;923.40;-;1018.60;1517.30;-;-;-;-;-;-;-
BOU;202309152010;20.80;-;-;-;71.20;15.40;168.00;7.20;11.50;970.90;1013.70;1015.20;-;-;-;-;-;-;-;-
BRZ;202309152010;-;0.00;-;-;-;-;304.00;1.80;3.20;950.90;-;1017.50;-;-;-;-;-;-;-;-
BUS;202309152010;16.90;0.00;0.00;1.00;94.60;16.00;129.00;1.10;4.70;970.70;1015.70;1016.60;-;-;-;-;-;-;-;-
BUF;202309152010;9.70;0.00;0.00;1.00;91.70;8.40;115.00;2.50;5.00;807.90;-;1025.30;1545.10;-;-;-;-;-;-;-
FRE;202309152010;14.90;0.00;0.00;1.00;89.00;13.10;39.00;6.10;8.60;882.20;-;1019.70;1520.50;-;-;-;-;-;-;-
CEV;202309152010;15.90;0.00;0.00;1.00;96.20;15.30;138.00;2.90;4.70;971.00;1020.20;1021.00;-;-;-;-;-;-;-;-
CHZ;202309152010;18.90;0.00;0.00;0.00;80.20;15.40;45.00;3.60;6.10;964.20;1015.00;1016.50;-;-;-;-;-;-;-;-
CHA;202309152010;12.30;0.00;0.00;0.00;92.00;11.00;140.00;25.20;27.00;842.20;-;1020.90;1518.20;-;-;-;-;-;-;-
CHM;202309152010;15.00;0.00;0.00;0.00;84.40;12.40;99.00;10.80;15.10;889.20;-;1019.10;1517.20;-;-;-;-;-;-;-
CHU;202309152010;18.30;0.00;0.00;1.00;71.20;13.00;213.00;6.10;14.40;952.60;1016.10;1018.00;-;-;-;-;-;-;-;-
CHD;202309152010;15.90;0.00;0.00;0.00;90.30;14.30;141.00;1.10;2.90;901.00;-;1019.20;1521.40;-;-;-;-;-;-;-
CIM;202309152010;11.00;0.00;0.00;0.00;93.90;10.10;183.00;7.60;9.70;838.40;-;1024.50;1547.30;-;-;-;-;-;-;-
CDM;202309152010;12.60;0.00;-;-;84.00;10.00;13.00;1.40;2.90;-;-;-;-;-;-;-;-;-;-;-
GSB;202309152010;6.10;0.00;0.00;0.00;100.00;6.10;288.00;23.40;36.00;758.10;-;1026.20;-;3137.00;-;-;-;-;-;-
COY;202309152010;14.50;0.00;-;-;99.00;14.30;200.00;3.60;6.10;-;-;-;-;-;-;-;-;-;-;-
CMA;202309152010;5.90;-;0.00;1.00;83.40;3.30;229.00;22.00;27.40;758.20;-;1025.90;-;3134.20;-;-;-;-;-;-
CRM;202309152010;19.90;0.00;-;0.00;69.30;14.10;29.00;9.70;13.00;965.30;1014.50;1016.20;-;-;-;-;-;-;-;-
DAV;202309152010;10.30;0.00;0.00;0.00;92.20;9.10;203.00;1.40;3.60;844.00;-;1023.00;1536.50;-;-;-;-;-;-;-
DEM;202309152010;17.00;0.00;0.00;2.00;91.30;15.60;219.00;1.80;3.20;964.20;1014.90;1016.10;-;-;-;-;-;-;-;-
DIS;202309152010;13.50;0.00;0.00;3.00;71.10;8.40;255.00;4.70;11.90;885.10;-;1022.00;1538.10;-;-;-;-;-;-;-
EBK;202309152010;14.40;0.00;0.00;2.00;99.30;14.30;302.00;0.70;1.10;944.40;-;1017.40;1505.30;-;-;-;-;-;-;-
EGH;202309152010;3.20;-;0.00;0.00;90.40;1.80;117.00;21.60;26.60;721.60;-;1027.80;-;3139.10;-;-;-;-;-;-
EGO;202309152010;17.00;0.00;-;2.00;99.30;16.90;168.00;3.20;5.80;955.40;1015.40;1016.80;-;-;-;-;-;-;-;-
EIN;202309152010;14.30;0.00;0.00;0.00;95.10;13.50;217.00;1.10;2.50;913.10;-;1018.40;1512.60;-;-;-;-;-;-;-
ELM;202309152010;17.10;0.00;0.00;0.00;56.00;8.30;190.00;10.80;17.30;908.30;-;1018.80;1521.20;-;-;-;-;-;-;-
ENG;202309152010;13.30;0.00;0.00;0.00;89.70;11.60;338.00;2.20;5.40;900.30;-;1019.40;1518.40;-;-;-;-;-;-;-
EVI;202309152010;17.90;0.00;0.00;3.00;81.30;14.70;175.00;7.90;13.70;959.80;1015.20;1016.60;-;-;-;-;-;-;-;-
EVO;202309152010;10.80;0.00;0.00;1.00;69.00;5.30;68.00;6.10;9.70;820.40;-;1023.30;1532.00;-;-;-;-;-;-;-
FAH;202309152010;16.70;0.00;0.00;0.00;87.80;14.70;69.00;5.80;7.90;946.30;1014.60;1016.30;-;-;-;-;-;-;-;-
FLU;202309152010;13.10;0.00;-;-;92.30;11.90;59.00;1.40;5.00;-;-;-;-;-;-;-;-;-;-;-
GRA;202309152010;18.30;0.00;0.00;1.00;99.20;18.20;22.00;2.50;3.60;940.80;-;1016.90;1513.20;-;-;-;-;-;-;-
FRU;202309152010;14.70;0.00;0.00;1.00;93.30;13.60;172.00;4.30;8.60;-;-;-;-;-;-;-;-;-;-;-
GVE;202309152010;18.00;0.00;0.00;0.00;86.90;15.80;309.00;2.90;4.30;966.90;1014.40;1015.60;-;-;-;-;-;-;-;-
GES;202309152010;17.80;0.00;-;-;82.40;14.80;350.00;5.40;8.30;955.60;1015.30;1016.90;-;-;-;-;-;-;-;-
GIH;202309152010;15.40;0.00;0.00;0.00;93.20;14.30;270.00;5.80;8.30;961.60;1016.30;1017.20;-;-;-;-;-;-;-;-
GLA;202309152010;16.10;0.00;0.00;2.00;90.50;14.50;280.00;1.40;3.20;956.20;1015.90;1017.10;-;-;-;-;-;-;-;-
GOR;202309152010;2.60;-;0.00;0.00;80.20;-0.50;342.00;3.20;8.60;700.80;-;1028.70;-;3140.70;-;-;-;-;-;-
GRE;202309152010;16.60;0.00;0.00;0.00;93.00;15.50;221.00;1.10;2.50;965.60;1015.20;1016.20;-;-;-;-;-;-;-;-
GRH;202309152010;10.90;0.00;0.00;0.00;66.00;4.80;161.00;19.40;25.90;808.30;-;1024.80;1539.50;-;-;-;-;-;-;-
GRO;202309152010;14.90;0.00;0.00;1.00;97.00;14.40;20.00;1.80;3.20;982.00;1020.20;1020.60;-;-;-;-;-;-;-;-
GRC;202309152010;11.30;0.00;0.00;0.00;79.30;7.80;-;-;-;842.90;-;1022.90;1535.70;-;-;-;-;-;-;-
GOS;202309152010;18.90;0.00;-;-;50.50;8.40;230.00;12.20;28.80;909.70;-;1019.40;1530.70;-;-;-;-;-;-;-
GOE;202309152010;16.60;0.00;0.00;2.00;93.90;15.60;0.00;0.00;0.00;971.10;1015.40;1016.30;-;-;-;-;-;-;-;-
GUE;202309152010;7.40;0.00;0.00;0.00;80.80;4.30;178.00;24.50;36.70;776.90;-;1025.70;1539.90;-;-;-;-;-;-;-
GUT;202309152010;16.30;0.00;0.00;1.00;99.20;16.20;117.00;6.50;9.00;964.70;1015.80;1016.70;-;-;-;-;-;-;-;-
HLL;202309152010;17.10;0.00;0.00;0.00;89.60;15.40;51.00;2.90;4.30;967.00;1015.50;1016.60;-;-;-;-;-;-;-;-
HOE;202309152010;14.80;0.00;0.00;0.00;95.10;14.00;80.00;13.00;18.70;889.50;-;1019.10;1517.00;-;-;-;-;-;-;-
ILZ;202309152010;14.60;0.00;0.00;1.00;93.40;13.50;-;-;-;938.20;-;1019.80;1526.10;-;-;-;-;-;-;-
