Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309140150;15.80;0.00;0.00;1.00;96.10;15.20;228.00;1.40;3.20;958.50;1020.90;1022.10;-;-;-;-;-;-;-;-
COM;202309140150;14.40;0.00;0.00;1.00;100.00;14.40;319.00;4.30;7.20;952.20;1018.90;1019.90;-;-;-;-;-;-;-;-
ABO;202309140150;11.40;0.00;0.00;2.00;95.40;10.70;208.00;3.20;4.30;873.20;-;1024.00;1550.50;-;-;-;-;-;-;-
AIG;202309140150;14.50;0.00;0.00;0.00;94.80;13.70;141.00;4.00;6.50;975.90;1020.80;1021.30;-;-;-;-;-;-;-;-
ALT;202309140150;16.10;0.00;0.00;0.00;97.70;15.70;167.00;0.70;1.80;969.90;1021.10;1022.00;-;-;-;-;-;-;-;-
ARH;202309140150;16.10;0.00;0.00;2.00;99.40;16.00;230.00;3.60;6.10;974.40;1020.90;1021.70;-;-;-;-;-;-;-;-
AND;202309140150;13.70;0.10;0.00;0.00;94.80;12.90;355.00;0.70;1.40;908.60;-;1022.70;1546.90;-;-;-;-;-;-;-
ANT;202309140150;10.20;0.10;0.00;0.00;98.10;9.90;205.00;1.80;3.20;862.00;-;1024.50;1552.30;-;-;-;-;-;-;-
ARO;202309140150;8.80;0.00;0.00;2.00;99.20;8.70;343.00;2.20;3.20;816.80;-;1025.10;1547.50;-;-;-;-;-;-;-
RAG;202309140150;16.50;0.00;0.00;0.00;91.60;15.10;299.00;10.40;17.30;963.30;1020.90;1022.10;-;-;-;-;-;-;-;-
BAN;202309140150;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;60.00;21.60;23.40;13.00;90.50;11.50
BAS;202309140150;15.70;0.00;0.00;0.00;95.20;14.90;227.00;2.50;4.00;984.00;1021.40;1021.80;-;-;-;-;-;-;-;-
LAT;202309140150;11.60;0.00;0.00;1.00;98.50;11.40;222.00;1.40;2.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309140150;15.50;0.00;0.00;0.00;96.40;14.90;359.00;2.50;3.60;956.70;1020.90;1022.00;-;-;-;-;-;-;-;-
BEZ;202309140150;16.60;0.00;0.00;3.00;100.00;16.60;146.00;0.40;1.80;982.90;1021.20;1021.80;-;-;-;-;-;-;-;-
BIA;202309140150;16.60;0.00;0.00;0.00;96.00;16.00;325.00;4.00;6.50;985.70;1018.40;1018.90;-;-;-;-;-;-;-;-
BIN;202309140150;10.80;0.00;-;-;98.60;10.60;53.00;2.20;4.30;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309140150;15.20;0.20;0.00;1.00;98.00;14.90;154.00;3.60;5.80;962.10;1021.20;1022.10;-;-;-;-;-;-;-;-
BIV;202309140150;8.80;0.00;-;-;99.20;8.70;257.00;11.20;16.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309140150;14.80;0.00;0.00;1.00;98.60;14.60;30.00;5.80;10.10;941.90;-;1022.00;1545.00;-;-;-;-;-;-;-
BLA;202309140150;10.70;0.00;0.00;3.00;99.20;10.60;238.00;2.90;5.00;851.20;-;1024.50;1550.60;-;-;-;-;-;-;-
BOL;202309140150;13.90;0.00;0.00;0.00;96.60;13.40;111.00;2.20;3.20;927.20;-;1022.70;1548.30;-;-;-;-;-;-;-
BOU;202309140150;16.10;-;-;-;93.10;15.00;142.00;7.90;11.50;976.60;1020.40;1021.10;-;-;-;-;-;-;-;-
BRZ;202309140150;-;0.00;-;-;-;-;102.00;2.20;3.60;955.20;-;1022.10;-;-;-;-;-;-;-;-
BUS;202309140150;16.40;0.00;0.00;1.00;96.70;15.90;123.00;2.20;3.60;976.10;1021.40;1022.20;-;-;-;-;-;-;-;-
BUF;202309140150;8.70;0.00;0.00;1.00;97.20;8.30;304.00;2.90;3.60;807.80;-;1025.20;1545.70;-;-;-;-;-;-;-
FRE;202309140150;11.50;0.00;0.00;2.00;96.30;10.90;5.00;6.10;10.80;885.90;-;1023.90;1551.30;-;-;-;-;-;-;-
CEV;202309140150;16.10;0.00;0.00;1.00;96.60;15.60;170.00;2.50;5.00;969.40;1018.50;1019.30;-;-;-;-;-;-;-;-
CHZ;202309140150;15.80;0.10;0.00;0.00;99.40;15.70;327.00;3.60;4.70;969.70;1021.40;1022.20;-;-;-;-;-;-;-;-
CHA;202309140150;9.20;0.00;0.00;0.00;100.00;9.20;52.00;17.60;23.40;845.40;-;1024.60;1550.60;-;-;-;-;-;-;-
CHM;202309140150;12.00;0.00;0.00;0.00;97.60;11.60;95.00;7.20;11.20;893.00;-;1023.40;1548.50;-;-;-;-;-;-;-
CHU;202309140150;16.40;0.00;0.00;1.00;91.90;15.10;0.00;1.10;4.70;956.30;1020.50;1021.90;-;-;-;-;-;-;-;-
CHD;202309140150;11.90;0.00;0.00;0.00;97.20;11.50;215.00;1.40;2.50;904.60;-;1023.20;1547.30;-;-;-;-;-;-;-
CIM;202309140150;12.40;0.00;0.00;0.00;67.70;6.60;313.00;9.40;11.50;837.10;-;1022.90;1533.60;-;-;-;-;-;-;-
CDM;202309140150;8.20;0.00;-;-;100.00;8.20;43.00;6.80;9.00;-;-;-;-;-;-;-;-;-;-;-
GSB;202309140150;5.30;0.00;0.00;0.00;97.60;5.00;99.00;16.20;20.20;758.70;-;1027.00;-;3141.40;-;-;-;-;-;-
COY;202309140150;13.70;0.00;-;-;99.30;13.60;76.00;4.00;5.00;-;-;-;-;-;-;-;-;-;-;-
CMA;202309140150;5.40;-;0.00;1.00;90.90;4.00;10.00;7.60;14.00;759.00;-;1026.90;-;3141.50;-;-;-;-;-;-
CRM;202309140150;16.10;0.00;-;0.00;99.30;16.00;80.00;1.40;3.20;970.70;1020.90;1021.80;-;-;-;-;-;-;-;-
DAV;202309140150;10.30;0.00;0.00;0.00;93.70;9.30;10.00;7.90;10.40;845.40;-;1024.60;1550.40;-;-;-;-;-;-;-
DEM;202309140150;16.10;0.00;0.00;2.00;97.10;15.60;109.00;2.20;3.20;970.00;1021.20;1022.10;-;-;-;-;-;-;-;-
DIS;202309140150;12.10;0.00;0.00;3.00;96.20;11.50;228.00;1.40;2.20;886.80;-;1023.90;1552.40;-;-;-;-;-;-;-
EBK;202309140150;15.20;0.40;0.00;3.00;99.30;15.10;291.00;0.70;1.80;949.20;-;1022.50;1549.90;-;-;-;-;-;-;-
EGH;202309140150;2.80;-;0.00;0.00;100.00;2.80;326.00;2.50;6.10;722.00;-;1028.30;-;3143.20;-;-;-;-;-;-
EGO;202309140150;15.60;0.00;-;4.00;99.40;15.50;86.00;0.40;1.10;960.60;1021.20;1022.30;-;-;-;-;-;-;-;-
EIN;202309140150;13.60;0.00;0.00;0.00;95.70;12.90;237.00;5.40;7.90;917.50;-;1023.20;1551.00;-;-;-;-;-;-;-
ELM;202309140150;13.40;0.00;0.00;0.00;98.70;13.20;348.00;2.50;4.30;912.40;-;1023.30;1551.10;-;-;-;-;-;-;-
ENG;202309140150;11.90;0.00;0.00;0.00;96.80;11.40;91.00;2.90;5.40;904.10;-;1023.60;1550.80;-;-;-;-;-;-;-
EVI;202309140150;15.00;0.00;0.00;3.00;98.60;14.80;301.00;4.00;6.50;964.70;1021.00;1021.80;-;-;-;-;-;-;-;-
EVO;202309140150;9.30;0.00;0.00;2.00;88.10;7.40;55.00;1.80;3.60;822.00;-;1025.20;1549.90;-;-;-;-;-;-;-
FAH;202309140150;14.70;0.00;0.00;0.00;98.20;14.40;205.00;1.80;3.20;952.40;1021.60;1022.70;-;-;-;-;-;-;-;-
FLU;202309140150;12.10;0.00;-;-;98.10;11.80;334.00;1.80;2.90;-;-;-;-;-;-;-;-;-;-;-
GRA;202309140150;14.20;0.00;0.00;1.00;99.50;14.10;66.00;1.40;3.60;945.80;-;1022.20;1544.30;-;-;-;-;-;-;-
FRU;202309140150;14.20;0.00;0.00;1.00;99.20;14.10;343.00;1.80;3.20;-;-;-;-;-;-;-;-;-;-;-
GVE;202309140150;17.00;0.00;0.00;0.00;89.90;15.30;339.00;4.70;8.60;972.50;1020.40;1021.40;-;-;-;-;-;-;-;-
GES;202309140150;16.00;0.00;-;-;96.50;15.40;61.00;1.40;4.00;960.70;1021.10;1022.20;-;-;-;-;-;-;-;-
GIH;202309140150;15.10;0.00;0.00;0.00;99.20;15.00;0.00;0.00;0.70;966.50;1021.60;1022.40;-;-;-;-;-;-;-;-
GLA;202309140150;15.50;0.00;0.00;1.00;98.80;15.30;98.00;0.70;1.40;961.10;1021.20;1022.20;-;-;-;-;-;-;-;-
