Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309140440;15.30;0.00;0.00;1.00;94.90;14.50;131.00;2.20;4.70;958.50;1021.00;1022.10;-;-;-;-;-;-;-;-
COM;202309140440;13.70;0.00;0.00;0.00;100.00;13.70;323.00;4.30;7.60;951.90;1018.80;1019.60;-;-;-;-;-;-;-;-
ABO;202309140440;11.10;0.00;0.00;3.00;95.70;10.40;218.00;3.60;5.40;872.70;-;1023.40;1545.50;-;-;-;-;-;-;-
AIG;202309140440;12.80;0.00;0.00;0.00;96.70;12.30;266.00;1.10;2.90;975.60;1020.80;1021.00;-;-;-;-;-;-;-;-
ALT;202309140440;16.10;0.20;0.00;0.00;95.70;15.40;106.00;0.40;1.80;969.70;1020.90;1021.80;-;-;-;-;-;-;-;-
ARH;202309140440;16.60;0.00;0.00;1.00;99.40;16.50;248.00;6.10;9.00;974.50;1021.00;1021.80;-;-;-;-;-;-;-;-
AND;202309140440;13.50;0.00;0.00;0.00;97.40;13.10;230.00;0.70;1.40;908.70;-;1022.80;1547.40;-;-;-;-;-;-;-
ANT;202309140440;10.60;0.00;0.00;0.00;98.30;10.30;216.00;2.20;3.20;862.00;-;1024.50;1552.40;-;-;-;-;-;-;-
ARO;202309140440;8.60;0.00;0.00;2.00;99.20;8.50;115.00;2.20;4.30;816.70;-;1024.90;1546.70;-;-;-;-;-;-;-
RAG;202309140440;16.00;0.00;0.00;0.00;91.70;14.70;304.00;5.00;8.30;963.30;1021.00;1022.10;-;-;-;-;-;-;-;-
BAN;202309140440;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;47.00;27.40;28.80;12.70;95.10;11.90
BAS;202309140440;15.50;0.00;0.00;0.00;95.60;14.80;91.00;2.20;5.00;984.10;1021.50;1021.90;-;-;-;-;-;-;-;-
LAT;202309140440;11.40;0.00;0.00;1.00;98.80;11.20;275.00;2.90;6.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309140440;15.70;0.00;0.00;0.00;95.10;14.90;43.00;10.10;15.50;956.40;1020.50;1021.70;-;-;-;-;-;-;-;-
BEZ;202309140440;15.60;0.00;0.00;3.00;100.00;15.60;66.00;4.30;7.60;983.00;1021.50;1021.90;-;-;-;-;-;-;-;-
BIA;202309140440;15.20;-;0.00;1.00;98.50;15.00;351.00;2.90;6.10;985.40;1018.20;1018.60;-;-;-;-;-;-;-;-
BIN;202309140440;10.60;0.00;-;-;99.20;10.50;49.00;4.00;5.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309140440;15.40;0.00;0.00;1.00;98.10;15.10;200.00;4.30;6.50;962.00;1021.00;1022.00;-;-;-;-;-;-;-;-
BIV;202309140440;8.80;0.00;-;-;99.20;8.70;268.00;11.90;17.30;-;-;-;-;-;-;-;-;-;-;-
BIE;202309140440;14.50;0.00;0.00;1.00;93.80;13.50;41.00;9.70;19.80;941.60;-;1021.70;1541.40;-;-;-;-;-;-;-
BLA;202309140440;10.30;0.00;0.00;3.00;99.20;10.20;220.00;2.90;4.70;851.10;-;1024.40;1549.60;-;-;-;-;-;-;-
BOL;202309140440;12.40;0.00;0.00;0.00;96.50;11.90;316.00;0.40;1.40;926.90;-;1022.40;1541.60;-;-;-;-;-;-;-
BOU;202309140440;15.10;-;-;-;94.10;14.20;155.00;7.90;10.40;976.40;1020.40;1020.90;-;-;-;-;-;-;-;-
BRZ;202309140440;-;0.00;-;-;-;-;91.00;2.90;4.00;954.80;-;1021.60;-;-;-;-;-;-;-;-
BUS;202309140440;16.00;0.00;0.00;0.00;97.80;15.70;22.00;1.10;2.90;975.90;1021.30;1022.00;-;-;-;-;-;-;-;-
BUF;202309140440;8.70;0.00;0.00;1.00;96.90;8.20;226.00;1.80;2.50;807.80;-;1025.20;1545.70;-;-;-;-;-;-;-
FRE;202309140440;11.40;0.00;0.00;1.00;96.30;10.80;6.00;7.90;12.20;885.70;-;1023.70;1549.30;-;-;-;-;-;-;-
CEV;202309140440;15.40;0.00;0.00;1.00;95.60;14.70;16.00;5.00;7.20;969.10;1018.30;1019.00;-;-;-;-;-;-;-;-
CHZ;202309140440;15.80;0.20;0.00;0.00;99.40;15.70;7.00;2.50;4.70;969.50;1021.20;1022.00;-;-;-;-;-;-;-;-
CHA;202309140440;9.00;0.00;0.00;0.00;95.00;8.20;98.00;20.20;22.00;845.10;-;1024.30;1547.70;-;-;-;-;-;-;-
CHM;202309140440;11.50;0.00;0.00;0.00;94.80;10.70;77.00;7.90;14.40;892.80;-;1023.20;1545.90;-;-;-;-;-;-;-
CHU;202309140440;16.00;0.00;0.00;1.00;92.60;14.80;5.00;0.70;2.20;956.30;1020.60;1021.90;-;-;-;-;-;-;-;-
CHD;202309140440;10.30;0.00;0.00;0.00;96.90;9.80;353.00;3.20;5.40;904.20;-;1022.70;1540.60;-;-;-;-;-;-;-
CIM;202309140440;13.00;0.00;0.00;0.00;59.50;5.30;312.00;9.70;13.30;836.90;-;1022.70;1531.30;-;-;-;-;-;-;-
CDM;202309140440;7.20;0.00;-;-;100.00;7.20;20.00;6.50;7.90;-;-;-;-;-;-;-;-;-;-;-
GSB;202309140440;5.00;0.00;0.00;0.00;97.70;4.70;97.00;14.80;21.60;758.30;-;1026.40;-;3136.40;-;-;-;-;-;-
COY;202309140440;13.30;0.00;-;-;99.30;13.20;132.00;3.20;5.80;-;-;-;-;-;-;-;-;-;-;-
CMA;202309140440;5.30;-;0.00;1.00;85.20;3.00;51.00;11.50;15.50;758.90;-;1026.80;-;3140.20;-;-;-;-;-;-
CRM;202309140440;14.50;0.00;-;0.00;99.20;14.40;29.00;8.60;11.90;970.50;1021.00;1021.60;-;-;-;-;-;-;-;-
DAV;202309140440;10.40;0.00;0.00;0.00;93.20;9.30;348.00;4.30;6.10;845.30;-;1024.50;1549.40;-;-;-;-;-;-;-
DEM;202309140440;15.80;0.00;0.00;3.00;96.00;15.20;84.00;2.90;4.30;969.90;1021.20;1022.00;-;-;-;-;-;-;-;-
DIS;202309140440;11.90;0.00;0.00;3.00;97.80;11.60;0.00;0.00;0.70;886.70;-;1023.80;1551.20;-;-;-;-;-;-;-
EBK;202309140440;14.80;0.00;0.00;3.00;99.30;14.70;285.00;0.70;2.20;949.10;-;1022.40;1547.70;-;-;-;-;-;-;-
EGH;202309140440;3.10;-;0.00;0.00;94.10;2.20;110.00;6.50;10.40;721.70;-;1027.90;-;3140.20;-;-;-;-;-;-
EGO;202309140440;15.30;0.00;-;3.00;99.40;15.20;283.00;2.50;3.20;960.20;1020.90;1021.90;-;-;-;-;-;-;-;-
EIN;202309140440;13.20;0.50;0.00;0.00;100.00;13.20;324.00;3.20;5.40;917.20;-;1022.80;1547.30;-;-;-;-;-;-;-
ELM;202309140440;13.30;0.00;0.00;0.00;95.80;12.60;156.00;0.70;2.20;912.20;-;1023.00;1549.10;-;-;-;-;-;-;-
ENG;202309140440;10.60;0.00;0.00;0.00;96.70;10.10;106.00;4.30;6.50;903.80;-;1023.30;1545.70;-;-;-;-;-;-;-
EVI;202309140440;13.90;0.00;0.00;2.00;99.20;13.80;210.00;4.70;7.20;964.40;1020.90;1021.50;-;-;-;-;-;-;-;-
EVO;202309140440;7.90;0.00;0.00;1.00;94.40;7.10;325.00;4.00;6.10;821.80;-;1025.00;1549.30;-;-;-;-;-;-;-
FAH;202309140440;12.60;0.00;0.00;2.00;100.00;12.60;51.00;3.60;4.00;952.20;1022.00;1022.50;-;-;-;-;-;-;-;-
FLU;202309140440;11.20;0.00;-;-;99.20;11.10;164.00;4.00;5.80;-;-;-;-;-;-;-;-;-;-;-
