Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309110840;22.40;0.00;10.00;544.00;73.10;17.30;35.00;2.90;5.80;955.00;1015.70;1018.40;-;-;-;-;-;-;-;-
COM;202309110840;20.70;0.00;10.00;561.00;58.70;12.30;19.00;1.40;4.00;951.60;1016.70;1019.30;-;-;-;-;-;-;-;-
ABO;202309110840;19.90;0.00;10.00;542.00;65.00;13.10;136.00;6.10;10.80;871.90;-;1022.50;1544.80;-;-;-;-;-;-;-
AIG;202309110840;23.70;0.00;10.00;517.00;58.20;15.00;289.00;2.50;7.90;972.50;1015.80;1017.80;-;-;-;-;-;-;-;-
ALT;202309110840;22.80;0.00;10.00;512.00;65.60;16.00;335.00;7.20;9.00;965.80;1015.50;1017.70;-;-;-;-;-;-;-;-
ARH;202309110840;21.30;0.00;10.00;561.00;91.80;19.90;317.00;6.80;11.20;970.80;1016.30;1017.90;-;-;-;-;-;-;-;-
AND;202309110840;17.50;0.00;10.00;534.00;71.50;12.30;119.00;2.90;4.70;907.40;-;1021.40;1543.50;-;-;-;-;-;-;-
ANT;202309110840;17.60;0.00;10.00;572.00;67.70;11.60;129.00;2.90;6.80;861.30;-;1023.70;1548.50;-;-;-;-;-;-;-
ARO;202309110840;17.90;0.00;10.00;587.00;58.20;9.60;91.00;7.20;10.80;817.10;-;1025.40;1539.40;-;-;-;-;-;-;-
RAG;202309110840;23.30;0.00;10.00;539.00;59.20;14.90;136.00;9.70;16.60;960.20;1016.20;1018.80;-;-;-;-;-;-;-;-
BAN;202309110840;-;-;10.00;546.00;-;-;-;-;-;-;-;-;-;-;246.00;15.50;16.90;20.50;54.60;11.00
BAS;202309110840;23.80;0.00;10.00;537.00;61.60;16.00;99.00;4.00;8.30;979.30;1015.40;1017.00;-;-;-;-;-;-;-;-
LAT;202309110840;17.90;0.00;10.00;557.00;67.60;11.80;123.00;3.20;5.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309110840;23.10;0.00;10.00;541.00;64.00;15.90;194.00;5.00;8.60;953.40;1015.60;1018.50;-;-;-;-;-;-;-;-
BEZ;202309110840;22.10;0.00;10.00;535.00;74.00;17.20;13.00;2.50;4.30;978.70;1016.10;1017.50;-;-;-;-;-;-;-;-
BIA;202309110840;18.80;0.00;10.00;515.00;77.60;14.80;119.00;2.90;6.10;984.90;1017.30;1018.10;-;-;-;-;-;-;-;-
BIN;202309110840;19.00;0.00;-;-;65.40;12.40;116.00;4.30;7.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309110840;21.80;0.00;10.00;536.00;77.70;17.70;196.00;1.40;4.70;958.60;1016.00;1018.40;-;-;-;-;-;-;-;-
BIV;202309110840;17.70;0.00;-;-;59.20;9.60;249.00;4.70;9.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309110840;22.20;0.00;10.00;512.00;68.40;16.10;119.00;5.80;12.20;939.40;-;1019.40;1545.80;-;-;-;-;-;-;-
