Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309170240;16.60;0.00;0.00;1.00;91.00;15.10;176.00;1.40;4.30;954.30;1016.30;1017.70;-;-;-;-;-;-;-;-
COM;202309170240;15.90;0.00;0.00;1.00;98.60;15.70;295.00;3.20;5.40;953.70;1020.20;1021.50;-;-;-;-;-;-;-;-
ABO;202309170240;12.50;0.00;0.00;3.00;84.60;10.00;321.00;2.50;4.30;870.80;-;1021.20;1528.40;-;-;-;-;-;-;-
AIG;202309170240;15.20;0.00;0.00;0.00;90.40;13.60;187.00;2.50;4.30;971.50;1016.10;1016.70;-;-;-;-;-;-;-;-
ALT;202309170240;17.70;0.00;0.00;0.00;82.80;14.70;69.00;1.80;3.20;965.80;1016.50;1017.70;-;-;-;-;-;-;-;-
ARH;202309170240;17.50;0.00;0.00;2.00;99.30;17.40;110.00;6.80;8.30;970.00;1016.10;1017.10;-;-;-;-;-;-;-;-
AND;202309170240;17.10;0.00;0.00;0.00;63.80;10.20;202.00;8.30;21.60;907.20;-;1021.10;1540.80;-;-;-;-;-;-;-
ANT;202309170240;14.00;0.00;0.00;0.00;70.80;8.80;196.00;19.40;36.40;860.80;-;1023.10;1542.20;-;-;-;-;-;-;-
ARO;202309170240;11.80;0.00;0.00;2.00;68.30;6.20;57.00;4.30;8.60;816.00;-;1024.10;1535.50;-;-;-;-;-;-;-
RAG;202309170240;19.30;0.00;0.00;0.00;62.20;11.90;123.00;9.70;16.20;959.60;1016.40;1018.20;-;-;-;-;-;-;-;-
BAN;202309170240;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;231.00;9.00;10.10;17.40;66.60;11.10
BAS;202309170240;17.50;0.00;0.00;0.00;84.20;14.80;106.00;4.70;13.00;978.50;1015.40;1016.20;-;-;-;-;-;-;-;-
LAT;202309170240;12.60;0.00;0.00;1.00;86.00;10.30;147.00;3.20;5.80;-;-;-;-;-;-;-;-;-;-;-
