Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309180340;18.30;0.00;0.00;1.00;77.00;14.20;281.00;5.80;11.50;950.40;1011.70;1013.60;-;-;-;-;-;-;-;-
COM;202309180340;16.80;0.20;0.00;1.00;100.00;16.80;302.00;4.30;6.10;951.00;1017.10;1018.70;-;-;-;-;-;-;-;-
ABO;202309180340;14.00;0.00;0.00;1.00;79.60;10.50;284.00;9.70;13.30;867.50;-;1017.50;1497.60;-;-;-;-;-;-;-
AIG;202309180340;17.60;0.00;0.00;0.00;93.70;16.60;0.00;1.80;4.70;967.70;1011.80;1012.80;-;-;-;-;-;-;-;-
ALT;202309180340;24.10;0.00;0.00;0.00;49.90;13.00;343.00;16.20;25.90;960.70;1009.90;1012.40;-;-;-;-;-;-;-;-
ARH;202309180340;19.80;0.00;0.00;1.00;74.70;15.20;275.00;13.70;29.20;964.60;1010.00;1011.50;-;-;-;-;-;-;-;-
AND;202309180340;19.30;0.00;0.00;0.00;60.60;11.50;161.00;15.10;24.80;904.20;-;1017.80;1517.10;-;-;-;-;-;-;-
ANT;202309180340;15.60;0.00;0.00;0.00;70.60;10.30;248.00;6.50;15.10;858.00;-;1019.90;1515.20;-;-;-;-;-;-;-
ARO;202309180340;15.60;0.00;0.00;1.00;51.60;5.70;226.00;21.60;41.80;813.80;-;1021.40;1507.60;-;-;-;-;-;-;-
RAG;202309180340;22.10;0.00;0.00;0.00;51.20;11.60;128.00;28.10;41.80;955.10;1011.00;1013.40;-;-;-;-;-;-;-;-
BAN;202309180340;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;260.00;22.70;27.40;16.60;79.60;13.10
BAS;202309180340;18.50;0.00;0.00;0.00;85.50;16.00;65.00;2.90;7.20;975.20;1011.80;1012.80;-;-;-;-;-;-;-;-
LAT;202309180340;13.80;0.00;0.00;0.00;77.30;9.90;193.00;2.90;6.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309180340;17.80;0.00;0.00;0.00;84.90;15.20;136.00;3.60;5.40;948.70;1011.80;1013.60;-;-;-;-;-;-;-;-
BEZ;202309180340;19.80;0.00;0.00;2.00;80.40;16.30;158.00;4.30;11.90;974.10;1011.60;1012.80;-;-;-;-;-;-;-;-
BIA;202309180340;18.20;0.10;0.00;0.00;96.90;17.70;152.00;4.00;9.70;984.60;1017.10;1017.80;-;-;-;-;-;-;-;-
BIN;202309180340;15.70;0.00;-;-;71.20;10.50;64.00;23.40;46.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309180340;15.10;0.00;0.00;1.00;92.60;13.90;224.00;11.50;15.10;953.20;1011.70;1012.70;-;-;-;-;-;-;-;-
BIV;202309180340;13.10;0.00;-;-;75.20;8.80;188.00;6.10;15.10;-;-;-;-;-;-;-;-;-;-;-
BIE;202309180340;17.70;0.00;0.00;5.00;79.50;14.10;267.00;4.30;7.20;934.60;-;1014.20;1488.90;-;-;-;-;-;-;-
BLA;202309180340;11.10;0.00;0.00;2.00;85.00;8.70;56.00;5.80;10.80;846.40;-;1018.90;1503.40;-;-;-;-;-;-;-
BOL;202309180340;13.90;0.00;0.00;0.00;89.10;12.10;193.00;3.60;6.10;920.00;-;1014.90;1483.60;-;-;-;-;-;-;-
BOU;202309180340;21.20;-;-;-;79.70;17.60;266.00;2.90;6.50;968.50;1011.10;1012.70;-;-;-;-;-;-;-;-
BRZ;202309180340;-;0.00;-;-;-;-;64.00;11.20;14.00;947.00;-;1013.40;-;-;-;-;-;-;-;-
BUS;202309180340;18.80;0.00;0.00;1.00;85.90;16.40;236.00;3.20;5.80;967.70;1012.20;1013.50;-;-;-;-;-;-;-;-
BUF;202309180340;8.60;0.00;0.00;1.00;95.50;7.90;91.00;4.00;6.10;807.20;-;1024.50;1539.60;-;-;-;-;-;-;-
FRE;202309180340;14.90;0.00;0.00;3.00;78.20;11.10;238.00;6.80;14.40;879.60;-;1016.80;1495.70;-;-;-;-;-;-;-
CEV;202309180340;17.60;0.10;0.00;1.00;95.70;16.90;198.00;9.00;17.60;968.70;1017.50;1018.60;-;-;-;-;-;-;-;-
CHZ;202309180340;17.50;0.00;0.00;0.00;95.80;16.80;6.00;7.20;15.80;961.90;1012.80;1014.10;-;-;-;-;-;-;-;-
CHA;202309180340;13.20;0.00;0.00;0.00;76.40;9.10;225.00;43.20;54.00;839.50;-;1017.70;1490.90;-;-;-;-;-;-;-
CHM;202309180340;14.30;0.40;0.00;0.00;81.30;11.10;257.00;8.30;16.90;886.30;-;1015.90;1488.90;-;-;-;-;-;-;-
CHU;202309180340;20.70;0.00;0.00;1.00;57.00;11.90;199.00;17.60;33.10;949.30;1012.10;1014.50;-;-;-;-;-;-;-;-
CHD;202309180340;14.90;0.00;0.00;0.00;86.80;12.70;340.00;2.50;5.00;897.70;-;1015.60;1488.90;-;-;-;-;-;-;-
CIM;202309180340;11.30;0.30;0.00;0.00;97.40;10.90;105.00;5.00;7.20;836.80;-;1022.60;1531.10;-;-;-;-;-;-;-
CDM;202309180340;12.50;0.00;-;-;83.10;9.70;300.00;1.40;3.20;-;-;-;-;-;-;-;-;-;-;-
GSB;202309180340;7.60;0.00;0.00;0.00;100.00;7.60;282.00;36.70;51.80;756.20;-;1023.80;-;3120.20;-;-;-;-;-;-
COY;202309180340;15.50;0.00;-;-;99.20;15.40;179.00;10.40;14.40;-;-;-;-;-;-;-;-;-;-;-
CMA;202309180340;7.70;-;0.00;1.00;92.20;6.50;231.00;16.20;24.50;757.20;-;1024.60;-;3127.90;-;-;-;-;-;-
CRM;202309180340;19.10;1.90;-;0.00;78.00;15.20;277.00;9.40;16.20;962.40;1011.60;1013.10;-;-;-;-;-;-;-;-
DAV;202309180340;11.80;0.00;0.00;0.00;79.60;8.40;196.00;4.00;6.50;842.10;-;1020.70;1517.30;-;-;-;-;-;-;-
DEM;202309180340;17.40;0.20;0.00;3.00;95.50;16.70;156.00;3.20;6.10;961.60;1012.10;1013.30;-;-;-;-;-;-;-;-
DIS;202309180340;16.60;0.00;0.00;3.00;69.20;10.90;260.00;3.20;6.10;882.30;-;1018.80;1515.20;-;-;-;-;-;-;-
EBK;202309180340;13.60;0.00;0.00;3.00;94.90;12.80;260.00;2.90;5.80;941.20;-;1014.00;1474.70;-;-;-;-;-;-;-
