Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309121940;19.70;0.00;0.00;3.00;66.60;13.30;179.00;3.60;8.60;952.10;1013.20;1015.30;-;-;-;-;-;-;-;-
COM;202309121940;18.20;0.00;0.00;2.00;85.80;15.80;329.00;3.60;5.80;949.80;1015.40;1017.40;-;-;-;-;-;-;-;-
ABO;202309121940;12.90;0.30;0.00;2.00;94.80;12.10;198.00;5.40;10.80;872.10;-;1022.70;1541.20;-;-;-;-;-;-;-
AIG;202309121940;21.70;0.00;0.00;0.00;64.90;14.80;157.00;15.50;24.10;971.40;1015.00;1016.60;-;-;-;-;-;-;-;-
ALT;202309121940;17.60;0.00;0.00;0.00;88.30;15.60;163.00;9.70;11.90;964.20;1014.80;1016.00;-;-;-;-;-;-;-;-
ARH;202309121940;19.30;0.00;0.00;1.00;92.20;18.00;119.00;4.70;10.10;967.20;1012.80;1014.20;-;-;-;-;-;-;-;-
AND;202309121940;15.30;0.00;0.00;0.00;84.50;12.70;88.00;3.20;6.50;905.30;-;1019.10;1519.70;-;-;-;-;-;-;-
ANT;202309121940;12.50;0.00;0.00;0.00;74.00;8.00;210.00;9.00;16.60;859.70;-;1021.80;1530.90;-;-;-;-;-;-;-
ARO;202309121940;14.20;0.00;0.00;2.00;58.90;6.30;280.00;7.60;9.40;815.50;-;1023.50;1527.30;-;-;-;-;-;-;-
RAG;202309121940;19.70;0.00;0.00;0.00;76.40;15.40;132.00;9.00;14.40;958.10;1014.70;1016.60;-;-;-;-;-;-;-;-
BAN;202309121940;-;-;0.00;2.00;-;-;-;-;-;-;-;-;-;-;212.00;46.80;58.00;20.10;46.90;8.40
BAS;202309121940;24.20;0.00;0.00;0.00;58.40;15.50;254.00;5.80;9.40;977.60;1013.60;1015.20;-;-;-;-;-;-;-;-
LAT;202309121940;14.80;0.00;0.00;2.00;76.40;10.70;225.00;1.80;3.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309121940;21.10;0.00;0.00;0.00;70.00;15.40;157.00;18.40;29.90;951.80;1014.30;1016.80;-;-;-;-;-;-;-;-
BEZ;202309121940;20.70;0.00;0.00;3.00;78.70;16.90;60.00;0.70;3.60;976.20;1013.70;1014.90;-;-;-;-;-;-;-;-
BIA;202309121940;20.10;0.00;0.00;2.00;92.30;18.80;258.00;1.80;4.70;982.80;1015.00;1015.90;-;-;-;-;-;-;-;-
BIN;202309121940;11.00;0.00;-;-;92.40;9.80;56.00;7.90;11.90;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309121940;17.70;0.00;0.00;1.00;87.40;15.60;348.00;4.00;6.80;955.50;1013.60;1015.10;-;-;-;-;-;-;-;-
BIV;202309121940;13.40;0.00;-;-;73.30;8.70;67.00;4.30;7.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309121940;21.30;0.00;0.00;6.00;59.50;13.10;253.00;7.90;10.80;937.60;-;1017.40;1526.70;-;-;-;-;-;-;-
