Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309180130;16.20;0.00;0.00;2.00;88.90;14.40;150.00;2.50;4.30;949.10;1010.80;1012.20;-;-;-;-;-;-;-;-
COM;202309180130;17.10;0.00;0.00;1.00;97.80;16.70;358.00;3.20;5.40;952.10;1018.20;1019.80;-;-;-;-;-;-;-;-
ABO;202309180130;13.90;0.00;0.00;3.00;68.50;8.20;273.00;8.60;15.50;866.60;-;1016.50;1488.80;-;-;-;-;-;-;-
AIG;202309180130;21.60;0.00;0.00;0.00;74.80;16.90;346.00;29.50;48.20;968.10;1011.50;1013.20;-;-;-;-;-;-;-;-
ALT;202309180130;26.40;0.00;0.00;0.00;36.80;10.50;147.00;37.80;62.60;960.10;1008.90;1011.80;-;-;-;-;-;-;-;-
ARH;202309180130;20.10;0.00;0.00;1.00;83.90;17.30;260.00;16.60;26.60;965.00;1010.40;1011.90;-;-;-;-;-;-;-;-
AND;202309180130;19.40;0.00;0.00;0.00;60.30;11.50;185.00;14.40;20.50;905.70;-;1019.50;1531.40;-;-;-;-;-;-;-
ANT;202309180130;15.10;0.00;0.00;0.00;74.30;10.60;198.00;15.50;23.40;859.50;-;1021.60;1529.80;-;-;-;-;-;-;-
ARO;202309180130;15.30;0.00;0.00;2.00;53.40;5.90;208.00;13.30;28.40;815.20;-;1023.10;1522.70;-;-;-;-;-;-;-
RAG;202309180130;22.10;0.00;0.00;0.00;50.50;11.30;130.00;32.00;49.70;956.10;1012.10;1014.50;-;-;-;-;-;-;-;-
BAN;202309180130;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;237.00;15.10;20.50;19.20;53.20;9.50
BAS;202309180130;19.00;0.00;0.00;0.00;90.90;17.50;290.00;2.90;5.00;974.50;1011.00;1012.00;-;-;-;-;-;-;-;-
LAT;202309180130;13.50;0.00;0.00;0.00;76.80;9.50;86.00;5.80;11.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309180130;16.60;0.00;0.00;0.00;92.40;15.40;195.00;5.00;10.10;948.40;1011.70;1013.30;-;-;-;-;-;-;-;-
BEZ;202309180130;18.00;0.00;0.00;3.00;88.60;16.10;82.00;2.50;5.00;973.40;1011.10;1012.00;-;-;-;-;-;-;-;-
BIA;202309180130;18.60;0.00;0.00;0.00;93.60;17.50;236.00;2.20;4.70;985.40;1017.80;1018.60;-;-;-;-;-;-;-;-
BIN;202309180130;15.40;0.00;-;-;73.40;10.70;70.00;14.00;30.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309180130;15.00;0.00;0.00;2.00;97.70;14.60;227.00;3.20;6.80;953.00;1011.50;1012.50;-;-;-;-;-;-;-;-
BIV;202309180130;13.90;0.00;-;-;71.90;8.90;356.00;12.60;21.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309180130;20.80;0.00;0.00;0.00;68.80;14.90;231.00;20.20;33.10;935.10;-;1014.80;1502.50;-;-;-;-;-;-;-
BLA;202309180130;9.60;0.00;0.00;3.00;89.10;7.90;52.00;3.20;7.90;847.70;-;1020.40;1516.40;-;-;-;-;-;-;-
BOL;202309180130;11.80;0.00;0.00;0.00;92.20;10.60;225.00;5.40;7.60;919.60;-;1014.50;1474.90;-;-;-;-;-;-;-
BOU;202309180130;21.70;-;-;-;80.10;18.10;354.00;17.60;24.10;969.70;1012.30;1014.00;-;-;-;-;-;-;-;-
BRZ;202309180130;-;0.00;-;-;-;-;236.00;4.70;6.80;945.90;-;1012.20;-;-;-;-;-;-;-;-
BUS;202309180130;18.30;0.00;0.00;1.00;92.50;17.10;180.00;2.90;5.40;966.60;1011.20;1012.30;-;-;-;-;-;-;-;-
BUF;202309180130;8.20;0.00;0.00;1.00;94.30;7.30;120.00;2.50;5.00;808.30;-;1025.80;1551.60;-;-;-;-;-;-;-
FRE;202309180130;14.80;0.00;0.00;2.00;91.40;13.40;261.00;11.90;29.20;879.90;-;1017.10;1498.40;-;-;-;-;-;-;-
CEV;202309180130;18.60;0.00;0.00;1.00;87.90;16.60;20.00;5.80;12.20;969.40;1018.00;1019.30;-;-;-;-;-;-;-;-
CHZ;202309180130;16.70;0.00;0.00;0.00;99.30;16.60;310.00;8.30;12.60;959.80;1010.80;1011.90;-;-;-;-;-;-;-;-
CHA;202309180130;13.60;0.00;0.00;0.00;80.00;10.20;256.00;33.50;40.30;840.20;-;1018.50;1497.80;-;-;-;-;-;-;-
