Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309162030;19.20;0.00;0.00;1.00;79.40;15.50;233.00;6.80;11.20;953.60;1014.90;1016.90;-;-;-;-;-;-;-;-
COM;202309162030;16.30;0.00;0.00;1.00;99.20;16.20;348.00;1.40;3.20;954.00;1020.40;1021.80;-;-;-;-;-;-;-;-
ABO;202309162030;14.00;0.00;0.00;2.00;88.20;12.10;278.00;3.20;5.80;870.70;-;1021.10;1528.50;-;-;-;-;-;-;-
AIG;202309162030;17.20;0.00;0.00;0.00;91.10;15.70;169.00;4.70;5.80;971.50;1015.80;1016.70;-;-;-;-;-;-;-;-
ALT;202309162030;20.10;0.00;0.00;0.00;75.90;15.70;319.00;7.60;13.70;965.00;1015.20;1016.90;-;-;-;-;-;-;-;-
ARH;202309162030;17.80;0.00;0.00;1.00;99.30;17.70;130.00;2.50;5.80;969.10;1015.10;1016.20;-;-;-;-;-;-;-;-
AND;202309162030;16.60;0.00;0.00;0.00;64.90;10.00;164.00;11.20;15.50;907.60;-;1021.60;1543.50;-;-;-;-;-;-;-
ANT;202309162030;14.60;0.00;0.00;0.00;64.90;8.10;192.00;7.20;14.80;861.40;-;1023.80;1548.30;-;-;-;-;-;-;-
ARO;202309162030;13.40;0.00;0.00;2.00;54.10;4.30;198.00;10.40;22.70;816.30;-;1024.50;1536.60;-;-;-;-;-;-;-
RAG;202309162030;22.30;0.00;0.00;0.00;51.00;11.70;123.00;20.20;36.00;958.90;1015.00;1017.40;-;-;-;-;-;-;-;-
BAN;202309162030;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;265.00;3.20;6.10;18.60;52.90;8.80
BAS;202309162030;19.80;0.00;0.00;0.00;84.90;17.20;94.00;1.40;4.70;978.10;1014.70;1015.80;-;-;-;-;-;-;-;-
LAT;202309162030;13.10;0.00;0.00;1.00;85.80;10.80;146.00;3.20;5.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309162030;16.20;0.00;0.00;0.00;87.80;14.20;0.00;0.00;1.10;952.40;1016.10;1017.50;-;-;-;-;-;-;-;-
BEZ;202309162030;19.10;0.00;0.00;3.00;92.90;17.90;212.00;1.40;2.50;977.40;1015.10;1016.20;-;-;-;-;-;-;-;-
BIA;202309162030;17.80;0.00;0.00;1.00;97.30;17.40;350.00;4.70;6.50;987.50;1020.10;1020.80;-;-;-;-;-;-;-;-
BIN;202309162030;14.80;0.00;-;-;60.60;7.30;55.00;15.50;30.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309162030;17.50;0.00;0.00;2.00;92.70;16.30;257.00;5.80;6.80;956.90;1015.10;1016.60;-;-;-;-;-;-;-;-
BIV;202309162030;11.00;0.00;-;-;81.10;7.90;260.00;5.00;11.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309162030;15.20;0.00;0.00;2.00;90.00;13.60;303.00;1.40;2.50;938.20;-;1018.10;1513.60;-;-;-;-;-;-;-
BLA;202309162030;12.10;0.00;0.00;3.00;90.30;10.60;251.00;2.20;5.80;849.80;-;1022.90;1536.90;-;-;-;-;-;-;-
