Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171230;25.20;0.00;0.00;367.00;59.60;16.80;33.00;5.80;10.40;953.40;1013.40;1016.70;-;-;-;-;-;-;-;-
COM;202309171230;21.80;0.00;1.00;336.00;65.00;14.90;164.00;5.00;8.60;953.60;1018.60;1021.40;-;-;-;-;-;-;-;-
ABO;202309171230;22.30;0.00;10.00;732.00;46.40;10.30;80.00;13.30;22.30;869.90;-;1020.20;1526.80;-;-;-;-;-;-;-
AIG;202309171230;23.90;0.00;7.00;513.00;62.80;16.40;342.00;20.20;29.90;970.10;1013.30;1015.30;-;-;-;-;-;-;-;-
ALT;202309171230;28.10;0.00;2.00;482.00;33.70;10.60;152.00;20.20;34.90;963.80;1012.50;1015.60;-;-;-;-;-;-;-;-
ARH;202309171230;27.20;0.00;10.00;563.00;46.80;14.80;60.00;12.60;19.80;968.80;1013.20;1015.90;-;-;-;-;-;-;-;-
AND;202309171230;22.70;0.00;2.00;495.00;45.20;10.20;205.00;22.00;32.00;906.90;-;1020.80;1549.30;-;-;-;-;-;-;-
ANT;202309171230;18.20;0.00;4.00;434.00;54.20;8.80;239.00;23.80;35.60;861.50;-;1023.90;1550.80;-;-;-;-;-;-;-
ARO;202309171230;16.90;0.00;6.00;473.00;50.90;6.70;91.00;8.60;15.10;816.60;-;1024.80;1535.40;-;-;-;-;-;-;-
RAG;202309171230;26.90;0.00;2.00;432.00;42.40;13.10;134.00;16.60;29.20;958.40;1013.50;1016.90;-;-;-;-;-;-;-;-
BAN;202309171230;-;-;10.00;643.00;-;-;-;-;-;-;-;-;-;-;61.00;5.80;12.20;19.40;72.10;14.20
BAS;202309171230;27.40;0.00;7.00;587.00;50.30;16.20;87.00;7.60;16.20;977.20;1012.70;1014.80;-;-;-;-;-;-;-;-
LAT;202309171230;20.40;0.00;0.00;412.00;43.80;7.70;271.00;5.80;9.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309171230;24.80;0.00;10.00;686.00;52.80;14.50;326.00;6.10;13.30;951.40;1013.00;1016.40;-;-;-;-;-;-;-;-
BEZ;202309171230;26.90;0.00;10.00;509.00;56.60;17.60;42.00;4.70;11.20;976.80;1013.50;1015.50;-;-;-;-;-;-;-;-
