Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309141050;17.80;0.00;0.00;168.00;85.10;15.30;57.00;6.80;14.00;958.80;1020.80;1022.40;-;-;-;-;-;-;-;-
COM;202309141050;19.30;0.00;0.00;395.00;74.30;14.60;102.00;1.40;3.60;952.80;1018.40;1020.60;-;-;-;-;-;-;-;-
ABO;202309141050;14.70;0.00;5.00;740.00;80.30;11.30;70.00;11.20;16.20;873.00;-;1023.70;1551.30;-;-;-;-;-;-;-
AIG;202309141050;21.30;0.00;10.00;691.00;65.90;14.70;349.00;13.70;23.00;975.10;1018.90;1020.50;-;-;-;-;-;-;-;-
ALT;202309141050;20.90;0.00;10.00;781.00;72.20;15.70;325.00;14.00;20.90;968.90;1019.20;1020.90;-;-;-;-;-;-;-;-
ARH;202309141050;19.30;0.00;5.00;486.00;86.50;17.00;262.00;5.80;10.80;974.70;1020.70;1022.00;-;-;-;-;-;-;-;-
AND;202309141050;18.00;0.00;10.00;775.00;69.30;12.30;323.00;2.20;6.10;908.60;-;1022.70;1555.70;-;-;-;-;-;-;-
ANT;202309141050;14.40;0.00;0.00;317.00;77.70;10.60;39.00;5.00;11.20;861.70;-;1024.10;1551.10;-;-;-;-;-;-;-
ARO;202309141050;11.00;0.00;2.00;617.00;99.30;10.90;88.00;10.80;15.50;817.30;-;1025.70;1549.90;-;-;-;-;-;-;-
RAG;202309141050;20.50;0.00;10.00;782.00;75.00;15.90;287.00;10.10;22.00;963.30;1020.00;1022.10;-;-;-;-;-;-;-;-
BAN;202309141050;-;-;0.00;307.00;-;-;-;-;-;-;-;-;-;-;45.00;20.20;27.70;13.70;95.20;12.90
BAS;202309141050;20.30;0.00;10.00;795.00;72.50;15.20;321.00;6.80;13.70;984.30;1021.00;1022.10;-;-;-;-;-;-;-;-
LAT;202309141050;15.20;0.00;1.00;359.00;72.90;10.40;148.00;4.00;7.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309141050;18.90;0.00;1.00;359.00;77.10;14.80;23.00;11.50;19.40;956.40;1019.70;1021.70;-;-;-;-;-;-;-;-
BEZ;202309141050;20.90;0.00;1.00;240.00;70.10;15.20;103.00;2.50;7.20;982.70;1020.40;1021.60;-;-;-;-;-;-;-;-
BIA;202309141050;21.10;0.00;0.00;283.00;74.00;16.30;339.00;5.80;10.80;986.00;1018.20;1019.20;-;-;-;-;-;-;-;-
BIN;202309141050;14.30;0.00;-;-;84.20;11.70;234.00;4.70;7.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309141050;18.30;0.00;0.00;301.00;86.60;16.00;31.00;10.10;17.60;962.30;1020.70;1022.30;-;-;-;-;-;-;-;-
BIV;202309141050;12.80;0.00;-;-;76.80;8.80;258.00;9.70;16.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309141050;19.70;0.00;6.00;787.00;68.10;13.70;48.00;13.30;25.60;941.70;-;1021.80;1558.70;-;-;-;-;-;-;-
BLA;202309141050;15.00;0.00;4.00;463.00;73.10;10.20;142.00;2.20;5.40;850.80;-;1024.00;1546.80;-;-;-;-;-;-;-
BOL;202309141050;19.30;0.00;8.00;752.00;66.60;12.90;59.00;16.60;23.40;926.30;-;1021.80;1554.50;-;-;-;-;-;-;-
BOU;202309141050;19.50;-;-;-;70.20;13.90;339.00;5.40;7.60;976.20;1019.50;1020.70;-;-;-;-;-;-;-;-
BRZ;202309141050;-;0.00;-;-;-;-;246.00;8.60;15.10;954.40;-;1021.20;-;-;-;-;-;-;-;-
BUS;202309141050;19.90;0.00;3.00;398.00;74.90;15.30;31.00;6.80;11.50;975.90;1020.60;1022.00;-;-;-;-;-;-;-;-
BUF;202309141050;14.10;0.00;0.00;290.00;64.60;7.50;128.00;6.50;21.20;808.20;-;1025.70;1541.40;-;-;-;-;-;-;-
FRE;202309141050;14.00;0.00;1.00;289.00;82.70;11.10;91.00;10.10;19.10;886.10;-;1024.10;1556.40;-;-;-;-;-;-;-
CEV;202309141050;20.80;0.00;0.00;240.00;78.70;17.00;169.00;4.00;5.80;969.80;1018.10;1019.70;-;-;-;-;-;-;-;-
CHZ;202309141050;20.50;0.00;9.00;692.00;73.10;15.50;30.00;8.60;16.60;969.30;1020.10;1021.80;-;-;-;-;-;-;-;-
CHA;202309141050;11.20;0.00;1.00;443.00;90.90;9.80;112.00;16.90;24.10;845.70;-;1025.00;1553.20;-;-;-;-;-;-;-
CHM;202309141050;15.40;0.00;8.00;723.00;83.30;12.60;107.00;13.70;23.00;893.10;-;1023.50;1554.60;-;-;-;-;-;-;-
CHU;202309141050;20.50;0.00;10.00;791.00;66.90;14.10;35.00;11.20;19.10;956.10;1019.40;1021.70;-;-;-;-;-;-;-;-
CHD;202309141050;19.00;0.00;10.00;913.00;68.10;13.00;202.00;9.70;19.80;903.70;-;1022.20;1552.40;-;-;-;-;-;-;-
CIM;202309141050;16.30;0.00;10.00;561.00;63.60;9.40;57.00;4.30;7.90;838.70;-;1024.80;1548.10;-;-;-;-;-;-;-
CDM;202309141050;14.50;0.00;-;-;72.80;9.70;59.00;5.80;10.80;-;-;-;-;-;-;-;-;-;-;-
GSB;202309141050;9.20;0.00;0.00;354.00;75.00;5.00;284.00;18.00;23.40;759.20;-;1027.60;-;3156.40;-;-;-;-;-;-
COY;202309141050;18.20;0.00;-;-;76.80;14.10;84.00;10.10;16.20;-;-;-;-;-;-;-;-;-;-;-
CMA;202309141050;8.00;-;0.00;313.00;86.40;5.90;127.00;5.00;10.80;759.90;-;1028.10;-;3157.60;-;-;-;-;-;-
CRM;202309141050;21.10;0.00;-;741.00;70.20;15.50;65.00;14.00;20.50;970.40;1019.70;1021.50;-;-;-;-;-;-;-;-
DAV;202309141050;13.90;0.00;10.00;727.00;79.60;10.40;26.00;11.20;15.50;845.60;-;1024.80;1551.80;-;-;-;-;-;-;-
DEM;202309141050;19.30;0.00;0.00;162.00;72.10;14.20;64.00;6.10;9.70;969.90;1020.50;1022.00;-;-;-;-;-;-;-;-
DIS;202309141050;15.60;0.00;0.00;371.00;82.00;12.50;164.00;3.60;6.80;887.00;-;1024.10;1558.80;-;-;-;-;-;-;-
EBK;202309141050;18.90;0.00;5.00;631.00;77.10;14.80;342.00;8.30;23.00;949.00;-;1022.30;1560.70;-;-;-;-;-;-;-
EGH;202309141050;6.40;-;0.00;422.00;86.70;4.30;136.00;6.80;14.40;722.90;-;1029.50;-;3156.80;-;-;-;-;-;-
EGO;202309141050;19.60;0.00;-;614.00;75.80;15.20;63.00;12.60;27.40;960.20;1019.90;1021.90;-;-;-;-;-;-;-;-
EIN;202309141050;16.10;0.00;2.00;343.00;85.90;13.70;29.00;12.20;16.90;917.30;-;1022.90;1555.00;-;-;-;-;-;-;-
ELM;202309141050;17.60;0.00;10.00;825.00;72.40;12.60;249.00;2.90;8.60;911.90;-;1022.70;1555.60;-;-;-;-;-;-;-
ENG;202309141050;15.70;0.00;1.00;455.00;81.70;12.60;224.00;13.30;22.00;903.70;-;1023.20;1554.30;-;-;-;-;-;-;-
EVI;202309141050;22.30;0.00;10.00;752.00;64.40;15.30;351.00;11.50;31.70;963.60;1018.30;1020.60;-;-;-;-;-;-;-;-
EVO;202309141050;11.90;0.00;2.00;645.00;85.60;9.60;271.00;6.10;11.50;822.10;-;1025.30;1548.30;-;-;-;-;-;-;-
FAH;202309141050;17.80;-;6.00;673.00;78.00;13.90;112.00;8.30;14.80;952.30;1020.70;1022.60;-;-;-;-;-;-;-;-
FLU;202309141050;14.80;0.00;-;-;94.70;14.00;343.00;7.60;14.00;-;-;-;-;-;-;-;-;-;-;-
GRA;202309141050;18.80;0.00;2.00;425.00;82.80;15.80;17.00;13.70;22.70;945.40;-;1021.80;1555.80;-;-;-;-;-;-;-
FRU;202309141050;18.20;0.00;0.00;455.00;78.10;14.30;34.00;6.50;11.20;-;-;-;-;-;-;-;-;-;-;-
GVE;202309141050;22.20;0.00;10.00;741.00;65.00;15.30;43.00;18.70;28.40;972.00;1019.00;1020.90;-;-;-;-;-;-;-;-
GES;202309141050;19.10;0.00;-;-;82.80;16.10;178.00;9.70;16.90;960.10;1019.80;1021.60;-;-;-;-;-;-;-;-
GIH;202309141050;18.00;0.00;0.00;266.00;83.40;15.10;253.00;2.20;4.00;966.20;1020.70;1022.00;-;-;-;-;-;-;-;-
GLA;202309141050;20.40;0.00;10.00;814.00;70.00;14.70;293.00;20.50;28.40;960.50;1019.50;1021.60;-;-;-;-;-;-;-;-
