Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309132200;16.20;0.40;0.00;2.00;94.70;15.30;249.00;3.20;6.80;958.60;1020.90;1022.20;-;-;-;-;-;-;-;-
COM;202309132200;15.20;0.00;0.00;1.00;100.00;15.20;341.00;4.00;5.80;952.90;1019.50;1020.70;-;-;-;-;-;-;-;-
ABO;202309132200;11.80;0.00;0.00;3.00;96.90;11.30;205.00;2.20;2.90;873.70;-;1024.50;1555.60;-;-;-;-;-;-;-
AIG;202309132200;16.50;0.00;0.00;0.00;96.90;16.00;0.00;0.00;0.70;976.60;1021.20;1022.00;-;-;-;-;-;-;-;-
ALT;202309132200;16.50;0.10;0.00;0.00;97.80;16.20;165.00;0.40;1.10;970.30;1021.40;1022.40;-;-;-;-;-;-;-;-
ARH;202309132200;17.70;0.00;0.00;2.00;99.30;17.60;279.00;9.70;16.60;974.40;1020.70;1021.70;-;-;-;-;-;-;-;-
AND;202309132200;14.40;0.00;0.00;0.00;95.10;13.60;216.00;0.70;1.10;908.60;-;1022.70;1548.30;-;-;-;-;-;-;-
ANT;202309132200;11.10;0.10;0.00;0.00;96.10;10.50;64.00;9.40;15.80;862.40;-;1024.90;1556.50;-;-;-;-;-;-;-
ARO;202309132200;9.30;0.00;0.00;2.00;99.20;9.20;236.00;1.40;2.50;817.10;-;1025.40;1549.90;-;-;-;-;-;-;-
RAG;202309132200;16.50;0.00;0.00;0.00;91.90;15.20;320.00;8.30;17.60;963.40;1021.00;1022.20;-;-;-;-;-;-;-;-
BAN;202309132200;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;357.00;6.10;6.80;13.10;96.00;12.50
BAS;202309132200;17.10;0.00;0.00;0.00;94.70;16.20;166.00;2.50;3.60;984.10;1021.30;1021.90;-;-;-;-;-;-;-;-
LAT;202309132200;12.20;0.00;0.00;1.00;97.00;11.70;114.00;0.70;1.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309132200;15.90;0.20;0.00;0.00;95.60;15.20;217.00;0.70;3.20;957.20;1021.30;1022.50;-;-;-;-;-;-;-;-
BEZ;202309132200;17.60;0.00;0.00;3.00;100.00;17.60;145.00;1.40;4.00;982.90;1021.10;1021.80;-;-;-;-;-;-;-;-
BIA;202309132200;17.20;0.00;0.00;1.00;98.00;16.90;333.00;1.10;2.90;986.20;1018.80;1019.40;-;-;-;-;-;-;-;-
BIN;202309132200;11.20;0.00;-;-;99.20;11.10;232.00;7.20;11.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309132200;16.10;0.00;0.00;1.00;96.50;15.50;251.00;5.00;8.30;962.10;1021.00;1022.10;-;-;-;-;-;-;-;-
BIV;202309132200;9.50;0.00;-;-;98.00;9.20;251.00;8.30;14.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309132200;14.90;0.00;0.00;2.00;99.20;14.80;309.00;2.20;3.20;942.60;-;1022.80;1551.50;-;-;-;-;-;-;-
