Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309121710;21.00;0.00;1.00;63.00;67.60;14.80;220.00;3.20;5.00;951.90;1012.70;1015.10;-;-;-;-;-;-;-;-
COM;202309121710;21.20;0.00;0.00;27.00;80.60;17.70;266.00;5.40;8.30;949.50;1014.40;1017.10;-;-;-;-;-;-;-;-
ABO;202309121710;13.50;0.30;0.00;8.00;93.30;12.40;168.00;5.40;10.40;870.20;-;1020.50;1523.30;-;-;-;-;-;-;-
AIG;202309121710;23.30;0.00;0.00;1.00;72.00;18.00;4.00;1.80;3.60;969.00;1012.20;1014.10;-;-;-;-;-;-;-;-
ALT;202309121710;20.00;0.00;0.00;8.00;83.60;17.10;25.00;2.50;6.80;964.50;1014.70;1016.40;-;-;-;-;-;-;-;-
ARH;202309121710;21.70;0.00;0.00;40.00;64.40;14.70;192.00;11.20;20.90;967.30;1012.50;1014.30;-;-;-;-;-;-;-;-
AND;202309121710;19.40;0.00;0.00;1.00;69.00;13.60;172.00;3.20;6.10;904.60;-;1018.30;1521.10;-;-;-;-;-;-;-
ANT;202309121710;17.60;0.00;0.00;16.00;62.10;10.30;173.00;3.20;7.90;859.30;-;1021.40;1528.70;-;-;-;-;-;-;-
ARO;202309121710;14.80;0.00;0.00;39.00;58.00;6.60;265.00;11.20;17.30;814.70;-;1022.50;1518.10;-;-;-;-;-;-;-
RAG;202309121710;19.30;0.00;0.00;14.00;81.90;16.10;201.00;1.80;2.90;957.20;1013.80;1015.70;-;-;-;-;-;-;-;-
BAN;202309121710;-;-;0.00;52.00;-;-;-;-;-;-;-;-;-;-;208.00;33.50;41.00;22.20;39.30;7.70
BAS;202309121710;26.70;0.00;0.00;74.00;43.40;13.20;293.00;12.20;25.90;975.90;1011.50;1013.50;-;-;-;-;-;-;-;-
LAT;202309121710;17.10;0.00;0.00;35.00;66.10;10.70;147.00;3.60;7.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309121710;25.30;0.00;0.00;42.00;47.70;13.40;156.00;7.20;13.70;950.10;1011.50;1015.00;-;-;-;-;-;-;-;-
BEZ;202309121710;25.70;0.00;0.00;23.00;49.60;14.40;172.00;2.90;8.60;975.10;1011.90;1013.80;-;-;-;-;-;-;-;-
BIA;202309121710;23.30;0.00;0.00;42.00;77.90;19.20;97.00;4.70;9.40;982.10;1013.90;1015.20;-;-;-;-;-;-;-;-
BIN;202309121710;13.10;0.00;-;-;94.70;12.30;251.00;5.00;9.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309121710;19.70;0.00;0.00;48.00;81.30;16.40;253.00;8.30;14.40;955.60;1013.30;1015.20;-;-;-;-;-;-;-;-
BIV;202309121710;15.30;0.00;-;-;64.50;8.70;55.00;3.20;5.40;-;-;-;-;-;-;-;-;-;-;-
BIE;202309121710;24.30;0.00;0.00;23.00;37.30;8.80;205.00;9.00;14.40;936.40;-;1016.20;1524.80;-;-;-;-;-;-;-
BLA;202309121710;14.80;0.00;0.00;26.00;71.50;9.70;30.00;3.60;5.40;848.50;-;1021.30;1523.90;-;-;-;-;-;-;-
BOL;202309121710;22.40;0.00;0.00;65.00;50.40;11.60;62.00;17.60;24.10;921.80;-;1016.90;1521.10;-;-;-;-;-;-;-
BOU;202309121710;25.30;-;-;-;58.70;16.60;197.00;2.50;2.90;970.00;1012.10;1014.30;-;-;-;-;-;-;-;-
BRZ;202309121710;-;0.00;-;-;-;-;140.00;5.40;13.70;949.70;-;1016.30;-;-;-;-;-;-;-;-
BUS;202309121710;25.60;0.00;0.00;43.00;55.10;15.90;353.00;4.30;6.10;968.30;1011.80;1014.10;-;-;-;-;-;-;-;-
BUF;202309121710;11.70;0.00;0.00;24.00;93.30;10.70;171.00;5.40;10.10;807.00;-;1024.20;1532.60;-;-;-;-;-;-;-
FRE;202309121710;19.60;0.00;0.00;14.00;57.00;10.90;30.00;6.50;14.40;881.90;-;1019.40;1523.00;-;-;-;-;-;-;-
CEV;202309121710;22.80;0.00;0.00;33.00;76.40;18.40;353.00;6.80;10.40;966.30;1014.00;1016.10;-;-;-;-;-;-;-;-
CHZ;202309121710;23.70;0.00;1.00;51.00;57.30;14.80;164.00;10.10;20.90;962.90;1012.70;1015.10;-;-;-;-;-;-;-;-
CHA;202309121710;16.20;0.00;0.00;41.00;60.90;8.70;307.00;30.60;37.80;842.30;-;1021.00;1518.10;-;-;-;-;-;-;-
CHM;202309121710;20.20;0.00;0.00;35.00;53.50;10.50;5.00;6.50;14.00;888.60;-;1018.50;1518.70;-;-;-;-;-;-;-
CHU;202309121710;21.30;0.00;0.00;20.00;71.50;15.90;121.00;3.60;6.10;950.70;1013.40;1016.00;-;-;-;-;-;-;-;-
CHD;202309121710;22.20;0.00;0.00;31.00;41.40;8.50;256.00;11.20;20.50;900.10;-;1018.20;1524.20;-;-;-;-;-;-;-
CIM;202309121710;15.30;0.00;2.00;60.00;79.00;11.70;113.00;2.90;6.80;836.80;-;1022.60;1529.20;-;-;-;-;-;-;-
CDM;202309121710;18.20;0.00;-;-;56.80;9.50;95.00;4.70;11.50;-;-;-;-;-;-;-;-;-;-;-
GSB;202309121710;10.00;0.00;0.00;16.00;74.20;5.60;263.00;16.20;20.50;758.60;-;1026.80;-;3151.90;-;-;-;-;-;-
COY;202309121710;22.80;0.00;-;-;50.30;11.90;237.00;13.70;20.90;-;-;-;-;-;-;-;-;-;-;-
CMA;202309121710;10.60;-;0.00;19.00;68.50;5.10;226.00;11.90;14.00;758.70;-;1026.50;-;3151.10;-;-;-;-;-;-
CRM;202309121710;25.50;0.00;-;30.00;44.40;12.50;268.00;4.00;7.90;963.40;1011.60;1014.20;-;-;-;-;-;-;-;-
DAV;202309121710;15.20;0.00;0.00;22.00;70.10;9.80;242.00;4.30;7.60;843.10;-;1021.90;1526.40;-;-;-;-;-;-;-
DEM;202309121710;26.80;0.00;8.00;83.00;40.20;12.20;297.00;11.90;21.20;962.40;1011.30;1014.20;-;-;-;-;-;-;-;-
DIS;202309121710;18.40;0.00;0.00;24.00;67.30;12.20;262.00;2.90;5.00;883.60;-;1020.30;1529.80;-;-;-;-;-;-;-
EBK;202309121710;17.70;0.00;0.00;25.00;91.50;16.30;172.00;5.40;9.40;943.50;-;1016.40;1508.00;-;-;-;-;-;-;-
EGH;202309121710;6.90;-;2.00;35.00;68.40;1.50;76.00;6.80;10.10;722.40;-;1028.90;-;3151.60;-;-;-;-;-;-
EGO;202309121710;24.00;0.00;-;60.00;61.80;16.20;96.00;5.80;9.00;953.20;1011.50;1014.50;-;-;-;-;-;-;-;-
EIN;202309121710;18.00;0.00;0.00;0.00;79.70;14.40;194.00;5.00;9.40;913.00;-;1018.20;1519.80;-;-;-;-;-;-;-
ELM;202309121710;16.80;0.00;0.00;10.00;84.70;14.20;185.00;3.60;10.40;907.70;-;1018.10;1515.10;-;-;-;-;-;-;-
ENG;202309121710;18.70;0.00;0.00;27.00;69.30;13.00;50.00;6.50;11.90;900.40;-;1019.50;1528.90;-;-;-;-;-;-;-
EVI;202309121710;24.60;0.00;0.00;18.00;57.80;15.70;318.00;2.90;6.80;958.30;1012.20;1015.10;-;-;-;-;-;-;-;-
EVO;202309121710;14.70;0.00;0.00;24.00;66.30;8.50;6.00;4.00;7.90;820.10;-;1022.90;1524.60;-;-;-;-;-;-;-
FAH;202309121710;24.10;0.00;9.00;94.00;54.30;14.30;285.00;8.60;14.80;945.80;1012.20;1015.70;-;-;-;-;-;-;-;-
FLU;202309121710;19.80;0.00;-;-;80.00;16.30;111.00;5.00;7.90;-;-;-;-;-;-;-;-;-;-;-
