Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309140600;15.50;0.10;0.00;28.00;94.70;14.70;184.00;1.40;2.90;958.80;1021.30;1022.40;-;-;-;-;-;-;-;-
COM;202309140600;13.90;0.00;0.00;27.00;100.00;13.90;316.00;5.00;7.20;952.20;1019.10;1019.90;-;-;-;-;-;-;-;-
ABO;202309140600;10.60;0.00;0.00;29.00;97.10;10.20;360.00;3.20;5.40;873.00;-;1023.70;1547.90;-;-;-;-;-;-;-
AIG;202309140600;13.80;0.00;0.00;13.00;95.80;13.10;86.00;1.10;3.60;975.90;1021.00;1021.30;-;-;-;-;-;-;-;-
ALT;202309140600;16.40;0.00;0.00;88.00;92.90;15.20;182.00;1.80;2.90;970.10;1021.30;1022.20;-;-;-;-;-;-;-;-
ARH;202309140600;16.70;0.00;0.00;12.00;99.40;16.60;118.00;2.20;3.20;974.70;1021.10;1022.00;-;-;-;-;-;-;-;-
AND;202309140600;13.90;0.00;0.00;16.00;94.90;13.10;31.00;0.70;2.20;909.00;-;1023.10;1550.90;-;-;-;-;-;-;-
ANT;202309140600;10.80;0.00;0.00;34.00;96.00;10.20;264.00;1.10;2.50;862.10;-;1024.60;1553.50;-;-;-;-;-;-;-
ARO;202309140600;8.80;0.20;0.00;18.00;99.20;8.70;86.00;1.40;2.90;817.00;-;1025.30;1549.50;-;-;-;-;-;-;-
RAG;202309140600;15.90;0.30;0.00;4.00;94.60;15.00;297.00;7.90;15.80;963.90;1021.60;1022.70;-;-;-;-;-;-;-;-
BAN;202309140600;-;-;0.00;23.00;-;-;-;-;-;-;-;-;-;-;58.00;27.70;29.20;13.50;77.30;9.60
BAS;202309140600;16.10;0.00;0.00;26.00;94.20;15.20;141.00;0.40;1.40;984.50;1021.80;1022.30;-;-;-;-;-;-;-;-
LAT;202309140600;11.40;0.00;0.00;24.00;99.20;11.30;254.00;2.50;5.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309140600;15.80;0.00;0.00;37.00;96.80;15.30;13.00;6.10;10.10;956.60;1020.70;1021.90;-;-;-;-;-;-;-;-
BEZ;202309140600;15.00;0.00;0.00;56.00;100.00;15.00;346.00;2.90;5.80;983.40;1022.00;1022.40;-;-;-;-;-;-;-;-
BIA;202309140600;15.80;0.00;0.00;27.00;96.80;15.30;189.00;1.80;4.00;985.70;1018.50;1018.90;-;-;-;-;-;-;-;-
BIN;202309140600;10.20;0.00;-;-;98.50;10.00;2.00;1.80;2.90;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309140600;15.60;0.00;0.00;38.00;98.10;15.30;256.00;3.60;5.00;962.30;1021.30;1022.30;-;-;-;-;-;-;-;-
BIV;202309140600;8.80;0.00;-;-;99.20;8.70;265.00;10.10;13.30;-;-;-;-;-;-;-;-;-;-;-
BIE;202309140600;14.50;0.00;10.00;69.00;91.10;13.10;47.00;8.30;15.80;941.70;-;1021.80;1542.30;-;-;-;-;-;-;-
BLA;202309140600;10.30;0.00;0.00;9.00;99.20;10.20;223.00;5.00;7.60;851.20;-;1024.50;1550.60;-;-;-;-;-;-;-
BOL;202309140600;13.50;0.00;0.00;20.00;94.70;12.70;33.00;7.20;10.10;927.10;-;1022.60;1546.30;-;-;-;-;-;-;-
BOU;202309140600;15.40;-;-;-;91.50;14.00;137.00;6.80;9.40;976.60;1020.50;1021.10;-;-;-;-;-;-;-;-
BRZ;202309140600;-;0.00;-;-;-;-;75.00;5.00;7.60;955.20;-;1022.10;-;-;-;-;-;-;-;-
BUS;202309140600;16.20;0.00;0.00;75.00;94.00;15.20;59.00;1.40;4.30;976.30;1021.70;1022.40;-;-;-;-;-;-;-;-
BUF;202309140600;9.20;0.00;0.00;58.00;94.10;8.30;275.00;3.20;6.50;808.20;-;1025.70;1549.00;-;-;-;-;-;-;-
FRE;202309140600;12.00;0.00;10.00;102.00;91.80;10.70;19.00;7.60;12.60;885.80;-;1023.80;1551.00;-;-;-;-;-;-;-
CEV;202309140600;14.90;0.00;0.00;34.00;96.50;14.30;112.00;0.70;1.40;969.50;1018.80;1019.40;-;-;-;-;-;-;-;-
CHZ;202309140600;15.80;0.00;0.00;14.00;99.40;15.70;287.00;1.80;3.20;969.90;1021.60;1022.40;-;-;-;-;-;-;-;-
CHA;202309140600;9.30;0.00;10.00;97.00;95.70;8.60;100.00;16.60;20.20;845.40;-;1024.60;1550.60;-;-;-;-;-;-;-
CHM;202309140600;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
CHU;202309140600;16.20;0.00;0.00;53.00;90.30;14.60;34.00;2.50;5.00;956.80;1021.10;1022.40;-;-;-;-;-;-;-;-
CHD;202309140600;11.30;0.00;0.00;22.00;95.90;10.70;289.00;0.70;1.80;904.50;-;1023.10;1545.20;-;-;-;-;-;-;-
CIM;202309140600;13.20;0.00;10.00;98.00;58.80;5.30;281.00;2.50;5.00;837.30;-;1023.20;1535.30;-;-;-;-;-;-;-
CDM;202309140600;7.70;0.00;-;-;100.00;7.70;58.00;4.30;6.50;-;-;-;-;-;-;-;-;-;-;-
GSB;202309140600;4.60;0.00;0.00;15.00;99.00;4.50;93.00;10.80;15.80;758.60;-;1026.80;-;3138.60;-;-;-;-;-;-
COY;202309140600;13.40;0.00;-;-;99.30;13.30;201.00;2.20;3.20;-;-;-;-;-;-;-;-;-;-;-
CMA;202309140600;4.90;-;0.00;65.00;97.70;4.60;145.00;6.50;8.30;759.20;-;1027.20;-;3142.40;-;-;-;-;-;-
CRM;202309140600;14.60;0.00;-;36.00;96.70;14.10;36.00;12.20;16.60;970.70;1021.20;1021.80;-;-;-;-;-;-;-;-
DAV;202309140600;10.50;0.00;0.00;29.00;96.40;10.00;13.00;8.30;10.10;845.50;-;1024.70;1551.30;-;-;-;-;-;-;-
DEM;202309140600;15.70;0.00;0.00;40.00;96.30;15.10;118.00;4.70;6.80;970.30;1021.60;1022.40;-;-;-;-;-;-;-;-
DIS;202309140600;12.20;0.00;0.00;16.00;97.30;11.80;17.00;0.70;1.80;887.10;-;1024.20;1555.30;-;-;-;-;-;-;-
EBK;202309140600;14.90;0.00;0.00;36.00;99.30;14.80;0.00;0.00;0.40;949.40;-;1022.70;1550.70;-;-;-;-;-;-;-
EGH;202309140600;4.30;-;0.00;34.00;81.70;1.50;55.00;7.20;9.40;721.90;-;1028.20;-;3143.50;-;-;-;-;-;-
EGO;202309140600;15.30;0.00;-;35.00;99.40;15.20;85.00;3.20;4.70;960.70;1021.40;1022.40;-;-;-;-;-;-;-;-
EIN;202309140600;13.20;0.20;0.00;5.00;100.00;13.20;273.00;2.50;3.60;917.50;-;1023.20;1550.00;-;-;-;-;-;-;-
ELM;202309140600;13.10;0.00;0.00;32.00;93.30;12.00;207.00;1.80;3.20;912.50;-;1023.40;1551.40;-;-;-;-;-;-;-
ENG;202309140600;11.00;0.00;0.00;17.00;95.70;10.30;132.00;1.80;5.00;904.30;-;1023.80;1551.00;-;-;-;-;-;-;-
EVI;202309140600;14.10;0.00;0.00;14.00;99.20;14.00;314.00;2.90;6.10;964.50;1020.90;1021.60;-;-;-;-;-;-;-;-
EVO;202309140600;7.40;0.00;0.00;7.00;99.30;7.30;43.00;5.00;8.60;821.90;-;1025.10;1550.90;-;-;-;-;-;-;-
FAH;202309140600;13.50;0.00;0.00;31.00;100.00;13.50;64.00;4.00;9.70;952.70;1022.30;1023.00;-;-;-;-;-;-;-;-
FLU;202309140600;11.90;0.00;-;-;96.10;11.30;185.00;4.30;6.80;-;-;-;-;-;-;-;-;-;-;-
