Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171520;26.10;0.00;10.00;274.00;56.70;16.80;45.00;5.80;9.40;951.90;1011.60;1015.10;-;-;-;-;-;-;-;-
COM;202309171520;21.90;0.00;0.00;154.00;69.30;16.00;174.00;6.80;11.20;952.70;1017.60;1020.40;-;-;-;-;-;-;-;-
ABO;202309171520;19.40;0.00;0.00;158.00;60.00;11.40;109.00;2.90;5.80;869.50;-;1019.80;1520.70;-;-;-;-;-;-;-
AIG;202309171520;24.20;0.00;6.00;264.00;59.50;15.80;320.00;5.40;8.30;968.90;1012.00;1014.00;-;-;-;-;-;-;-;-
ALT;202309171520;27.10;0.00;0.00;168.00;38.30;11.70;158.00;22.30;33.50;962.40;1011.20;1014.20;-;-;-;-;-;-;-;-
ARH;202309171520;27.00;0.00;10.00;309.00;49.00;15.40;95.00;12.20;18.00;967.50;1011.90;1014.50;-;-;-;-;-;-;-;-
AND;202309171520;22.80;0.00;10.00;211.00;42.40;9.40;180.00;13.30;21.60;906.30;-;1020.20;1543.80;-;-;-;-;-;-;-
ANT;202309171520;17.70;0.00;0.00;170.00;57.90;9.30;220.00;24.10;38.90;860.90;-;1023.20;1544.60;-;-;-;-;-;-;-
ARO;202309171520;16.40;0.00;10.00;301.00;55.00;7.30;83.00;9.40;16.90;816.20;-;1024.30;1531.80;-;-;-;-;-;-;-
RAG;202309171520;27.10;0.00;10.00;242.00;41.50;12.90;124.00;15.10;26.30;957.20;1012.20;1015.70;-;-;-;-;-;-;-;-
BAN;202309171520;-;-;10.00;292.00;-;-;-;-;-;-;-;-;-;-;359.00;6.10;10.10;21.00;59.10;12.70
BAS;202309171520;28.90;0.00;10.00;264.00;39.40;13.70;123.00;7.20;18.00;975.50;1010.80;1013.10;-;-;-;-;-;-;-;-
LAT;202309171520;20.10;0.00;10.00;258.00;56.30;11.10;186.00;4.30;7.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309171520;25.70;0.00;8.00;248.00;54.40;15.80;353.00;4.00;7.20;950.10;1011.40;1015.00;-;-;-;-;-;-;-;-
BEZ;202309171520;28.60;0.00;10.00;306.00;49.30;16.90;72.00;3.60;8.60;975.10;1011.50;1013.80;-;-;-;-;-;-;-;-
BIA;202309171520;23.70;0.00;3.00;223.00;67.60;17.40;288.00;3.20;8.30;985.60;1017.50;1018.80;-;-;-;-;-;-;-;-
BIN;202309171520;17.90;0.00;-;-;52.00;7.90;57.00;20.90;33.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309171520;25.00;0.00;10.00;257.00;61.90;17.20;63.00;10.80;14.00;955.40;1012.00;1015.00;-;-;-;-;-;-;-;-
BIV;202309171520;16.00;0.00;-;-;57.20;7.50;78.00;7.20;23.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309171520;23.30;0.00;10.00;418.00;58.60;14.70;124.00;3.60;6.50;936.10;-;1015.80;1519.10;-;-;-;-;-;-;-
BLA;202309171520;19.30;0.00;1.00;195.00;51.50;9.10;200.00;5.00;9.00;849.30;-;1022.30;1531.80;-;-;-;-;-;-;-
BOL;202309171520;23.20;-;2.00;131.00;58.30;14.60;71.00;9.70;14.80;921.40;-;1016.40;1519.40;-;-;-;-;-;-;-
BOU;202309171520;22.70;-;-;-;73.00;17.60;344.00;2.50;3.60;969.90;1012.40;1014.20;-;-;-;-;-;-;-;-
BRZ;202309171520;-;0.00;-;-;-;-;161.00;2.50;3.60;948.70;-;1015.20;-;-;-;-;-;-;-;-
BUS;202309171520;27.80;0.00;10.00;337.00;47.30;15.60;121.00;5.00;8.30;968.30;1011.40;1014.10;-;-;-;-;-;-;-;-
BUF;202309171520;17.00;0.00;10.00;342.00;52.20;7.10;257.00;8.60;16.90;808.60;-;1026.10;1541.10;-;-;-;-;-;-;-
FRE;202309171520;20.20;0.00;10.00;384.00;62.50;12.80;168.00;7.60;12.60;881.70;-;1019.20;1521.70;-;-;-;-;-;-;-
CEV;202309171520;22.90;-;0.00;134.00;73.30;17.90;200.00;1.80;2.90;969.90;1017.80;1019.80;-;-;-;-;-;-;-;-
CHZ;202309171520;27.10;0.00;10.00;281.00;43.70;13.70;62.00;13.30;24.50;962.10;1011.30;1014.30;-;-;-;-;-;-;-;-
CHA;202309171520;17.10;0.00;10.00;392.00;65.30;10.50;158.00;18.00;23.80;842.30;-;1021.00;1517.90;-;-;-;-;-;-;-
CHM;202309171520;21.00;0.00;10.00;360.00;51.50;10.60;248.00;5.00;9.70;888.60;-;1018.50;1519.80;-;-;-;-;-;-;-
CHU;202309171520;27.00;0.00;5.00;207.00;39.20;11.90;204.00;10.80;25.60;951.20;1012.60;1016.50;-;-;-;-;-;-;-;-
CHD;202309171520;22.70;0.00;10.00;354.00;62.10;15.10;128.00;4.00;7.20;899.60;-;1017.70;1520.30;-;-;-;-;-;-;-
CIM;202309171520;13.50;0.00;10.00;259.00;79.60;10.00;65.00;6.50;9.00;839.30;-;1025.50;1555.30;-;-;-;-;-;-;-
CDM;202309171520;19.10;0.00;-;-;57.40;10.50;209.00;5.40;9.00;-;-;-;-;-;-;-;-;-;-;-
GSB;202309171520;9.80;0.00;3.00;247.00;87.10;7.80;276.00;18.40;26.60;759.70;-;1028.20;-;3163.30;-;-;-;-;-;-
COY;202309171520;24.70;-;-;-;48.40;13.10;248.00;10.80;17.60;-;-;-;-;-;-;-;-;-;-;-
CMA;202309171520;10.70;-;0.00;236.00;73.60;6.20;219.00;10.10;15.50;759.80;-;1028.00;-;3163.30;-;-;-;-;-;-
CRM;202309171520;26.80;0.00;-;368.00;47.20;14.60;215.00;5.40;8.30;963.70;1011.60;1014.50;-;-;-;-;-;-;-;-
DAV;202309171520;19.90;0.00;10.00;263.00;45.90;7.90;229.00;6.50;19.10;844.00;-;1023.00;1534.40;-;-;-;-;-;-;-
DEM;202309171520;27.40;0.00;10.00;305.00;39.90;12.60;195.00;13.00;22.00;962.10;1010.80;1013.90;-;-;-;-;-;-;-;-
DIS;202309171520;20.90;0.00;7.00;284.00;47.90;9.50;189.00;10.40;27.00;885.00;-;1021.90;1546.40;-;-;-;-;-;-;-
EBK;202309171520;25.60;0.00;10.00;280.00;61.40;17.60;275.00;5.80;12.60;942.70;-;1015.60;1526.20;-;-;-;-;-;-;-
