Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309141850;18.50;0.00;0.00;1.00;79.20;14.80;112.00;2.50;5.80;957.40;1019.10;1020.90;-;-;-;-;-;-;-;-
COM;202309141850;17.30;0.00;0.00;1.00;100.00;17.30;302.00;4.00;8.30;952.20;1018.20;1019.90;-;-;-;-;-;-;-;-
ABO;202309141850;13.20;0.00;0.00;2.00;95.50;12.50;99.00;3.60;6.80;872.30;-;1022.90;1543.30;-;-;-;-;-;-;-
AIG;202309141850;20.00;0.00;0.00;0.00;81.30;16.70;168.00;3.60;5.40;973.70;1017.60;1019.00;-;-;-;-;-;-;-;-
ALT;202309141850;19.10;0.00;0.00;0.00;85.10;16.50;39.00;1.10;4.70;968.30;1018.90;1020.30;-;-;-;-;-;-;-;-
ARH;202309141850;20.10;0.00;0.00;1.00;75.10;15.60;38.00;11.20;23.40;973.20;1019.00;1020.40;-;-;-;-;-;-;-;-
AND;202309141850;14.60;0.00;0.00;0.00;94.70;13.80;89.00;4.00;5.80;907.90;-;1021.90;1542.30;-;-;-;-;-;-;-
ANT;202309141850;12.80;0.00;0.00;0.00;96.80;12.30;229.00;3.20;5.40;861.70;-;1024.10;1550.50;-;-;-;-;-;-;-
ARO;202309141850;10.70;0.00;0.00;2.00;99.20;10.60;69.00;4.30;6.10;816.70;-;1024.90;1544.10;-;-;-;-;-;-;-
RAG;202309141850;19.70;0.00;0.00;0.00;75.20;15.20;320.00;10.40;20.90;962.00;1018.80;1020.70;-;-;-;-;-;-;-;-
BAN;202309141850;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;53.00;34.20;36.70;14.70;88.50;12.80
BAS;202309141850;19.70;0.00;0.00;0.00;75.60;15.30;141.00;2.50;4.00;982.20;1018.90;1020.00;-;-;-;-;-;-;-;-
LAT;202309141850;13.30;0.00;0.00;1.00;93.30;12.20;171.00;2.20;5.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309141850;18.40;0.00;0.00;0.00;78.80;14.70;20.00;5.00;9.40;955.20;1018.60;1020.40;-;-;-;-;-;-;-;-
BEZ;202309141850;19.60;0.00;0.00;3.00;82.50;16.50;19.00;0.70;1.10;981.40;1019.20;1020.30;-;-;-;-;-;-;-;-
BIA;202309141850;18.90;0.00;0.00;1.00;96.90;18.40;316.00;2.20;4.70;985.50;1017.90;1018.70;-;-;-;-;-;-;-;-
BIN;202309141850;13.00;0.00;-;-;82.50;10.10;241.00;1.80;2.90;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309141850;18.40;0.00;0.00;1.00;82.30;15.30;62.00;5.80;9.70;961.10;1019.40;1021.00;-;-;-;-;-;-;-;-
BIV;202309141850;10.00;0.00;-;-;94.30;9.10;318.00;2.50;5.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309141850;17.40;0.00;0.00;2.00;76.00;13.10;19.00;9.70;17.60;940.50;-;1020.50;1540.80;-;-;-;-;-;-;-
BLA;202309141850;12.20;0.00;0.00;3.00;94.70;11.40;124.00;2.20;4.00;850.40;-;1023.60;1542.80;-;-;-;-;-;-;-
BOL;202309141850;17.00;0.00;0.00;0.00;82.30;14.00;50.00;6.10;7.90;925.50;-;1020.90;1541.20;-;-;-;-;-;-;-
BOU;202309141850;22.00;-;-;-;69.40;16.10;294.00;7.90;10.80;974.50;1017.30;1018.90;-;-;-;-;-;-;-;-
BRZ;202309141850;-;0.00;-;-;-;-;86.00;8.30;16.90;953.40;-;1020.20;-;-;-;-;-;-;-;-
BUS;202309141850;18.60;0.00;0.00;1.00;87.30;16.40;156.00;1.10;2.20;974.50;1019.40;1020.50;-;-;-;-;-;-;-;-
BUF;202309141850;11.00;0.00;0.00;1.00;86.20;8.80;120.00;2.50;5.80;808.40;-;1025.90;1548.30;-;-;-;-;-;-;-
FRE;202309141850;13.50;0.00;0.00;2.00;87.30;11.40;35.00;5.80;11.90;885.10;-;1023.00;1546.30;-;-;-;-;-;-;-
CEV;202309141850;18.40;0.00;0.00;2.00;92.80;17.20;114.00;2.50;4.00;969.50;1018.20;1019.40;-;-;-;-;-;-;-;-
CHZ;202309141850;19.20;0.00;0.00;0.00;76.80;15.00;6.00;3.20;4.30;968.00;1018.90;1020.40;-;-;-;-;-;-;-;-
CHA;202309141850;10.70;0.00;0.00;0.00;94.60;9.90;77.00;25.20;32.40;844.80;-;1023.90;1544.40;-;-;-;-;-;-;-
CHM;202309141850;14.10;0.00;0.00;0.00;83.30;11.30;89.00;13.70;23.40;892.30;-;1022.60;1545.10;-;-;-;-;-;-;-
CHU;202309141850;19.40;0.00;0.00;1.00;75.60;15.00;13.00;9.70;16.90;955.00;1018.40;1020.60;-;-;-;-;-;-;-;-
CHD;202309141850;15.60;0.00;0.00;0.00;93.60;14.60;315.00;1.10;1.80;903.40;-;1021.90;1543.20;-;-;-;-;-;-;-
CIM;202309141850;12.40;0.00;0.00;0.00;95.80;11.70;311.00;6.80;10.10;838.20;-;1024.20;1544.70;-;-;-;-;-;-;-
CDM;202309141850;12.60;0.00;-;-;100.00;12.60;354.00;7.20;11.20;-;-;-;-;-;-;-;-;-;-;-
GSB;202309141850;8.10;0.00;0.00;0.00;87.80;6.20;264.00;11.90;14.80;758.90;-;1027.20;-;3150.40;-;-;-;-;-;-
COY;202309141850;16.00;0.00;-;-;94.40;15.10;65.00;6.10;9.00;-;-;-;-;-;-;-;-;-;-;-
CMA;202309141850;6.70;-;0.00;1.00;99.80;6.70;108.00;7.60;11.20;759.50;-;1027.60;-;3150.00;-;-;-;-;-;-
CRM;202309141850;19.20;0.00;-;0.00;76.20;14.90;2.00;7.60;12.60;969.10;1018.70;1020.10;-;-;-;-;-;-;-;-
DAV;202309141850;12.50;0.00;0.00;0.00;93.40;11.50;13.00;8.60;13.30;845.20;-;1024.40;1548.00;-;-;-;-;-;-;-
DEM;202309141850;17.10;0.00;0.00;3.00;89.70;15.40;191.00;1.80;3.20;968.50;1019.50;1020.50;-;-;-;-;-;-;-;-
DIS;202309141850;14.10;0.30;0.00;4.00;93.70;13.10;353.00;7.60;14.80;886.20;-;1023.20;1549.30;-;-;-;-;-;-;-
EBK;202309141850;17.80;0.00;0.00;3.00;85.00;15.20;301.00;4.00;9.00;948.10;-;1021.30;1549.00;-;-;-;-;-;-;-
EGH;202309141850;4.40;-;0.00;0.00;95.40;3.70;131.00;9.70;14.80;722.60;-;1029.10;-;3151.50;-;-;-;-;-;-
EGO;202309141850;18.50;0.00;-;3.00;84.70;15.90;0.00;0.00;0.00;959.10;1019.00;1020.70;-;-;-;-;-;-;-;-
EIN;202309141850;16.30;0.00;0.00;0.00;84.00;13.60;39.00;7.20;10.40;916.40;-;1022.00;1547.20;-;-;-;-;-;-;-
ELM;202309141850;15.90;0.00;0.00;0.00;92.00;14.60;227.00;0.40;1.10;911.40;-;1022.20;1547.40;-;-;-;-;-;-;-
ENG;202309141850;14.50;0.00;0.00;0.00;92.30;13.30;212.00;3.20;5.40;903.20;-;1022.60;1547.40;-;-;-;-;-;-;-
EVI;202309141850;20.00;0.00;0.00;2.00;75.90;15.60;318.00;14.00;21.20;962.40;1017.50;1019.40;-;-;-;-;-;-;-;-
EVO;202309141850;11.30;0.00;0.00;1.00;85.80;9.00;44.00;5.80;9.70;821.30;-;1024.40;1540.70;-;-;-;-;-;-;-
FAH;202309141850;17.70;0.00;0.00;2.00;78.30;13.90;82.00;6.10;9.00;950.70;1019.00;1020.90;-;-;-;-;-;-;-;-
FLU;202309141850;14.60;0.00;-;-;96.70;14.10;122.00;3.20;5.00;-;-;-;-;-;-;-;-;-;-;-
GRA;202309141850;18.00;0.00;0.00;1.00;84.90;15.40;28.00;12.60;17.30;944.30;-;1020.60;1543.40;-;-;-;-;-;-;-
FRU;202309141850;17.10;0.00;0.00;1.00;87.30;15.00;19.00;3.60;6.10;-;-;-;-;-;-;-;-;-;-;-
GVE;202309141850;19.70;0.00;0.00;0.00;72.20;14.60;8.00;6.10;10.80;970.40;1017.70;1019.20;-;-;-;-;-;-;-;-
GES;202309141850;18.30;0.00;-;-;87.20;16.10;347.00;2.90;4.70;959.20;1019.00;1020.70;-;-;-;-;-;-;-;-
GIH;202309141850;18.10;0.00;0.00;1.00;93.40;17.00;250.00;1.80;2.90;965.00;1019.40;1020.80;-;-;-;-;-;-;-;-
GLA;202309141850;18.60;0.00;0.00;2.00;81.20;15.30;243.00;2.90;4.70;959.50;1018.80;1020.60;-;-;-;-;-;-;-;-
GOR;202309141850;3.30;-;0.00;0.00;95.90;2.70;87.00;4.70;10.10;701.60;-;1029.80;-;3150.00;-;-;-;-;-;-
GRE;202309141850;18.80;0.00;0.00;0.00;77.70;14.80;63.00;3.20;3.60;969.50;1018.90;1020.30;-;-;-;-;-;-;-;-
GRH;202309141850;9.40;0.00;0.00;0.00;95.60;8.70;215.00;3.20;4.30;809.10;-;1025.80;1550.10;-;-;-;-;-;-;-
GRO;202309141850;17.60;-;0.00;1.00;95.30;16.80;50.00;2.50;6.10;980.50;1018.30;1019.00;-;-;-;-;-;-;-;-
GRC;202309141850;12.50;-;0.00;0.00;89.90;10.90;-;-;-;843.60;-;1023.70;1542.40;-;-;-;-;-;-;-
GOS;202309141850;15.80;0.00;-;-;89.80;14.10;68.00;2.50;4.30;912.40;-;1022.40;1549.00;-;-;-;-;-;-;-
GOE;202309141850;19.00;0.00;0.00;1.00;84.30;16.30;118.00;1.10;3.20;974.90;1019.00;1020.20;-;-;-;-;-;-;-;-
GUE;202309141850;8.60;0.10;0.00;0.00;86.90;6.50;135.00;14.40;20.20;777.90;-;1027.00;1547.40;-;-;-;-;-;-;-
