Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309181200;17.60;0.10;0.00;165.00;78.30;13.80;182.00;14.00;27.70;951.80;1013.40;1015.00;-;-;-;-;-;-;-;-
COM;202309181200;17.40;0.00;0.00;54.00;100.00;17.40;203.00;7.60;14.40;948.80;1014.60;1016.30;-;-;-;-;-;-;-;-
ABO;202309181200;12.70;0.40;0.00;114.00;84.00;10.10;228.00;13.70;25.60;869.90;-;1020.20;1519.90;-;-;-;-;-;-;-
AIG;202309181200;17.50;1.10;0.00;22.00;91.90;16.20;46.00;1.40;2.50;971.50;1015.70;1016.70;-;-;-;-;-;-;-;-
ALT;202309181200;18.00;0.00;0.00;99.00;75.90;13.70;168.00;15.50;33.50;964.70;1015.30;1016.60;-;-;-;-;-;-;-;-
ARH;202309181200;18.50;0.00;0.00;194.00;98.30;18.20;70.00;17.30;24.50;969.10;1015.00;1016.20;-;-;-;-;-;-;-;-
AND;202309181200;15.80;0.80;0.00;45.00;93.30;14.70;318.00;4.70;8.30;903.50;-;1017.10;1503.90;-;-;-;-;-;-;-
ANT;202309181200;11.90;0.00;0.00;96.00;91.50;10.60;14.00;23.00;41.00;857.70;-;1019.50;1511.20;-;-;-;-;-;-;-
ARO;202309181200;10.40;0.00;0.00;147.00;99.30;10.30;350.00;14.00;19.80;812.80;-;1020.20;1504.30;-;-;-;-;-;-;-
RAG;202309181200;16.70;0.10;0.00;96.00;92.10;15.40;22.00;2.20;5.40;959.00;1016.30;1017.50;-;-;-;-;-;-;-;-
BAN;202309181200;-;-;0.00;169.00;-;-;-;-;-;-;-;-;-;-;238.00;35.30;43.20;13.00;88.70;11.20
BAS;202309181200;19.70;0.00;0.00;313.00;83.80;16.90;103.00;3.60;9.70;975.90;1012.40;1013.50;-;-;-;-;-;-;-;-
LAT;202309181200;13.90;0.30;0.00;121.00;96.40;13.30;252.00;2.90;5.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309181200;17.00;0.10;0.00;168.00;88.00;15.00;200.00;10.10;16.90;951.40;1014.80;1016.40;-;-;-;-;-;-;-;-
BEZ;202309181200;19.00;0.00;0.00;159.00;87.70;16.90;147.00;2.20;5.80;976.00;1013.70;1014.70;-;-;-;-;-;-;-;-
BIA;202309181200;18.70;0.00;0.00;72.00;96.20;18.10;241.00;4.00;7.20;982.10;1014.40;1015.20;-;-;-;-;-;-;-;-
BIN;202309181200;14.00;0.00;-;-;90.70;12.50;246.00;11.20;16.90;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309181200;17.80;0.00;0.00;170.00;82.20;14.70;189.00;12.20;28.80;956.10;1014.20;1015.80;-;-;-;-;-;-;-;-
BIV;202309181200;13.10;0.00;-;-;84.30;10.50;153.00;7.60;18.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309181200;15.30;0.00;0.00;40.00;96.60;14.80;228.00;7.90;13.00;936.80;-;1016.60;1501.40;-;-;-;-;-;-;-
BLA;202309181200;12.70;0.50;0.00;168.00;92.30;11.50;160.00;2.20;5.40;847.80;-;1020.50;1517.10;-;-;-;-;-;-;-
BOL;202309181200;15.70;0.50;0.00;123.00;85.80;13.30;231.00;14.00;20.50;923.30;-;1018.50;1517.90;-;-;-;-;-;-;-
BOU;202309181200;16.90;-;-;-;89.70;15.20;125.00;12.60;19.40;971.80;1015.30;1016.10;-;-;-;-;-;-;-;-
BRZ;202309181200;-;0.30;-;-;-;-;78.00;8.30;14.00;951.00;-;1017.60;-;-;-;-;-;-;-;-
BUS;202309181200;18.40;0.00;0.00;193.00;86.70;16.10;30.00;0.70;2.20;969.10;1013.80;1014.90;-;-;-;-;-;-;-;-
BUF;202309181200;12.00;0.00;0.00;111.00;93.70;11.00;328.00;2.90;7.20;804.50;-;1021.20;1505.80;-;-;-;-;-;-;-
FRE;202309181200;12.30;0.20;0.00;29.00;100.00;12.30;167.00;11.50;24.50;880.70;-;1018.00;1503.30;-;-;-;-;-;-;-
CEV;202309181200;18.70;0.00;0.00;56.00;94.90;17.90;95.00;1.80;3.60;966.00;1014.40;1015.80;-;-;-;-;-;-;-;-
CHZ;202309181200;19.20;0.00;0.00;173.00;72.70;14.20;225.00;11.50;20.20;963.10;1013.80;1015.30;-;-;-;-;-;-;-;-
CHA;202309181200;10.60;0.00;0.00;117.00;99.20;10.50;180.00;37.10;52.90;840.10;-;1018.40;1497.80;-;-;-;-;-;-;-
CHM;202309181200;12.80;0.00;0.00;31.00;100.00;12.80;202.00;6.10;16.60;887.80;-;1017.60;1501.10;-;-;-;-;-;-;-
CHU;202309181200;16.30;0.20;0.00;86.00;91.90;15.00;19.00;16.20;23.40;951.80;1015.80;1017.20;-;-;-;-;-;-;-;-
CHD;202309181200;13.90;0.20;0.00;86.00;96.90;13.40;142.00;5.00;9.40;901.00;-;1019.20;1517.80;-;-;-;-;-;-;-
CIM;202309181200;12.00;0.00;0.00;44.00;99.60;11.90;227.00;21.20;32.40;834.80;-;1020.20;1510.70;-;-;-;-;-;-;-
CDM;202309181200;11.10;0.60;-;-;90.50;9.60;214.00;5.80;10.80;-;-;-;-;-;-;-;-;-;-;-
GSB;202309181200;6.10;0.00;0.00;57.00;97.90;5.80;87.00;27.40;39.20;755.60;-;1023.00;-;3110.30;-;-;-;-;-;-
COY;202309181200;17.50;0.00;-;-;85.60;15.10;280.00;13.00;24.80;-;-;-;-;-;-;-;-;-;-;-
CMA;202309181200;6.10;-;0.00;55.00;90.50;4.70;345.00;22.00;34.20;755.60;-;1022.60;-;3107.00;-;-;-;-;-;-
CRM;202309181200;18.00;0.00;-;105.00;89.40;16.20;193.00;7.90;14.40;965.00;1014.60;1015.80;-;-;-;-;-;-;-;-
DAV;202309181200;11.40;0.10;0.00;262.00;95.30;10.70;10.00;25.90;33.50;841.30;-;1019.80;1509.50;-;-;-;-;-;-;-
