Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130540;16.70;0.00;0.00;15.00;86.40;14.40;76.00;1.40;3.20;954.60;1016.60;1018.00;-;-;-;-;-;-;-;-
COM;202309130540;16.20;0.10;0.00;1.00;100.00;16.20;0.00;2.20;5.00;951.10;1017.30;1018.80;-;-;-;-;-;-;-;-
ABO;202309130540;12.10;0.00;0.00;4.00;92.00;10.80;237.00;2.50;4.70;870.60;-;1021.00;1526.20;-;-;-;-;-;-;-
AIG;202309130540;18.30;0.00;0.00;0.00;85.50;15.80;150.00;11.20;16.90;971.70;1015.80;1016.90;-;-;-;-;-;-;-;-
ALT;202309130540;17.00;0.00;0.00;14.00;88.90;15.20;163.00;4.70;6.10;965.90;1016.70;1017.80;-;-;-;-;-;-;-;-
ARH;202309130540;17.30;0.00;0.00;27.00;99.20;17.20;70.00;3.20;5.80;970.20;1016.30;1017.30;-;-;-;-;-;-;-;-
AND;202309130540;14.40;0.10;0.00;0.00;95.80;13.70;135.00;2.90;5.00;906.40;-;1020.30;1528.10;-;-;-;-;-;-;-
ANT;202309130540;11.30;0.10;0.00;7.00;95.50;10.60;254.00;3.60;6.50;859.60;-;1021.70;1529.50;-;-;-;-;-;-;-
ARO;202309130540;9.50;0.10;0.00;12.00;99.20;9.40;117.00;5.00;11.90;815.10;-;1023.00;1529.20;-;-;-;-;-;-;-
RAG;202309130540;16.50;0.00;0.00;7.00;94.30;15.60;175.00;7.60;13.00;960.10;1017.50;1018.70;-;-;-;-;-;-;-;-
BAN;202309130540;-;-;0.00;13.00;-;-;-;-;-;-;-;-;-;-;245.00;20.90;23.00;14.80;77.40;10.90
BAS;202309130540;17.80;0.00;0.00;9.00;94.10;16.80;116.00;1.40;4.70;979.70;1016.60;1017.40;-;-;-;-;-;-;-;-
LAT;202309130540;12.10;0.40;0.00;4.00;98.20;11.80;221.00;4.00;6.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309130540;16.50;0.00;0.00;11.00;92.80;15.30;158.00;5.80;8.60;953.00;1016.70;1018.10;-;-;-;-;-;-;-;-
BEZ;202309130540;18.20;0.00;0.00;6.00;91.40;16.80;151.00;1.10;2.90;978.50;1016.40;1017.30;-;-;-;-;-;-;-;-
BIA;202309130540;18.00;1.60;0.00;0.00;93.30;16.90;323.00;14.40;23.40;984.50;1017.00;1017.70;-;-;-;-;-;-;-;-
BIN;202309130540;11.10;0.00;-;-;98.60;10.90;271.00;3.20;6.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309130540;16.50;0.00;0.00;16.00;90.10;14.90;232.00;11.90;16.20;958.10;1016.60;1017.90;-;-;-;-;-;-;-;-
BIV;202309130540;10.10;0.00;-;-;96.80;9.60;244.00;4.00;5.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309130540;15.80;0.00;0.00;25.00;95.40;15.10;309.00;0.70;3.20;938.40;-;1018.30;1517.20;-;-;-;-;-;-;-
BLA;202309130540;9.10;0.00;0.00;13.00;97.80;8.80;30.00;2.50;5.00;848.60;-;1021.50;1525.20;-;-;-;-;-;-;-
BOL;202309130540;13.50;0.00;0.00;4.00;96.50;13.00;246.00;1.10;2.50;924.20;-;1019.50;1520.40;-;-;-;-;-;-;-
BOU;202309130540;19.70;-;-;-;75.20;15.20;145.00;10.80;15.80;972.60;1015.70;1017.00;-;-;-;-;-;-;-;-
BRZ;202309130540;-;0.00;-;-;-;-;186.00;0.40;2.20;951.90;-;1018.60;-;-;-;-;-;-;-;-
BUS;202309130540;16.90;0.00;0.00;13.00;96.40;16.30;220.00;1.40;2.20;971.90;1016.90;1017.80;-;-;-;-;-;-;-;-
