Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309152330;13.70;0.00;0.00;1.00;98.20;13.40;157.00;0.70;1.80;953.50;1016.10;1016.80;-;-;-;-;-;-;-;-
COM;202309152330;14.60;0.00;0.00;1.00;97.90;14.30;351.00;2.90;4.30;953.60;1020.40;1021.40;-;-;-;-;-;-;-;-
ABO;202309152330;12.40;0.00;0.00;2.00;84.00;9.80;271.00;5.80;11.20;869.90;-;1020.20;1519.70;-;-;-;-;-;-;-
AIG;202309152330;16.50;0.00;0.00;0.00;78.60;12.80;192.00;2.50;5.80;970.70;1015.10;1015.90;-;-;-;-;-;-;-;-
ALT;202309152330;14.90;0.00;0.00;0.00;87.90;12.90;42.00;2.50;4.70;964.60;1015.80;1016.50;-;-;-;-;-;-;-;-
ARH;202309152330;18.00;0.00;0.00;1.00;99.30;17.90;264.00;6.10;9.70;969.40;1015.40;1016.50;-;-;-;-;-;-;-;-
AND;202309152330;13.30;0.00;0.00;0.00;83.80;10.60;25.00;4.30;6.10;907.10;-;1021.00;1532.30;-;-;-;-;-;-;-
ANT;202309152330;12.30;0.00;0.00;0.00;68.60;6.70;192.00;17.60;25.90;860.60;-;1022.80;1539.60;-;-;-;-;-;-;-
ARO;202309152330;11.10;0.00;0.00;2.00;57.20;3.00;270.00;6.80;10.40;815.50;-;1023.50;1531.30;-;-;-;-;-;-;-
RAG;202309152330;18.10;0.00;0.00;0.00;65.80;11.60;122.00;11.20;21.60;959.10;1016.10;1017.60;-;-;-;-;-;-;-;-
BAN;202309152330;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;189.00;19.40;21.60;18.30;62.30;11.00
BAS;202309152330;17.90;0.00;0.00;0.00;85.20;15.40;93.00;5.80;13.00;977.80;1014.60;1015.40;-;-;-;-;-;-;-;-
LAT;202309152330;10.00;0.00;0.00;0.00;90.30;8.50;97.00;2.20;4.70;-;-;-;-;-;-;-;-;-;-;-
BER;202309152330;17.10;0.00;0.00;0.00;91.10;15.60;21.00;1.80;2.50;951.70;1015.10;1016.70;-;-;-;-;-;-;-;-
BEZ;202309152330;16.00;0.00;0.00;3.00;100.00;16.00;79.00;1.10;3.20;977.50;1015.70;1016.30;-;-;-;-;-;-;-;-
BIA;202309152330;15.70;0.00;0.00;1.00;98.20;15.40;131.00;1.80;3.20;987.30;1020.20;1020.50;-;-;-;-;-;-;-;-
BIN;202309152330;13.40;0.00;-;-;68.60;7.70;31.00;6.10;11.50;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309152330;15.10;0.00;0.00;2.00;99.20;15.00;220.00;6.50;8.60;957.20;1016.00;1016.90;-;-;-;-;-;-;-;-
BIV;202309152330;9.90;0.00;-;-;78.90;6.40;322.00;4.30;13.30;-;-;-;-;-;-;-;-;-;-;-
BIE;202309152330;16.00;0.00;0.00;1.00;82.10;12.90;315.00;4.70;6.10;937.30;-;1017.10;1508.00;-;-;-;-;-;-;-
BLA;202309152330;9.60;0.00;0.00;2.00;94.20;8.70;54.00;2.90;5.80;849.70;-;1022.70;1535.90;-;-;-;-;-;-;-
BOL;202309152330;14.40;0.00;0.00;0.00;88.00;12.40;240.00;9.70;13.00;923.40;-;1018.60;1515.50;-;-;-;-;-;-;-
BOU;202309152330;20.30;-;-;-;71.30;14.90;134.00;3.60;8.30;971.50;1014.40;1015.80;-;-;-;-;-;-;-;-
BRZ;202309152330;-;0.00;-;-;-;-;54.00;1.40;2.50;950.80;-;1017.40;-;-;-;-;-;-;-;-
BUS;202309152330;15.80;0.00;0.00;1.00;96.80;15.30;162.00;1.10;2.50;970.60;1015.80;1016.50;-;-;-;-;-;-;-;-
BUF;202309152330;6.90;0.00;0.00;1.00;96.10;6.30;152.00;1.80;4.00;807.80;-;1025.20;1548.50;-;-;-;-;-;-;-
FRE;202309152330;13.90;0.00;0.00;2.00;90.30;12.30;353.00;7.90;9.70;882.20;-;1019.70;1519.30;-;-;-;-;-;-;-
CEV;202309152330;16.20;0.00;0.00;1.00;94.90;15.40;12.00;4.00;6.80;971.00;1020.10;1021.00;-;-;-;-;-;-;-;-
CHZ;202309152330;16.20;0.00;0.00;0.00;99.30;16.10;302.00;1.40;4.00;964.20;1015.50;1016.50;-;-;-;-;-;-;-;-
CHA;202309152330;13.70;0.00;0.00;0.00;69.10;8.10;217.00;16.20;18.40;842.40;-;1021.10;1519.80;-;-;-;-;-;-;-
