Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309150350;15.50;0.00;0.00;1.00;92.30;14.30;108.00;0.40;1.80;955.40;1017.70;1018.80;-;-;-;-;-;-;-;-
COM;202309150350;15.30;0.10;0.00;1.00;94.40;14.40;190.00;3.20;6.50;954.20;1020.80;1022.00;-;-;-;-;-;-;-;-
ABO;202309150350;11.60;0.00;0.00;2.00;92.00;10.30;183.00;3.60;6.80;870.60;-;1021.00;1525.80;-;-;-;-;-;-;-
AIG;202309150350;16.10;0.00;0.00;0.00;93.70;15.10;60.00;2.20;6.80;973.20;1017.80;1018.50;-;-;-;-;-;-;-;-
ALT;202309150350;16.50;0.00;0.00;0.00;93.70;15.50;154.00;2.50;4.00;966.60;1017.60;1018.50;-;-;-;-;-;-;-;-
ARH;202309150350;13.80;0.00;0.00;1.00;99.40;13.70;237.00;2.50;4.00;971.10;1017.90;1018.30;-;-;-;-;-;-;-;-
AND;202309150350;12.90;0.00;0.00;0.00;95.80;12.20;89.00;1.40;2.90;907.10;-;1021.00;1531.50;-;-;-;-;-;-;-
ANT;202309150350;12.20;0.00;0.00;0.00;79.50;8.80;314.00;2.90;6.80;860.70;-;1023.00;1540.50;-;-;-;-;-;-;-
ARO;202309150350;10.80;0.00;0.00;1.00;79.90;7.50;241.00;4.00;6.50;815.40;-;1023.40;1530.60;-;-;-;-;-;-;-
RAG;202309150350;16.70;0.00;0.00;0.00;86.60;14.50;147.00;6.10;12.60;960.10;1017.40;1018.70;-;-;-;-;-;-;-;-
BAN;202309150350;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;221.00;5.80;8.30;13.50;94.80;12.70
BAS;202309150350;13.90;0.00;0.00;0.00;81.10;10.70;257.00;2.90;6.50;981.20;1018.70;1018.90;-;-;-;-;-;-;-;-
LAT;202309150350;10.50;0.00;0.00;1.00;97.30;10.10;120.00;3.20;6.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309150350;14.30;0.00;0.00;0.00;94.50;13.40;345.00;1.80;3.20;953.60;1017.80;1018.70;-;-;-;-;-;-;-;-
BEZ;202309150350;15.80;0.00;0.00;2.00;92.90;14.70;315.00;2.50;4.30;979.90;1018.20;1018.70;-;-;-;-;-;-;-;-
BIA;202309150350;16.90;0.00;0.00;0.00;96.60;16.40;239.00;4.00;9.00;987.70;1020.40;1021.00;-;-;-;-;-;-;-;-
BIN;202309150350;9.60;0.20;-;-;98.60;9.40;3.00;2.20;4.70;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309150350;15.50;0.00;0.00;1.00;95.70;14.80;61.00;5.00;7.90;958.80;1017.60;1018.60;-;-;-;-;-;-;-;-
BIV;202309150350;10.70;0.00;-;-;85.50;8.40;70.00;3.60;6.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309150350;16.00;0.00;0.00;1.00;88.90;14.20;35.00;6.80;15.10;939.40;-;1019.40;1526.60;-;-;-;-;-;-;-
BLA;202309150350;9.70;0.00;0.00;3.00;97.80;9.40;68.00;2.50;4.70;850.50;-;1023.70;1543.80;-;-;-;-;-;-;-
BOL;202309150350;15.00;0.00;0.00;0.00;89.00;13.20;236.00;13.70;19.80;924.10;-;1019.40;1523.30;-;-;-;-;-;-;-
BOU;202309150350;17.80;-;-;-;87.50;15.70;162.00;5.40;6.50;974.00;1017.40;1018.40;-;-;-;-;-;-;-;-
BRZ;202309150350;-;0.00;-;-;-;-;259.00;1.80;2.50;951.90;-;1018.60;-;-;-;-;-;-;-;-
BUS;202309150350;15.30;0.00;0.00;0.00;96.20;14.70;179.00;0.40;2.50;972.90;1018.20;1018.90;-;-;-;-;-;-;-;-
BUF;202309150350;9.40;0.00;0.00;1.00;94.10;8.50;180.00;4.30;9.70;807.60;-;1024.90;1542.50;-;-;-;-;-;-;-
FRE;202309150350;12.20;0.00;0.00;2.00;96.30;11.60;313.00;2.20;3.20;883.30;-;1021.00;1527.80;-;-;-;-;-;-;-
