Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309161700;20.90;0.00;0.00;37.00;82.60;17.80;214.00;2.90;5.40;952.70;1013.60;1016.00;-;-;-;-;-;-;-;-
COM;202309161700;17.90;0.00;0.00;20.00;92.90;16.70;182.00;3.20;8.30;953.00;1018.90;1020.80;-;-;-;-;-;-;-;-
ABO;202309161700;15.90;0.00;0.00;48.00;77.80;12.00;134.00;2.90;6.10;870.00;-;1020.30;1523.10;-;-;-;-;-;-;-
AIG;202309161700;21.00;0.00;0.00;1.00;78.50;17.10;305.00;2.20;4.70;970.40;1014.00;1015.60;-;-;-;-;-;-;-;-
ALT;202309161700;24.10;0.00;0.00;39.00;57.50;15.20;300.00;4.70;9.70;963.70;1013.10;1015.50;-;-;-;-;-;-;-;-
ARH;202309161700;21.40;0.00;0.00;37.00;94.30;20.40;231.00;1.80;2.50;967.90;1013.20;1014.90;-;-;-;-;-;-;-;-
AND;202309161700;18.10;0.00;0.00;0.00;61.80;10.70;153.00;9.00;15.50;907.00;-;1020.90;1541.00;-;-;-;-;-;-;-
ANT;202309161700;14.90;0.00;0.00;25.00;71.50;9.80;201.00;26.30;42.10;860.30;-;1022.50;1537.60;-;-;-;-;-;-;-
ARO;202309161700;14.10;0.00;0.00;28.00;55.50;5.30;215.00;8.30;15.80;815.70;-;1023.70;1529.50;-;-;-;-;-;-;-
RAG;202309161700;23.40;0.00;0.00;43.00;47.20;11.50;125.00;16.20;31.00;958.00;1013.80;1016.50;-;-;-;-;-;-;-;-
BAN;202309161700;-;-;0.00;37.00;-;-;-;-;-;-;-;-;-;-;269.00;15.80;18.40;18.30;55.00;9.10
BAS;202309161700;22.10;0.00;0.00;36.00;79.70;18.40;219.00;5.00;6.80;977.50;1013.80;1015.10;-;-;-;-;-;-;-;-
LAT;202309161700;15.20;0.00;0.00;16.00;80.30;11.80;61.00;2.90;5.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309161700;21.30;0.00;3.00;49.00;63.60;14.10;219.00;4.00;5.40;951.60;1014.00;1016.60;-;-;-;-;-;-;-;-
