Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309180640;17.90;0.00;0.00;68.00;85.10;15.40;320.00;4.00;6.50;950.70;1012.10;1013.90;-;-;-;-;-;-;-;-
COM;202309180640;16.90;0.90;0.00;7.00;97.40;16.50;179.00;10.80;16.90;949.30;1015.20;1016.90;-;-;-;-;-;-;-;-
ABO;202309180640;13.30;0.00;0.00;16.00;86.10;11.00;65.00;10.40;19.10;867.50;-;1017.50;1497.10;-;-;-;-;-;-;-
AIG;202309180640;17.30;0.10;0.00;0.00;91.60;15.90;293.00;13.30;21.20;969.20;1013.40;1014.30;-;-;-;-;-;-;-;-
ALT;202309180640;21.40;0.00;0.00;27.00;67.20;15.10;306.00;7.60;13.70;961.50;1011.30;1013.20;-;-;-;-;-;-;-;-
ARH;202309180640;21.70;0.00;0.00;103.00;65.60;15.00;277.00;13.00;20.50;965.90;1011.10;1012.90;-;-;-;-;-;-;-;-
AND;202309180640;15.70;0.00;0.00;5.00;94.30;14.80;177.00;1.10;2.90;903.60;-;1017.20;1504.70;-;-;-;-;-;-;-
ANT;202309180640;15.40;0.00;0.00;44.00;74.00;10.80;186.00;16.90;31.00;856.70;-;1018.40;1502.30;-;-;-;-;-;-;-
ARO;202309180640;14.30;0.00;0.00;63.00;59.80;6.60;206.00;7.20;15.50;813.00;-;1020.50;1501.00;-;-;-;-;-;-;-
RAG;202309180640;20.30;0.00;0.00;20.00;61.10;12.60;125.00;10.80;22.00;954.80;1011.10;1013.10;-;-;-;-;-;-;-;-
BAN;202309180640;-;-;0.00;7.00;-;-;-;-;-;-;-;-;-;-;268.00;25.20;44.30;14.00;83.20;11.20
BAS;202309180640;17.90;0.30;0.00;14.00;96.60;17.40;105.00;4.30;9.70;976.00;1012.80;1013.60;-;-;-;-;-;-;-;-
LAT;202309180640;14.60;0.00;0.00;80.00;83.80;11.90;20.00;5.00;13.70;-;-;-;-;-;-;-;-;-;-;-
BER;202309180640;16.50;0.40;0.00;7.00;92.30;15.20;187.00;6.10;10.80;950.30;1013.80;1015.30;-;-;-;-;-;-;-;-
BEZ;202309180640;18.30;1.40;0.00;10.00;92.20;17.00;237.00;3.20;10.10;975.30;1013.10;1014.00;-;-;-;-;-;-;-;-
BIA;202309180640;18.00;2.30;0.00;13.00;96.70;17.50;173.00;8.30;17.60;982.70;1015.10;1015.80;-;-;-;-;-;-;-;-
BIN;202309180640;14.70;0.00;-;-;75.90;10.50;61.00;18.40;37.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309180640;18.40;0.00;0.00;69.00;82.80;15.40;219.00;11.90;15.50;953.80;1011.60;1013.40;-;-;-;-;-;-;-;-
BIV;202309180640;13.90;0.00;-;-;72.90;9.10;260.00;10.80;27.40;-;-;-;-;-;-;-;-;-;-;-
BIE;202309180640;15.20;1.20;0.00;4.00;96.30;14.60;180.00;6.10;12.20;935.50;-;1015.20;1489.60;-;-;-;-;-;-;-
BLA;202309180640;12.50;0.00;0.00;17.00;84.70;10.00;115.00;2.90;5.40;845.70;-;1018.10;1496.30;-;-;-;-;-;-;-
BOL;202309180640;14.10;0.00;0.00;0.00;92.90;13.00;49.00;3.20;10.10;920.70;-;1015.70;1490.40;-;-;-;-;-;-;-
BOU;202309180640;19.10;-;-;-;80.10;15.60;20.00;6.10;14.80;970.60;1013.70;1014.90;-;-;-;-;-;-;-;-
BRZ;202309180640;-;0.00;-;-;-;-;259.00;5.00;10.10;948.10;-;1014.60;-;-;-;-;-;-;-;-
BUS;202309180640;17.80;0.00;0.00;6.00;95.10;17.00;217.00;5.40;10.40;969.00;1013.80;1014.80;-;-;-;-;-;-;-;-
BUF;202309180640;10.30;0.00;0.00;30.00;92.30;9.10;140.00;2.90;5.40;806.10;-;1023.10;1525.40;-;-;-;-;-;-;-
FRE;202309180640;12.20;0.90;0.00;4.00;94.10;11.30;250.00;12.60;34.60;879.80;-;1017.00;1494.70;-;-;-;-;-;-;-
CEV;202309180640;17.60;1.00;0.00;10.00;95.60;16.90;215.00;7.90;20.20;966.70;1015.40;1016.50;-;-;-;-;-;-;-;-
CHZ;202309180640;18.10;0.00;0.00;12.00;95.90;17.40;283.00;6.10;9.70;962.30;1013.10;1014.50;-;-;-;-;-;-;-;-
CHA;202309180640;10.20;0.30;0.00;7.00;91.60;8.90;250.00;47.90;71.30;839.40;-;1017.60;1491.00;-;-;-;-;-;-;-
CHM;202309180640;12.70;0.70;0.00;6.00;92.40;11.50;213.00;11.50;29.50;887.10;-;1016.80;1494.40;-;-;-;-;-;-;-
CHU;202309180640;19.60;0.00;0.00;29.00;70.10;14.00;203.00;13.30;25.20;949.00;1012.00;1014.20;-;-;-;-;-;-;-;-
CHD;202309180640;14.20;5.30;0.00;8.00;86.40;12.00;203.00;4.00;14.40;899.20;-;1017.20;1501.70;-;-;-;-;-;-;-
CIM;202309180640;12.20;1.20;0.00;11.00;99.60;12.10;182.00;13.30;20.50;835.10;-;1020.60;1513.60;-;-;-;-;-;-;-
CDM;202309180640;13.30;0.00;-;-;73.60;8.70;35.00;7.90;15.50;-;-;-;-;-;-;-;-;-;-;-
