Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309170510;15.60;0.00;0.00;7.00;92.70;14.40;135.00;1.10;2.50;954.50;1016.70;1017.90;-;-;-;-;-;-;-;-
COM;202309170510;15.40;0.00;0.00;5.00;99.70;15.40;18.00;3.60;5.00;953.70;1020.30;1021.50;-;-;-;-;-;-;-;-
ABO;202309170510;12.10;0.00;0.00;6.00;84.00;9.50;278.00;1.40;3.20;870.80;-;1021.20;1528.10;-;-;-;-;-;-;-
AIG;202309170510;15.80;0.00;0.00;0.00;85.40;13.40;162.00;3.20;6.50;971.80;1016.30;1017.00;-;-;-;-;-;-;-;-
ALT;202309170510;14.80;0.00;0.00;3.00;94.80;14.00;196.00;1.40;5.40;966.00;1017.20;1017.90;-;-;-;-;-;-;-;-
ARH;202309170510;18.10;0.00;0.00;7.00;90.80;16.60;126.00;7.20;10.80;970.50;1016.50;1017.60;-;-;-;-;-;-;-;-
AND;202309170510;16.40;0.00;0.00;0.00;68.60;10.60;2.00;5.40;8.30;907.30;-;1021.30;1540.30;-;-;-;-;-;-;-
ANT;202309170510;14.10;0.00;0.00;1.00;70.40;8.80;201.00;16.20;31.30;861.00;-;1023.30;1544.20;-;-;-;-;-;-;-
ARO;202309170510;11.90;0.00;0.00;5.00;70.30;6.70;269.00;3.60;7.90;816.30;-;1024.50;1538.50;-;-;-;-;-;-;-
RAG;202309170510;18.50;0.00;0.00;0.00;65.90;12.00;158.00;7.60;11.50;960.00;1017.00;1018.60;-;-;-;-;-;-;-;-
BAN;202309170510;-;-;0.00;5.00;-;-;-;-;-;-;-;-;-;-;87.00;4.30;5.40;17.20;65.90;10.80
BAS;202309170510;16.70;0.00;0.00;4.00;87.30;14.60;109.00;5.40;13.00;978.70;1015.70;1016.40;-;-;-;-;-;-;-;-
LAT;202309170510;12.30;0.00;0.00;6.00;86.40;10.10;89.00;1.10;2.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309170510;14.80;0.00;0.00;3.00;92.00;13.50;157.00;1.80;4.30;952.70;1016.80;1017.80;-;-;-;-;-;-;-;-
