Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309160040;13.10;0.00;0.00;2.00;96.90;12.60;187.00;0.70;2.90;953.60;1016.30;1016.90;-;-;-;-;-;-;-;-
COM;202309160040;14.50;0.00;0.00;1.00;97.10;14.00;356.00;2.20;4.30;953.70;1020.50;1021.50;-;-;-;-;-;-;-;-
ABO;202309160040;12.70;0.00;0.00;2.00;78.90;9.10;290.00;2.50;7.60;870.00;-;1020.30;1520.80;-;-;-;-;-;-;-
AIG;202309160040;15.50;0.00;0.00;0.00;80.90;12.20;186.00;7.20;11.50;970.70;1015.20;1015.90;-;-;-;-;-;-;-;-
ALT;202309160040;15.60;0.00;0.00;0.00;81.70;12.50;1.00;4.30;10.10;964.80;1015.80;1016.70;-;-;-;-;-;-;-;-
ARH;202309160040;14.80;0.00;0.00;0.00;99.40;14.70;115.00;4.30;5.40;969.40;1015.90;1016.50;-;-;-;-;-;-;-;-
AND;202309160040;12.60;0.00;0.00;0.00;89.80;11.00;111.00;2.50;4.70;907.20;-;1021.10;1531.80;-;-;-;-;-;-;-
ANT;202309160040;12.10;0.00;0.00;0.00;71.60;7.10;184.00;11.50;18.00;860.60;-;1022.80;1539.50;-;-;-;-;-;-;-
ARO;202309160040;10.90;0.00;0.00;3.00;58.60;3.10;293.00;3.20;7.60;815.80;-;1023.90;1534.60;-;-;-;-;-;-;-
RAG;202309160040;18.60;0.00;0.00;0.00;61.50;11.10;117.00;13.70;26.60;959.30;1016.20;1017.90;-;-;-;-;-;-;-;-
BAN;202309160040;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;182.00;19.80;22.00;18.10;60.40;10.30
BAS;202309160040;15.80;0.00;0.00;0.00;93.40;14.70;172.00;2.50;5.00;978.10;1015.20;1015.80;-;-;-;-;-;-;-;-
LAT;202309160040;10.20;0.00;0.00;1.00;89.20;8.50;72.00;4.30;9.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309160040;17.60;0.00;0.00;0.00;86.60;15.30;140.00;2.20;3.60;951.80;1015.10;1016.80;-;-;-;-;-;-;-;-
BEZ;202309160040;15.20;0.00;0.00;3.00;100.00;15.20;0.00;0.00;0.00;977.90;1016.20;1016.70;-;-;-;-;-;-;-;-
BIA;202309160040;16.30;-;0.00;0.00;94.60;15.40;332.00;4.00;7.60;987.20;1020.00;1020.40;-;-;-;-;-;-;-;-
BIN;202309160040;12.20;0.00;-;-;78.60;8.60;28.00;3.60;6.50;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309160040;14.60;0.00;0.00;1.00;99.20;14.50;234.00;4.00;5.80;957.20;1016.10;1016.90;-;-;-;-;-;-;-;-
BIV;202309160040;8.40;0.00;-;-;82.20;5.50;152.00;4.30;15.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309160040;15.30;0.00;0.00;1.00;85.70;12.90;334.00;5.40;8.30;937.30;-;1017.10;1505.90;-;-;-;-;-;-;-
BLA;202309160040;9.80;0.00;0.00;3.00;93.50;8.80;72.00;3.20;5.80;849.70;-;1022.70;1535.90;-;-;-;-;-;-;-
BOL;202309160040;14.30;0.00;0.00;0.00;86.20;12.00;228.00;7.60;15.10;923.40;-;1018.60;1515.20;-;-;-;-;-;-;-
BOU;202309160040;18.60;-;-;-;74.70;14.00;145.00;2.90;5.00;971.60;1014.80;1015.90;-;-;-;-;-;-;-;-
BRZ;202309160040;-;0.00;-;-;-;-;69.00;4.30;7.60;951.10;-;1017.70;-;-;-;-;-;-;-;-
BUS;202309160040;16.10;0.00;0.00;1.00;95.20;15.30;104.00;0.70;2.20;970.90;1016.00;1016.80;-;-;-;-;-;-;-;-
BUF;202309160040;6.60;0.00;0.00;1.00;96.80;6.10;127.00;2.90;4.70;808.00;-;1025.40;1551.00;-;-;-;-;-;-;-
FRE;202309160040;14.10;0.00;0.00;1.00;87.30;12.00;335.00;5.00;7.60;882.30;-;1019.80;1520.50;-;-;-;-;-;-;-
CEV;202309160040;16.20;0.00;0.00;1.00;95.30;15.40;20.00;2.50;4.00;971.00;1020.10;1021.00;-;-;-;-;-;-;-;-
CHZ;202309160040;15.70;0.00;0.00;0.00;99.40;15.60;310.00;7.60;10.40;964.50;1015.90;1016.80;-;-;-;-;-;-;-;-
CHA;202309160040;13.80;0.00;0.00;0.00;69.70;8.40;264.00;14.80;18.40;842.50;-;1021.20;1520.80;-;-;-;-;-;-;-
CHM;202309160040;15.50;0.00;0.00;0.00;83.20;12.70;73.00;4.70;9.70;889.30;-;1019.30;1518.90;-;-;-;-;-;-;-
CHU;202309160040;16.50;0.00;0.00;1.00;69.00;10.80;204.00;8.30;14.40;953.50;1017.50;1019.00;-;-;-;-;-;-;-;-
CHD;202309160040;12.20;0.00;0.00;0.00;95.90;11.60;342.00;4.30;6.10;901.10;-;1019.30;1515.70;-;-;-;-;-;-;-
CIM;202309160040;10.30;0.00;0.00;0.00;98.30;10.00;55.00;7.60;9.00;838.30;-;1024.30;1546.60;-;-;-;-;-;-;-
CDM;202309160040;10.00;0.00;-;-;82.70;7.20;34.00;6.50;9.70;-;-;-;-;-;-;-;-;-;-;-
GSB;202309160040;5.40;0.00;0.00;0.00;100.00;5.40;286.00;24.50;35.30;758.10;-;1026.20;-;3135.30;-;-;-;-;-;-
COY;202309160040;11.50;0.00;-;-;99.30;11.40;265.00;2.20;4.00;-;-;-;-;-;-;-;-;-;-;-
CMA;202309160040;4.90;-;0.00;1.00;88.00;3.10;249.00;18.70;28.10;758.40;-;1026.20;-;3133.90;-;-;-;-;-;-
CRM;202309160040;17.50;0.00;-;0.00;84.60;14.90;23.00;3.60;5.40;965.50;1015.20;1016.40;-;-;-;-;-;-;-;-
DAV;202309160040;8.90;0.00;0.00;0.00;90.70;7.50;213.00;2.20;3.60;844.40;-;1023.40;1540.80;-;-;-;-;-;-;-
DEM;202309160040;14.00;0.00;0.00;2.00;97.10;13.50;243.00;0.70;1.40;964.70;1016.00;1016.60;-;-;-;-;-;-;-;-
DIS;202309160040;12.90;0.00;0.00;3.00;72.80;8.10;284.00;4.00;14.00;885.30;-;1022.20;1539.30;-;-;-;-;-;-;-
EBK;202309160040;11.20;0.00;0.00;2.00;99.30;11.10;0.00;0.00;0.00;944.80;-;1017.80;1498.50;-;-;-;-;-;-;-
EGH;202309160040;2.70;-;0.00;0.00;94.60;1.90;96.00;16.60;21.60;721.50;-;1027.70;-;3137.50;-;-;-;-;-;-
EGO;202309160040;15.90;0.00;-;4.00;99.30;15.80;0.00;0.00;0.00;955.50;1015.70;1016.90;-;-;-;-;-;-;-;-
EIN;202309160040;12.10;0.00;0.00;0.00;93.70;11.10;210.00;0.70;1.40;913.30;-;1018.60;1509.60;-;-;-;-;-;-;-
ELM;202309160040;14.10;0.00;0.00;0.00;66.20;7.90;191.00;2.90;7.90;908.90;-;1019.40;1520.60;-;-;-;-;-;-;-
ENG;202309160040;11.70;0.00;0.00;0.00;80.40;8.40;77.00;4.00;8.60;900.30;-;1019.40;1515.60;-;-;-;-;-;-;-
EVI;202309160040;18.70;0.00;0.00;2.00;65.30;12.10;140.00;29.20;46.40;960.00;1015.20;1016.80;-;-;-;-;-;-;-;-
EVO;202309160040;10.00;0.00;0.00;1.00;61.00;2.80;57.00;4.00;6.10;820.40;-;1023.30;1532.90;-;-;-;-;-;-;-
FAH;202309160040;16.30;0.00;0.00;0.00;83.10;13.40;74.00;0.70;2.50;946.60;1015.00;1016.60;-;-;-;-;-;-;-;-
FLU;202309160040;13.20;0.00;-;-;82.80;10.30;177.00;2.90;8.60;-;-;-;-;-;-;-;-;-;-;-
GRA;202309160040;16.10;0.00;0.00;1.00;99.40;16.00;220.00;2.20;2.90;941.10;-;1017.20;1509.00;-;-;-;-;-;-;-
FRU;202309160040;13.10;0.00;0.00;1.00;95.30;12.40;173.00;1.80;3.60;-;-;-;-;-;-;-;-;-;-;-
GVE;202309160040;16.60;0.00;0.00;0.00;87.90;14.60;173.00;0.70;2.20;967.30;1015.00;1016.00;-;-;-;-;-;-;-;-
GES;202309160040;16.80;0.00;-;-;86.30;14.50;16.00;4.70;9.70;955.70;1015.60;1017.00;-;-;-;-;-;-;-;-
GIH;202309160040;12.40;0.00;0.00;0.00;97.90;12.10;246.00;1.40;3.20;961.60;1016.90;1017.20;-;-;-;-;-;-;-;-
GLA;202309160040;13.20;0.00;0.00;2.00;95.90;12.60;138.00;1.80;3.20;957.10;1017.50;1018.00;-;-;-;-;-;-;-;-
GOR;202309160040;2.00;-;0.00;0.00;80.60;-1.00;27.00;13.00;15.50;700.70;-;1028.60;-;3139.50;-;-;-;-;-;-
GRE;202309160040;16.20;0.00;0.00;0.00;98.30;15.90;15.00;1.80;2.20;966.00;1015.70;1016.70;-;-;-;-;-;-;-;-
