Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309180800;18.70;0.00;0.00;84.00;76.70;14.50;247.00;7.60;16.90;951.80;1013.10;1015.00;-;-;-;-;-;-;-;-
COM;202309180800;16.60;0.70;0.00;15.00;100.00;16.60;116.00;2.90;5.80;948.60;1014.50;1016.10;-;-;-;-;-;-;-;-
ABO;202309180800;12.60;0.00;0.00;13.00;98.60;12.40;32.00;12.20;22.70;868.10;-;1018.20;1502.50;-;-;-;-;-;-;-
AIG;202309180800;17.00;0.20;0.00;0.00;93.30;15.90;252.00;2.20;4.00;971.10;1015.40;1016.30;-;-;-;-;-;-;-;-
ALT;202309180800;19.60;0.00;0.00;25.00;78.10;15.70;357.00;26.60;43.90;962.60;1012.80;1014.40;-;-;-;-;-;-;-;-
ARH;202309180800;21.00;0.00;0.00;103.00;76.60;16.70;297.00;8.60;15.80;967.50;1012.90;1014.50;-;-;-;-;-;-;-;-
AND;202309180800;15.60;0.10;0.00;5.00;95.10;14.80;40.00;2.20;4.00;903.20;-;1016.70;1500.80;-;-;-;-;-;-;-
ANT;202309180800;13.70;0.20;0.00;28.00;91.70;12.40;33.00;9.70;15.80;856.70;-;1018.40;1501.90;-;-;-;-;-;-;-
ARO;202309180800;14.10;0.10;0.00;57.00;66.10;7.90;294.00;3.60;6.10;812.40;-;1019.80;1495.00;-;-;-;-;-;-;-
RAG;202309180800;18.90;0.40;0.00;60.00;83.30;16.00;330.00;8.30;16.20;956.40;1013.10;1014.80;-;-;-;-;-;-;-;-
BAN;202309180800;-;-;0.00;29.00;-;-;-;-;-;-;-;-;-;-;245.00;41.40;47.50;12.90;92.30;11.70
BAS;202309180800;17.20;0.10;0.00;38.00;93.60;16.20;124.00;4.00;6.80;976.20;1013.10;1013.80;-;-;-;-;-;-;-;-
LAT;202309180800;15.00;0.00;0.00;81.00;82.60;12.10;186.00;2.90;6.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309180800;16.50;0.30;0.00;28.00;94.00;15.50;185.00;4.00;6.50;951.00;1014.50;1016.00;-;-;-;-;-;-;-;-
BEZ;202309180800;17.80;0.10;0.00;48.00;100.00;17.80;208.00;4.00;7.90;976.00;1013.90;1014.70;-;-;-;-;-;-;-;-
BIA;202309180800;17.80;2.20;0.00;16.00;98.00;17.50;113.00;10.40;20.20;982.00;1014.40;1015.10;-;-;-;-;-;-;-;-
BIN;202309180800;13.00;0.50;-;-;90.70;11.50;26.00;5.00;11.90;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309180800;19.10;0.00;0.00;96.00;77.80;15.10;245.00;20.20;31.30;955.20;1013.00;1014.80;-;-;-;-;-;-;-;-
BIV;202309180800;13.10;0.00;-;-;80.50;9.80;147.00;12.20;23.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309180800;15.30;1.10;0.00;7.00;98.40;15.00;138.00;6.50;8.60;936.60;-;1016.40;1499.70;-;-;-;-;-;-;-
BLA;202309180800;14.40;0.00;0.00;62.00;82.40;11.40;11.00;2.20;7.60;845.50;-;1017.90;1494.00;-;-;-;-;-;-;-
BOL;202309180800;14.50;2.50;0.00;19.00;95.50;13.80;209.00;2.50;5.40;922.10;-;1017.20;1504.00;-;-;-;-;-;-;-
BOU;202309180800;17.90;-;-;-;89.90;16.20;248.00;5.00;7.90;971.70;1015.00;1016.00;-;-;-;-;-;-;-;-
BRZ;202309180800;-;0.20;-;-;-;-;63.00;5.00;8.60;948.80;-;1015.30;-;-;-;-;-;-;-;-
BUS;202309180800;17.50;0.40;0.00;49.00;94.50;16.60;220.00;4.00;7.90;969.30;1014.10;1015.10;-;-;-;-;-;-;-;-
BUF;202309180800;10.30;0.00;0.00;26.00;92.00;9.10;126.00;12.60;22.70;805.60;-;1022.50;1520.20;-;-;-;-;-;-;-
