Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309160400;12.80;0.00;0.00;1.00;96.30;12.20;0.00;0.00;0.00;953.40;1016.20;1016.70;-;-;-;-;-;-;-;-
COM;202309160400;14.50;0.00;0.00;2.00;98.80;14.30;356.00;4.70;6.50;952.70;1019.40;1020.40;-;-;-;-;-;-;-;-
ABO;202309160400;11.10;0.00;0.00;2.00;77.30;7.30;240.00;2.90;7.60;869.30;-;1019.50;1513.00;-;-;-;-;-;-;-
AIG;202309160400;19.20;0.00;0.00;0.00;60.40;11.40;172.00;11.50;18.00;969.60;1013.50;1014.80;-;-;-;-;-;-;-;-
ALT;202309160400;16.80;0.00;0.00;0.00;73.10;12.00;272.00;3.60;7.60;964.30;1015.10;1016.10;-;-;-;-;-;-;-;-
ARH;202309160400;15.10;0.00;0.00;2.00;99.50;15.00;83.00;2.50;4.30;969.30;1015.80;1016.40;-;-;-;-;-;-;-;-
AND;202309160400;11.30;0.00;0.00;0.00;91.30;9.90;210.00;1.10;3.60;906.80;-;1020.70;1525.60;-;-;-;-;-;-;-
ANT;202309160400;10.30;0.00;0.00;0.00;77.50;6.50;299.00;5.40;9.40;860.10;-;1022.30;1534.00;-;-;-;-;-;-;-
ARO;202309160400;10.40;0.00;0.00;2.00;59.60;2.90;246.00;9.00;15.10;815.30;-;1023.30;1530.10;-;-;-;-;-;-;-
RAG;202309160400;16.30;0.00;0.00;0.00;70.10;10.80;109.00;15.10;29.90;959.40;1016.80;1018.00;-;-;-;-;-;-;-;-
BAN;202309160400;-;-;0.00;4.00;-;-;-;-;-;-;-;-;-;-;40.00;15.10;18.00;17.10;70.80;11.80
BAS;202309160400;16.10;0.00;0.00;0.00;92.60;14.90;101.00;4.30;8.30;977.40;1014.50;1015.00;-;-;-;-;-;-;-;-
LAT;202309160400;10.30;0.00;0.00;0.00;83.80;7.70;341.00;4.00;9.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309160400;15.10;0.00;0.00;0.00;93.40;14.00;26.00;2.50;3.60;951.00;1014.90;1016.00;-;-;-;-;-;-;-;-
BEZ;202309160400;15.30;0.00;0.00;3.00;100.00;15.30;0.00;0.00;1.10;977.40;1015.70;1016.20;-;-;-;-;-;-;-;-
BIA;202309160400;16.10;0.00;0.00;0.00;96.40;15.50;7.00;3.20;5.00;986.20;1019.00;1019.40;-;-;-;-;-;-;-;-
BIN;202309160400;10.60;0.00;-;-;83.40;7.90;37.00;3.20;6.10;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309160400;14.10;0.00;0.00;1.00;99.20;14.00;232.00;4.30;6.10;957.00;1016.00;1016.70;-;-;-;-;-;-;-;-
BIV;202309160400;7.90;0.00;-;-;81.20;4.90;94.00;6.10;12.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309160400;17.90;0.00;0.00;1.00;80.50;14.50;37.00;6.80;16.20;936.20;-;1015.90;1503.80;-;-;-;-;-;-;-
BLA;202309160400;7.50;0.00;0.00;2.00;93.80;6.60;39.00;3.20;5.80;849.40;-;1022.40;1533.00;-;-;-;-;-;-;-
BOL;202309160400;13.00;0.00;0.00;0.00;86.40;10.80;242.00;9.00;12.20;922.80;-;1018.00;1506.60;-;-;-;-;-;-;-
BOU;202309160400;19.40;-;-;-;61.30;11.80;108.00;4.70;7.90;970.40;1013.40;1014.70;-;-;-;-;-;-;-;-
BRZ;202309160400;-;0.00;-;-;-;-;74.00;2.50;4.70;950.00;-;1016.60;-;-;-;-;-;-;-;-
BUS;202309160400;14.40;0.00;0.00;1.00;99.20;14.30;0.00;0.40;1.10;970.50;1015.90;1016.40;-;-;-;-;-;-;-;-
BUF;202309160400;4.40;0.00;0.00;1.00;97.80;4.10;114.00;2.20;5.40;807.70;-;1025.10;1551.30;-;-;-;-;-;-;-
FRE;202309160400;14.60;0.00;0.00;1.00;87.00;12.50;26.00;3.20;7.20;881.30;-;1018.70;1511.60;-;-;-;-;-;-;-
CEV;202309160400;15.80;0.00;0.00;1.00;96.70;15.30;332.00;3.60;5.00;970.00;1019.20;1020.00;-;-;-;-;-;-;-;-
CHZ;202309160400;15.30;0.00;0.00;0.00;99.40;15.20;297.00;4.30;5.40;964.20;1015.70;1016.50;-;-;-;-;-;-;-;-
CHA;202309160400;12.30;0.00;0.00;0.00;81.10;9.20;99.00;18.70;21.20;841.60;-;1020.20;1512.20;-;-;-;-;-;-;-
CHM;202309160400;14.50;0.00;0.00;0.00;91.80;13.20;90.00;10.10;18.40;888.40;-;1018.20;1509.00;-;-;-;-;-;-;-
CHU;202309160400;14.70;0.00;0.00;1.00;75.70;10.50;211.00;9.00;15.50;953.40;1017.90;1018.90;-;-;-;-;-;-;-;-
CHD;202309160400;11.70;0.00;0.00;0.00;93.30;10.70;258.00;3.60;6.80;900.10;-;1018.20;1505.60;-;-;-;-;-;-;-
CIM;202309160400;10.60;0.00;0.00;0.00;95.80;10.00;73.00;4.00;5.00;837.60;-;1023.50;1539.50;-;-;-;-;-;-;-
CDM;202309160400;11.70;0.00;-;-;74.40;7.30;8.00;4.30;7.20;-;-;-;-;-;-;-;-;-;-;-
GSB;202309160400;5.40;0.00;0.00;0.00;100.00;5.40;286.00;27.70;37.80;757.50;-;1025.40;-;3128.90;-;-;-;-;-;-
COY;202309160400;10.60;0.00;-;-;99.30;10.50;152.00;3.20;5.80;-;-;-;-;-;-;-;-;-;-;-
CMA;202309160400;5.30;-;0.00;1.00;82.00;2.50;263.00;14.80;20.50;757.90;-;1025.50;-;3129.60;-;-;-;-;-;-
CRM;202309160400;16.30;0.00;-;0.00;90.80;14.80;116.00;2.50;4.30;965.00;1014.90;1015.80;-;-;-;-;-;-;-;-
DAV;202309160400;7.00;0.00;0.00;0.00;93.60;6.00;206.00;2.90;4.70;844.10;-;1023.10;1538.20;-;-;-;-;-;-;-
