Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130340;15.40;0.00;0.00;2.00;88.50;13.50;174.00;2.20;3.60;953.80;1016.00;1017.10;-;-;-;-;-;-;-;-
COM;202309130340;17.50;0.00;0.00;0.00;93.10;16.40;185.00;8.60;16.90;950.50;1016.30;1018.10;-;-;-;-;-;-;-;-
ABO;202309130340;11.80;0.00;0.00;2.00;94.60;11.00;67.00;1.40;3.60;870.50;-;1020.90;1525.00;-;-;-;-;-;-;-
AIG;202309130340;17.80;0.00;0.00;0.00;88.80;15.90;134.00;4.00;4.70;972.00;1016.20;1017.20;-;-;-;-;-;-;-;-
ALT;202309130340;16.30;0.00;0.00;0.00;90.60;14.80;142.00;2.50;4.70;965.60;1016.50;1017.50;-;-;-;-;-;-;-;-
ARH;202309130340;18.90;0.00;0.00;2.00;90.70;17.30;226.00;4.70;11.50;969.60;1015.40;1016.70;-;-;-;-;-;-;-;-
AND;202309130340;14.10;0.10;0.00;0.00;96.60;13.60;321.00;3.60;6.50;906.10;-;1019.90;1524.70;-;-;-;-;-;-;-
ANT;202309130340;11.10;0.00;0.00;0.00;93.60;10.10;346.00;5.40;9.40;859.30;-;1021.40;1526.50;-;-;-;-;-;-;-
ARO;202309130340;10.20;0.10;0.00;2.00;97.40;9.80;261.00;6.50;11.50;815.40;-;1023.40;1531.40;-;-;-;-;-;-;-
RAG;202309130340;17.40;0.00;0.00;0.00;88.00;15.40;159.00;9.40;17.60;959.10;1016.20;1017.60;-;-;-;-;-;-;-;-
BAN;202309130340;-;-;0.00;7.00;-;-;-;-;-;-;-;-;-;-;235.00;23.00;28.40;15.90;74.40;11.40
BAS;202309130340;17.70;0.00;0.00;0.00;91.20;16.20;120.00;4.00;8.60;979.20;1016.10;1016.90;-;-;-;-;-;-;-;-
LAT;202309130340;12.50;0.00;0.00;1.00;93.80;11.50;70.00;6.80;11.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309130340;17.60;0.10;0.00;0.00;82.80;14.60;183.00;6.10;10.40;953.00;1016.40;1018.10;-;-;-;-;-;-;-;-
BEZ;202309130340;18.50;0.00;0.00;4.00;83.60;15.70;146.00;2.20;3.60;978.10;1016.00;1016.90;-;-;-;-;-;-;-;-
BIA;202309130340;18.50;0.20;0.00;2.00;89.30;16.70;330.00;5.00;10.40;983.70;1016.10;1016.80;-;-;-;-;-;-;-;-
BIN;202309130340;11.00;0.00;-;-;97.70;10.70;61.00;3.20;6.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309130340;16.10;0.00;0.00;1.00;93.50;15.10;270.00;3.20;5.40;957.30;1015.90;1017.00;-;-;-;-;-;-;-;-
BIV;202309130340;9.30;0.00;-;-;96.10;8.70;310.00;3.60;5.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309130340;16.10;0.00;0.00;1.00;92.30;14.90;286.00;1.10;2.50;938.20;-;1018.10;1516.30;-;-;-;-;-;-;-
BLA;202309130340;9.10;0.00;0.00;3.00;97.40;8.70;90.00;2.90;4.70;848.70;-;1021.60;1526.20;-;-;-;-;-;-;-
BOL;202309130340;13.40;0.00;0.00;0.00;96.80;12.90;193.00;1.80;3.20;924.10;-;1019.40;1519.20;-;-;-;-;-;-;-
BOU;202309130340;21.00;-;-;-;64.80;14.10;229.00;5.00;6.80;972.60;1015.50;1017.00;-;-;-;-;-;-;-;-
BRZ;202309130340;-;0.00;-;-;-;-;140.00;3.20;4.70;951.60;-;1018.30;-;-;-;-;-;-;-;-
BUS;202309130340;17.10;0.00;0.00;1.00;87.40;15.00;141.00;1.10;4.00;971.40;1016.40;1017.30;-;-;-;-;-;-;-;-
BUF;202309130340;9.40;0.00;0.00;1.00;95.70;8.70;205.00;2.50;7.20;807.00;-;1024.20;1536.20;-;-;-;-;-;-;-
