Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130230;16.90;0.00;0.00;2.00;85.80;14.50;209.00;1.80;4.00;954.30;1016.20;1017.70;-;-;-;-;-;-;-;-
COM;202309130230;17.60;0.00;0.00;0.00;96.60;17.10;333.00;6.50;11.90;950.40;1016.20;1018.00;-;-;-;-;-;-;-;-
ABO;202309130230;12.40;0.00;0.00;2.00;90.30;10.90;280.00;2.90;4.70;870.70;-;1021.10;1527.30;-;-;-;-;-;-;-
AIG;202309130230;19.10;0.00;0.00;0.00;78.90;15.40;148.00;5.80;10.80;972.20;1016.20;1017.50;-;-;-;-;-;-;-;-
ALT;202309130230;16.30;0.00;0.00;0.00;89.70;14.60;286.00;3.60;5.40;965.60;1016.50;1017.50;-;-;-;-;-;-;-;-
ARH;202309130230;18.50;0.00;0.00;1.00;94.90;17.70;126.00;5.00;8.30;969.60;1015.50;1016.70;-;-;-;-;-;-;-;-
AND;202309130230;14.50;0.10;0.00;0.00;92.90;13.40;74.00;6.10;10.10;906.30;-;1020.20;1527.30;-;-;-;-;-;-;-
ANT;202309130230;10.90;0.00;0.00;0.00;95.10;10.10;199.00;7.20;9.40;859.50;-;1021.60;1528.40;-;-;-;-;-;-;-
ARO;202309130230;10.40;0.00;0.00;2.00;93.20;9.30;243.00;5.40;8.60;815.30;-;1023.30;1530.10;-;-;-;-;-;-;-
RAG;202309130230;16.70;0.00;0.00;0.00;95.10;15.90;165.00;6.50;14.80;960.20;1017.60;1018.80;-;-;-;-;-;-;-;-
BAN;202309130230;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;243.00;9.70;13.70;17.10;67.80;11.10
BAS;202309130230;17.80;0.00;0.00;0.00;91.20;16.30;215.00;7.20;10.10;979.50;1016.40;1017.20;-;-;-;-;-;-;-;-
LAT;202309130230;12.60;1.30;0.00;2.00;92.20;11.40;55.00;9.70;17.30;-;-;-;-;-;-;-;-;-;-;-
BER;202309130230;18.10;0.00;0.00;0.00;78.80;14.40;157.00;8.30;13.70;952.60;1015.90;1017.70;-;-;-;-;-;-;-;-
BEZ;202309130230;17.80;0.00;0.00;2.00;88.20;15.80;155.00;4.30;9.40;978.10;1016.10;1016.90;-;-;-;-;-;-;-;-
BIA;202309130230;21.50;0.00;0.00;0.00;63.90;14.40;354.00;13.70;24.10;983.40;1015.40;1016.50;-;-;-;-;-;-;-;-
