Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309170140;16.40;0.00;0.00;2.00;92.50;15.20;159.00;0.70;2.20;954.10;1016.10;1017.40;-;-;-;-;-;-;-;-
COM;202309170140;15.80;0.00;0.00;1.00;100.00;15.80;336.00;6.80;10.10;953.80;1020.30;1021.60;-;-;-;-;-;-;-;-
ABO;202309170140;12.90;0.00;0.00;2.00;83.30;10.10;257.00;2.20;4.00;870.90;-;1021.30;1529.60;-;-;-;-;-;-;-
AIG;202309170140;14.60;0.00;0.00;0.00;94.30;13.70;210.00;5.00;8.30;971.90;1016.60;1017.10;-;-;-;-;-;-;-;-
ALT;202309170140;19.50;0.00;0.00;0.00;81.20;16.20;21.00;8.30;13.70;965.60;1015.90;1017.50;-;-;-;-;-;-;-;-
ARH;202309170140;17.00;0.00;0.00;2.00;99.30;16.90;117.00;2.90;5.80;969.80;1016.00;1016.90;-;-;-;-;-;-;-;-
AND;202309170140;16.20;0.00;0.00;0.00;66.30;9.90;262.00;6.80;15.80;907.10;-;1021.00;1538.10;-;-;-;-;-;-;-
ANT;202309170140;14.40;0.00;0.00;0.00;67.90;8.60;192.00;20.50;33.80;860.90;-;1023.20;1543.30;-;-;-;-;-;-;-
ARO;202309170140;12.60;0.00;0.00;1.00;61.50;5.40;251.00;5.80;9.70;815.90;-;1024.00;1533.50;-;-;-;-;-;-;-
RAG;202309170140;20.50;0.00;0.00;0.00;54.50;11.00;122.00;15.80;25.20;959.10;1015.60;1017.60;-;-;-;-;-;-;-;-
BAN;202309170140;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;246.00;14.40;15.80;17.60;66.00;11.20
BAS;202309170140;17.80;0.00;0.00;0.00;86.90;15.60;106.00;4.00;9.00;978.70;1015.60;1016.40;-;-;-;-;-;-;-;-
LAT;202309170140;12.00;0.00;0.00;1.00;87.00;9.90;307.00;3.20;6.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309170140;15.70;0.00;0.00;0.00;90.90;14.20;223.00;1.80;4.30;952.70;1016.50;1017.80;-;-;-;-;-;-;-;-
