Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130120;17.70;0.00;0.00;1.00;88.30;15.70;224.00;3.20;5.00;954.00;1015.70;1017.30;-;-;-;-;-;-;-;-
COM;202309130120;18.00;0.00;0.00;0.00;91.50;16.60;302.00;5.00;7.60;950.60;1016.30;1018.20;-;-;-;-;-;-;-;-
ABO;202309130120;10.70;0.00;0.00;3.00;96.30;10.10;204.00;3.20;7.60;870.40;-;1020.80;1523.20;-;-;-;-;-;-;-
AIG;202309130120;19.60;0.00;0.00;0.00;76.50;15.40;134.00;14.40;22.70;971.70;1015.60;1016.90;-;-;-;-;-;-;-;-
ALT;202309130120;18.60;0.00;0.00;0.00;76.40;14.40;150.00;4.00;7.90;965.30;1015.80;1017.20;-;-;-;-;-;-;-;-
ARH;202309130120;18.40;0.20;0.00;0.00;99.30;18.30;78.00;7.60;10.40;969.80;1015.70;1016.90;-;-;-;-;-;-;-;-
AND;202309130120;14.50;0.00;0.00;0.00;89.50;12.80;109.00;1.40;2.90;906.10;-;1019.90;1525.50;-;-;-;-;-;-;-
ANT;202309130120;11.10;0.00;0.00;0.00;94.10;10.20;219.00;6.80;9.00;859.80;-;1021.90;1531.30;-;-;-;-;-;-;-
ARO;202309130120;10.30;0.00;0.00;3.00;96.20;9.70;183.00;3.20;7.20;815.40;-;1023.40;1531.20;-;-;-;-;-;-;-
RAG;202309130120;16.70;0.00;0.00;0.00;93.40;15.60;109.00;10.10;18.40;959.50;1016.80;1018.10;-;-;-;-;-;-;-;-
BAN;202309130120;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;231.00;14.80;19.40;17.30;61.20;9.80
BAS;202309130120;18.10;0.00;0.00;0.00;93.40;17.00;141.00;3.60;5.80;979.20;1016.00;1016.90;-;-;-;-;-;-;-;-
LAT;202309130120;12.00;0.00;0.00;0.00;92.90;10.90;97.00;2.90;5.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309130120;17.60;0.00;0.00;0.00;80.30;14.20;167.00;6.50;12.20;952.30;1015.70;1017.40;-;-;-;-;-;-;-;-
BEZ;202309130120;19.30;0.00;0.00;3.00;85.60;16.80;157.00;1.80;4.00;977.70;1015.40;1016.50;-;-;-;-;-;-;-;-
BIA;202309130120;20.70;0.00;0.00;2.00;73.80;15.90;4.00;11.20;19.80;983.60;1015.70;1016.70;-;-;-;-;-;-;-;-
BIN;202309130120;11.10;0.00;-;-;96.50;10.60;42.00;6.50;11.20;-;-;-;-;-;-;-;-;-;-;-
