Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309111410;28.20;0.00;10.00;519.00;47.90;16.10;138.00;4.00;7.90;952.70;1012.00;1016.00;-;-;-;-;-;-;-;-
COM;202309111410;26.50;0.00;10.00;578.00;55.00;16.70;165.00;11.50;16.90;949.00;1012.60;1016.50;-;-;-;-;-;-;-;-
ABO;202309111410;22.90;0.00;10.00;618.00;58.50;14.30;42.00;12.60;23.40;870.40;-;1020.80;1532.20;-;-;-;-;-;-;-
AIG;202309111410;28.90;0.00;10.00;533.00;38.50;13.40;316.00;9.00;17.60;969.70;1012.10;1014.90;-;-;-;-;-;-;-;-
ALT;202309111410;28.10;0.00;10.00;525.00;48.40;16.20;282.00;11.50;21.60;963.10;1011.80;1014.90;-;-;-;-;-;-;-;-
ARH;202309111410;27.90;0.00;10.00;549.00;44.10;14.60;278.00;4.70;7.60;968.30;1012.60;1015.40;-;-;-;-;-;-;-;-
AND;202309111410;27.50;0.00;10.00;565.00;34.80;10.60;334.00;8.60;15.50;903.70;-;1017.30;1528.10;-;-;-;-;-;-;-
ANT;202309111410;21.50;0.00;10.00;586.00;54.60;12.00;6.00;26.60;42.80;859.30;-;1021.40;1530.00;-;-;-;-;-;-;-
ARO;202309111410;19.80;0.00;10.00;555.00;40.00;5.80;350.00;15.10;20.50;815.60;-;1023.60;1521.10;-;-;-;-;-;-;-
RAG;202309111410;28.10;0.00;10.00;514.00;47.10;15.80;311.00;19.40;34.60;956.80;1011.60;1015.20;-;-;-;-;-;-;-;-
BAN;202309111410;-;-;10.00;617.00;-;-;-;-;-;-;-;-;-;-;267.00;7.20;18.40;23.90;40.80;9.80
BAS;202309111410;31.00;0.00;10.00;548.00;37.30;14.70;302.00;7.20;13.00;976.60;1011.70;1014.20;-;-;-;-;-;-;-;-
LAT;202309111410;25.10;0.00;10.00;556.00;38.50;10.00;281.00;4.30;11.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309111410;29.50;0.00;10.00;566.00;34.50;12.20;280.00;4.70;14.00;950.90;1011.50;1015.90;-;-;-;-;-;-;-;-
BEZ;202309111410;31.00;0.00;10.00;487.00;37.20;14.70;87.00;2.20;6.80;975.60;1011.70;1014.30;-;-;-;-;-;-;-;-
BIA;202309111410;28.60;0.00;10.00;576.00;54.80;18.60;180.00;17.30;25.20;981.40;1012.60;1014.50;-;-;-;-;-;-;-;-
BIN;202309111410;24.40;0.00;-;-;37.20;8.90;221.00;9.70;14.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309111410;27.40;0.00;10.00;539.00;53.60;17.20;60.00;7.20;13.30;956.30;1012.40;1016.00;-;-;-;-;-;-;-;-
BIV;202309111410;21.30;0.00;-;-;34.70;5.10;234.00;11.20;20.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309111410;27.60;0.00;10.00;603.00;36.00;11.20;168.00;12.60;20.50;937.00;-;1016.80;1540.40;-;-;-;-;-;-;-
BLA;202309111410;24.20;0.00;10.00;559.00;35.30;7.90;202.00;13.00;19.40;848.50;-;1021.30;1523.40;-;-;-;-;-;-;-
BOL;202309111410;27.20;0.00;10.00;582.00;46.50;14.70;51.00;17.60;25.20;922.00;-;1017.10;1535.20;-;-;-;-;-;-;-
BOU;202309111410;24.90;-;-;-;64.80;17.80;11.00;5.40;7.60;970.80;1013.00;1015.10;-;-;-;-;-;-;-;-
BRZ;202309111410;-;0.00;-;-;-;-;171.00;4.30;6.10;949.30;-;1015.80;-;-;-;-;-;-;-;-
BUS;202309111410;30.90;0.00;10.00;551.00;35.50;13.90;188.00;5.80;14.40;969.00;1011.70;1014.80;-;-;-;-;-;-;-;-
BUF;202309111410;21.80;0.00;10.00;572.00;37.80;6.80;118.00;12.60;26.60;806.60;-;1023.70;1511.80;-;-;-;-;-;-;-
FRE;202309111410;23.50;0.00;10.00;632.00;39.60;9.00;158.00;8.60;16.20;883.00;-;1020.60;1538.30;-;-;-;-;-;-;-
CEV;202309111410;27.50;0.00;10.00;543.00;46.30;15.00;241.00;19.80;31.30;965.60;1012.50;1015.40;-;-;-;-;-;-;-;-
CHZ;202309111410;29.60;0.00;10.00;560.00;37.70;13.70;56.00;4.30;8.30;963.20;1012.00;1015.40;-;-;-;-;-;-;-;-
CHA;202309111410;19.70;0.00;10.00;642.00;57.50;11.10;153.00;7.90;13.30;843.80;-;1022.70;1532.50;-;-;-;-;-;-;-
CHM;202309111410;24.00;0.00;10.00;624.00;43.80;10.90;231.00;5.80;17.30;889.80;-;1019.80;1535.70;-;-;-;-;-;-;-
CHU;202309111410;28.90;0.00;10.00;547.00;44.70;15.70;23.00;22.70;35.30;949.80;1010.70;1015.10;-;-;-;-;-;-;-;-
CHD;202309111410;26.60;0.00;10.00;575.00;45.50;13.90;224.00;12.60;21.60;900.40;-;1018.60;1535.00;-;-;-;-;-;-;-
CIM;202309111410;20.40;0.00;10.00;620.00;58.80;12.10;161.00;5.80;12.60;837.40;-;1023.30;1532.90;-;-;-;-;-;-;-
CDM;202309111410;21.80;0.00;-;-;56.00;12.60;206.00;14.00;21.20;-;-;-;-;-;-;-;-;-;-;-
GSB;202309111410;14.80;0.00;10.00;703.00;58.90;6.80;99.00;16.20;27.40;759.70;-;1028.20;-;3175.90;-;-;-;-;-;-
COY;202309111410;28.10;0.00;-;-;37.20;12.10;244.00;7.60;11.50;-;-;-;-;-;-;-;-;-;-;-
CMA;202309111410;14.20;-;8.00;521.00;64.10;7.50;243.00;7.90;15.80;759.70;-;1027.80;-;3171.00;-;-;-;-;-;-
CRM;202309111410;30.00;0.00;-;602.00;37.80;14.10;218.00;6.80;10.80;964.40;1011.80;1015.20;-;-;-;-;-;-;-;-
DAV;202309111410;22.20;0.00;10.00;570.00;45.70;9.90;34.00;16.20;24.80;842.90;-;1021.70;1522.60;-;-;-;-;-;-;-
DEM;202309111410;30.90;0.00;10.00;525.00;32.20;12.40;42.00;5.00;9.70;962.90;1011.10;1014.70;-;-;-;-;-;-;-;-
DIS;202309111410;25.80;0.00;10.00;593.00;36.70;9.90;65.00;11.50;17.60;882.60;-;1019.20;1528.90;-;-;-;-;-;-;-
EBK;202309111410;27.60;0.00;10.00;436.00;50.60;16.40;310.00;7.60;15.50;943.60;-;1016.60;1541.00;-;-;-;-;-;-;-
EGH;202309111410;14.90;-;10.00;717.00;45.30;3.20;241.00;3.60;13.30;723.80;-;1030.70;-;3175.70;-;-;-;-;-;-
EGO;202309111410;29.80;0.00;-;576.00;40.00;14.80;231.00;7.20;13.00;954.20;1011.40;1015.60;-;-;-;-;-;-;-;-
EIN;202309111410;25.00;0.00;10.00;549.00;49.50;13.70;2.00;9.40;14.40;913.30;-;1018.60;1538.20;-;-;-;-;-;-;-
ELM;202309111410;24.40;0.00;10.00;517.00;63.50;17.00;280.00;1.80;4.00;907.80;-;1018.20;1531.50;-;-;-;-;-;-;-
ENG;202309111410;22.90;0.00;2.00;241.00;56.50;13.80;227.00;8.30;13.00;900.40;-;1019.50;1536.50;-;-;-;-;-;-;-
EVI;202309111410;29.00;0.00;10.00;531.00;39.90;14.00;323.00;21.60;43.60;958.50;1011.60;1015.30;-;-;-;-;-;-;-;-
EVO;202309111410;18.90;0.00;4.00;221.00;53.80;9.30;299.00;3.60;8.30;820.80;-;1023.80;1527.30;-;-;-;-;-;-;-
FAH;202309111410;29.50;0.00;10.00;615.00;33.30;11.70;345.00;4.70;10.80;946.20;1011.30;1016.20;-;-;-;-;-;-;-;-
FLU;202309111410;24.90;0.00;-;-;58.50;16.20;13.00;8.60;13.70;-;-;-;-;-;-;-;-;-;-;-
GRA;202309111410;28.10;0.00;10.00;603.00;42.50;14.20;319.00;3.60;6.50;940.50;-;1016.60;1541.40;-;-;-;-;-;-;-
FRU;202309111410;27.20;0.00;10.00;562.00;49.90;15.80;55.00;13.30;24.80;-;-;-;-;-;-;-;-;-;-;-
GVE;202309111410;30.80;0.00;10.00;568.00;35.80;13.90;79.00;8.60;16.90;966.20;1011.50;1014.80;-;-;-;-;-;-;-;-
GES;202309111410;27.40;0.00;-;-;53.00;17.00;181.00;5.80;11.50;954.70;1012.20;1015.90;-;-;-;-;-;-;-;-
GIH;202309111410;29.50;0.00;10.00;551.00;43.70;15.90;45.00;3.60;7.20;960.10;1012.00;1015.70;-;-;-;-;-;-;-;-
GLA;202309111410;26.90;0.00;0.00;106.00;55.30;17.20;277.00;23.40;33.80;954.60;1011.80;1015.40;-;-;-;-;-;-;-;-
GOR;202309111410;12.10;-;10.00;651.00;49.20;1.80;143.00;10.80;19.40;703.20;-;1032.00;-;3169.70;-;-;-;-;-;-
GRE;202309111410;29.80;0.00;10.00;559.00;38.90;14.30;234.00;8.30;16.20;964.50;1011.80;1015.10;-;-;-;-;-;-;-;-
GRH;202309111410;16.60;0.00;10.00;604.00;62.90;9.50;353.00;17.30;27.40;808.70;-;1025.30;1534.90;-;-;-;-;-;-;-
GRO;202309111410;28.40;0.00;10.00;556.00;53.50;18.00;181.00;5.40;8.60;976.60;1012.80;1015.00;-;-;-;-;-;-;-;-
GRC;202309111410;24.10;0.00;10.00;608.00;25.20;3.00;-;-;-;842.10;-;1022.00;1524.00;-;-;-;-;-;-;-
GOS;202309111410;25.40;0.00;-;-;49.30;14.00;353.00;9.70;24.50;908.70;-;1018.30;1534.90;-;-;-;-;-;-;-
GOE;202309111410;30.00;0.00;10.00;575.00;37.50;13.90;186.00;6.10;11.90;969.50;1011.60;1014.60;-;-;-;-;-;-;-;-
GUE;202309111410;15.30;0.00;10.00;619.00;73.90;10.70;348.00;12.20;17.30;777.80;-;1026.80;1527.90;-;-;-;-;-;-;-
GUT;202309111410;28.40;0.00;10.00;551.00;46.50;15.80;115.00;4.70;9.00;963.60;1012.40;1015.60;-;-;-;-;-;-;-;-
HLL;202309111410;30.20;0.00;10.00;593.00;38.90;14.70;166.00;8.60;12.20;965.40;1011.60;1014.90;-;-;-;-;-;-;-;-
HOE;202309111410;23.10;0.00;10.00;499.00;58.70;14.60;319.00;3.20;10.80;890.40;-;1020.10;1537.40;-;-;-;-;-;-;-
ILZ;202309111410;28.20;0.00;10.00;526.00;41.70;14.00;-;-;-;934.40;-;1015.80;1532.40;-;-;-;-;-;-;-
INT;202309111410;28.70;0.00;10.00;526.00;43.60;15.10;316.00;10.10;18.00;948.10;1011.40;1015.80;-;-;-;-;-;-;-;-
JUN;202309111410;4.70;-;10.00;677.00;71.20;-0.10;5.00;0.70;3.20;666.20;-;1034.70;-;3170.20;-;-;-;-;-;-
KOP;202309111410;29.90;0.00;10.00;602.00;31.40;11.10;223.00;9.00;12.60;958.60;1011.90;1015.80;-;-;-;-;-;-;-;-
BRL;202309111410;26.30;0.00;10.00;595.00;36.10;10.10;156.00;5.80;13.70;898.40;-;1019.00;1537.10;-;-;-;-;-;-;-
CDF;202309111410;26.00;0.00;10.00;582.00;40.00;11.40;153.00;9.00;16.20;901.70;-;1018.70;1536.10;-;-;-;-;-;-;-
DOL;202309111410;20.40;0.00;10.00;632.00;50.20;9.70;196.00;14.40;23.80;836.50;-;1023.30;1532.40;-;-;-;-;-;-;-
LAC;202309111410;28.60;0.00;-;-;50.60;17.30;-;-;-;-;-;-;-;-;-;-;-;-;-;-
LAG;202309111410;27.70;0.00;10.00;573.00;45.50;14.90;253.00;5.00;10.80;930.50;-;1017.10;1540.30;-;-;-;-;-;-;-
MLS;202309111410;19.20;0.00;10.00;623.00;63.60;12.10;262.00;10.40;22.30;807.30;-;1025.30;1529.90;-;-;-;-;-;-;-
LEI;202309111410;31.50;0.00;10.00;484.00;29.80;11.70;267.00;7.20;14.80;973.90;1011.60;1014.40;-;-;-;-;-;-;-;-
ATT;202309111410;15.30;-;10.00;633.00;43.10;2.80;240.00;9.70;21.60;737.70;-;1029.90;-;3178.40;-;-;-;-;-;-
CHB;202309111410;25.50;0.00;-;-;44.60;12.60;116.00;11.90;22.30;899.00;-;1019.10;1536.50;-;-;-;-;-;-;-
DIA;202309111410;13.60;-;-;688.00;67.70;7.70;195.00;8.30;19.40;717.60;-;1031.20;-;3173.90;-;-;-;-;-;-
