Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309151900;16.30;0.00;0.00;2.00;93.10;15.20;168.00;2.20;4.30;953.70;1015.70;1017.00;-;-;-;-;-;-;-;-
COM;202309151900;14.70;0.00;0.00;1.00;97.50;14.30;278.00;1.80;5.80;953.20;1019.90;1021.00;-;-;-;-;-;-;-;-
ABO;202309151900;12.90;0.00;0.00;2.00;89.00;11.10;318.00;1.40;3.60;870.20;-;1020.50;1522.90;-;-;-;-;-;-;-
AIG;202309151900;19.10;0.00;0.00;0.00;86.70;16.80;174.00;7.60;9.70;970.60;1014.50;1015.80;-;-;-;-;-;-;-;-
ALT;202309151900;17.90;0.00;0.00;0.00;85.20;15.40;87.00;0.70;2.20;964.40;1015.00;1016.30;-;-;-;-;-;-;-;-
ARH;202309151900;18.60;0.00;0.00;1.00;99.10;18.50;118.00;2.90;4.70;969.50;1015.40;1016.60;-;-;-;-;-;-;-;-
AND;202309151900;16.10;0.00;0.00;0.00;68.40;10.30;173.00;8.30;11.20;906.80;-;1020.70;1535.10;-;-;-;-;-;-;-
ANT;202309151900;13.10;0.00;0.00;0.00;75.60;8.90;213.00;4.30;10.80;860.40;-;1022.60;1537.90;-;-;-;-;-;-;-
ARO;202309151900;10.40;0.00;0.00;2.00;79.50;7.00;304.00;5.00;9.40;815.50;-;1023.50;1532.10;-;-;-;-;-;-;-
RAG;202309151900;18.00;0.00;0.00;0.00;90.70;16.50;101.00;3.60;6.80;959.10;1016.10;1017.60;-;-;-;-;-;-;-;-
BAN;202309151900;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;83.00;14.00;17.60;17.90;63.40;10.90
BAS;202309151900;20.50;0.00;0.00;0.00;70.00;14.80;92.00;5.00;11.90;977.40;1013.90;1015.00;-;-;-;-;-;-;-;-
LAT;202309151900;12.10;0.00;0.00;0.00;89.20;10.40;150.00;2.90;6.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309151900;18.60;0.00;0.00;0.00;84.60;16.00;82.00;5.00;10.10;951.30;1014.40;1016.30;-;-;-;-;-;-;-;-
BEZ;202309151900;18.90;0.00;0.00;3.00;90.90;17.40;79.00;0.70;2.90;977.50;1015.30;1016.30;-;-;-;-;-;-;-;-
BIA;202309151900;16.50;0.00;0.00;1.00;96.70;16.00;305.00;5.80;9.70;986.60;1019.30;1019.80;-;-;-;-;-;-;-;-
BIN;202309151900;13.30;0.00;-;-;70.60;8.10;55.00;9.00;16.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309151900;15.00;0.00;0.00;3.00;96.70;14.50;359.00;3.60;5.40;957.40;1016.20;1017.10;-;-;-;-;-;-;-;-
BIV;202309151900;11.30;0.00;-;-;78.60;7.70;273.00;9.70;22.70;-;-;-;-;-;-;-;-;-;-;-
BIE;202309151900;16.50;0.00;0.00;2.00;85.90;14.10;306.00;2.90;5.00;937.30;-;1017.10;1509.50;-;-;-;-;-;-;-
BLA;202309151900;9.40;0.00;0.00;3.00;95.40;8.70;76.00;1.40;4.00;849.10;-;1022.00;1530.10;-;-;-;-;-;-;-
BOL;202309151900;14.40;0.00;0.00;0.00;93.30;13.30;208.00;3.60;6.50;923.00;-;1018.20;1511.90;-;-;-;-;-;-;-
BOU;202309151900;20.20;-;-;-;76.60;16.00;136.00;15.50;27.70;970.90;1013.80;1015.20;-;-;-;-;-;-;-;-
BRZ;202309151900;-;0.00;-;-;-;-;91.00;4.00;6.50;950.20;-;1016.80;-;-;-;-;-;-;-;-
BUS;202309151900;18.40;0.00;0.00;1.00;89.40;16.60;72.00;0.40;1.80;970.50;1015.20;1016.40;-;-;-;-;-;-;-;-
BUF;202309151900;10.00;0.00;0.00;1.00;90.30;8.50;65.00;1.40;3.20;807.80;-;1025.20;1543.60;-;-;-;-;-;-;-
FRE;202309151900;15.10;0.00;0.00;2.00;88.00;13.10;14.00;4.70;6.80;882.10;-;1019.60;1519.80;-;-;-;-;-;-;-
CEV;202309151900;16.40;0.00;0.00;1.00;94.90;15.60;330.00;2.20;3.20;970.50;1019.60;1020.50;-;-;-;-;-;-;-;-
CHZ;202309151900;19.10;0.00;0.00;0.00;78.20;15.20;42.00;5.40;6.80;964.10;1014.90;1016.40;-;-;-;-;-;-;-;-
CHA;202309151900;12.20;0.00;0.00;0.00;87.20;10.10;143.00;20.90;23.40;842.20;-;1020.90;1518.20;-;-;-;-;-;-;-
CHM;202309151900;15.30;0.00;0.00;0.00;83.50;12.50;99.00;10.40;13.70;889.20;-;1019.10;1517.70;-;-;-;-;-;-;-
CHU;202309151900;18.60;0.00;0.00;1.00;81.00;15.30;178.00;6.50;15.10;952.60;1016.10;1018.00;-;-;-;-;-;-;-;-
CHD;202309151900;16.50;0.00;0.00;0.00;86.40;14.20;346.00;2.90;3.60;900.80;-;1019.00;1520.60;-;-;-;-;-;-;-
CIM;202309151900;10.60;0.00;0.00;0.00;94.10;9.70;79.00;9.40;12.20;838.10;-;1024.10;1544.50;-;-;-;-;-;-;-
CDM;202309151900;12.10;0.00;-;-;87.10;10.00;42.00;5.00;6.80;-;-;-;-;-;-;-;-;-;-;-
GSB;202309151900;6.90;0.00;0.00;0.00;95.20;6.20;320.00;20.90;35.30;758.20;-;1026.30;-;3140.00;-;-;-;-;-;-
COY;202309151900;15.50;0.00;-;-;94.60;14.60;158.00;2.50;6.10;-;-;-;-;-;-;-;-;-;-;-
CMA;202309151900;6.00;-;0.00;1.00;87.60;4.10;226.00;25.60;29.20;758.40;-;1026.20;-;3136.60;-;-;-;-;-;-
CRM;202309151900;19.80;0.00;-;0.00;72.20;14.70;23.00;10.40;15.50;965.20;1014.50;1016.00;-;-;-;-;-;-;-;-
DAV;202309151900;11.90;0.00;0.00;0.00;92.20;10.70;199.00;4.30;6.80;843.90;-;1022.80;1535.20;-;-;-;-;-;-;-
DEM;202309151900;17.90;0.00;0.00;2.00;87.60;15.80;171.00;6.50;8.30;963.80;1014.40;1015.60;-;-;-;-;-;-;-;-
DIS;202309151900;14.20;0.00;0.00;3.00;69.40;8.70;278.00;2.90;9.00;885.20;-;1022.10;1540.00;-;-;-;-;-;-;-
EBK;202309151900;15.70;0.00;0.00;2.00;99.20;15.60;302.00;0.70;1.80;944.60;-;1017.60;1511.20;-;-;-;-;-;-;-
EGH;202309151900;3.30;-;0.00;0.00;100.00;3.30;115.00;20.50;23.80;721.30;-;1027.40;-;3135.90;-;-;-;-;-;-
EGO;202309151900;18.10;0.00;-;2.00;97.10;17.60;0.00;0.00;0.00;955.10;1014.80;1016.50;-;-;-;-;-;-;-;-
