Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309142320;15.30;0.00;0.00;2.00;91.20;13.90;157.00;1.40;2.90;956.40;1018.80;1019.90;-;-;-;-;-;-;-;-
COM;202309142320;16.10;0.00;0.00;0.00;100.00;16.10;287.00;4.30;6.50;952.80;1019.20;1020.60;-;-;-;-;-;-;-;-
ABO;202309142320;12.80;0.00;0.00;2.00;92.40;11.60;281.00;2.50;4.70;871.30;-;1021.80;1533.40;-;-;-;-;-;-;-
AIG;202309142320;15.50;0.00;0.00;0.00;94.00;14.50;106.00;1.10;2.20;973.10;1017.70;1018.40;-;-;-;-;-;-;-;-
ALT;202309142320;16.70;0.00;0.00;0.00;93.90;15.70;189.00;2.50;6.10;967.20;1018.10;1019.20;-;-;-;-;-;-;-;-
ARH;202309142320;15.30;0.00;0.00;1.00;99.40;15.20;183.00;1.10;2.90;972.10;1018.70;1019.30;-;-;-;-;-;-;-;-
AND;202309142320;13.70;0.00;0.00;0.00;94.00;12.80;93.00;1.80;3.20;907.90;-;1021.90;1540.40;-;-;-;-;-;-;-
ANT;202309142320;12.30;0.00;0.00;0.00;95.50;11.60;200.00;5.80;7.90;860.80;-;1023.10;1541.50;-;-;-;-;-;-;-
ARO;202309142320;9.00;0.00;0.00;2.00;99.20;8.90;356.00;5.80;8.60;816.40;-;1024.60;1543.10;-;-;-;-;-;-;-
RAG;202309142320;16.10;0.00;0.00;0.00;94.70;15.20;319.00;0.40;1.10;961.40;1019.00;1020.10;-;-;-;-;-;-;-;-
BAN;202309142320;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;93.00;13.30;18.40;15.20;80.90;11.90
BAS;202309142320;15.80;0.00;0.00;0.00;79.70;12.30;266.00;4.70;6.80;981.80;1019.10;1019.60;-;-;-;-;-;-;-;-
LAT;202309142320;13.10;0.00;0.00;1.00;97.90;12.80;153.00;0.70;1.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309142320;15.00;0.00;0.00;0.00;93.80;14.00;53.00;2.90;6.50;954.00;1018.10;1019.20;-;-;-;-;-;-;-;-
BEZ;202309142320;16.70;0.00;0.00;3.00;92.00;15.40;7.00;0.40;1.80;980.70;1018.90;1019.60;-;-;-;-;-;-;-;-
BIA;202309142320;17.00;0.00;0.00;1.00;98.90;16.80;296.00;3.20;6.50;986.30;1019.00;1019.50;-;-;-;-;-;-;-;-
BIN;202309142320;11.30;0.10;-;-;96.60;10.80;194.00;2.90;5.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309142320;15.40;0.00;0.00;1.00;91.70;14.10;65.00;6.80;12.60;959.90;1018.80;1019.80;-;-;-;-;-;-;-;-
BIV;202309142320;9.60;0.00;-;-;94.40;8.70;82.00;2.50;7.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309142320;16.50;0.00;0.00;1.00;82.80;13.60;30.00;8.30;15.50;939.60;-;1019.60;1530.00;-;-;-;-;-;-;-
BLA;202309142320;12.10;0.00;0.00;3.00;98.00;11.80;225.00;6.10;9.00;850.50;-;1023.70;1543.80;-;-;-;-;-;-;-
BOL;202309142320;13.50;0.00;0.00;0.00;95.10;12.70;247.00;4.30;6.10;925.00;-;1020.30;1527.50;-;-;-;-;-;-;-
BOU;202309142320;17.80;-;-;-;89.20;16.00;152.00;6.10;8.30;973.90;1017.30;1018.30;-;-;-;-;-;-;-;-
BRZ;202309142320;-;0.00;-;-;-;-;94.00;5.00;6.50;952.60;-;1019.30;-;-;-;-;-;-;-;-
BUS;202309142320;15.00;0.00;0.00;1.00;96.80;14.50;212.00;2.90;4.30;973.60;1019.00;1019.60;-;-;-;-;-;-;-;-
BUF;202309142320;9.30;0.00;0.00;1.00;94.20;8.40;222.00;2.90;7.90;808.30;-;1025.80;1549.90;-;-;-;-;-;-;-
FRE;202309142320;13.00;0.00;0.00;2.00;90.30;11.40;1.00;2.90;6.10;884.00;-;1021.70;1535.30;-;-;-;-;-;-;-
CEV;202309142320;17.20;1.40;0.00;1.00;97.20;16.80;6.00;5.00;6.80;970.60;1019.50;1020.60;-;-;-;-;-;-;-;-
CHZ;202309142320;16.20;0.00;0.00;0.00;99.30;16.10;282.00;4.30;5.40;967.10;1018.60;1019.50;-;-;-;-;-;-;-;-
CHA;202309142320;10.60;0.00;0.00;0.00;95.80;10.00;111.00;36.40;41.40;843.40;-;1022.30;1530.60;-;-;-;-;-;-;-
CHM;202309142320;13.30;0.00;0.00;0.00;94.10;12.40;90.00;19.40;36.00;890.80;-;1020.90;1529.90;-;-;-;-;-;-;-
CHU;202309142320;17.20;0.00;0.00;1.00;88.40;15.30;228.00;5.80;8.60;954.80;1018.70;1020.30;-;-;-;-;-;-;-;-
CHD;202309142320;14.10;0.00;0.00;0.00;94.30;13.20;289.00;1.40;4.00;902.70;-;1021.10;1533.90;-;-;-;-;-;-;-
CIM;202309142320;12.10;0.00;0.00;0.00;99.80;12.10;77.00;16.60;19.80;838.10;-;1024.10;1543.80;-;-;-;-;-;-;-
CDM;202309142320;9.90;0.00;-;-;100.00;9.90;4.00;7.20;11.20;-;-;-;-;-;-;-;-;-;-;-
GSB;202309142320;6.80;0.00;0.00;0.00;93.30;5.80;285.00;24.10;37.40;758.40;-;1026.60;-;3141.90;-;-;-;-;-;-
COY;202309142320;11.70;0.00;-;-;99.30;11.60;42.00;1.40;4.00;-;-;-;-;-;-;-;-;-;-;-
CMA;202309142320;6.20;-;0.00;1.00;97.10;5.80;166.00;7.20;10.40;758.90;-;1026.80;-;3142.40;-;-;-;-;-;-
CRM;202309142320;17.90;0.00;-;0.00;80.60;14.50;18.00;7.90;12.20;967.80;1017.50;1018.80;-;-;-;-;-;-;-;-
DAV;202309142320;11.70;0.00;0.00;0.00;92.40;10.50;165.00;4.30;7.60;844.80;-;1023.90;1544.20;-;-;-;-;-;-;-
DEM;202309142320;14.00;0.00;0.00;3.00;97.50;13.60;290.00;0.70;3.60;967.60;1019.10;1019.60;-;-;-;-;-;-;-;-
DIS;202309142320;13.50;0.00;0.00;4.00;97.60;13.10;326.00;1.10;1.80;886.00;-;1023.00;1546.60;-;-;-;-;-;-;-
EBK;202309142320;12.90;0.00;0.00;3.00;99.30;12.80;132.00;0.40;1.80;947.10;-;1020.30;1524.00;-;-;-;-;-;-;-
EGH;202309142320;4.10;-;0.00;0.00;95.60;3.50;201.00;9.40;13.70;722.10;-;1028.50;-;3145.60;-;-;-;-;-;-
EGO;202309142320;14.60;0.00;-;3.00;99.40;14.50;0.00;0.00;0.00;958.00;1018.70;1019.60;-;-;-;-;-;-;-;-
EIN;202309142320;12.50;0.00;0.00;0.00;99.60;12.40;251.00;2.50;5.40;915.20;-;1020.60;1527.60;-;-;-;-;-;-;-
ELM;202309142320;14.20;0.00;0.00;0.00;93.00;13.10;192.00;0.70;2.20;910.50;-;1021.20;1535.50;-;-;-;-;-;-;-
ENG;202309142320;12.70;0.00;0.00;0.00;92.80;11.60;48.00;2.20;6.50;902.00;-;1021.30;1533.00;-;-;-;-;-;-;-
EVI;202309142320;16.50;0.00;0.00;3.00;89.80;14.80;229.00;2.90;5.40;962.20;1018.00;1019.10;-;-;-;-;-;-;-;-
EVO;202309142320;10.40;0.00;0.00;1.00;86.70;8.30;123.00;2.50;4.00;821.20;-;1024.30;1540.60;-;-;-;-;-;-;-
FAH;202309142320;14.30;0.00;0.00;2.00;83.60;11.60;80.00;9.40;16.20;949.80;1018.90;1020.00;-;-;-;-;-;-;-;-
FLU;202309142320;13.00;0.00;-;-;98.40;12.80;159.00;5.80;8.30;-;-;-;-;-;-;-;-;-;-;-
GRA;202309142320;14.90;0.00;0.00;1.00;99.30;14.80;236.00;2.50;4.00;943.20;-;1019.40;1523.80;-;-;-;-;-;-;-
FRU;202309142320;14.80;0.00;0.00;1.00;95.30;14.10;197.00;1.40;5.40;-;-;-;-;-;-;-;-;-;-;-
GVE;202309142320;16.50;0.00;0.00;0.00;85.30;14.00;246.00;2.50;3.60;970.00;1017.90;1018.80;-;-;-;-;-;-;-;-
GES;202309142320;17.30;0.00;-;-;89.30;15.50;17.00;5.40;9.40;958.10;1018.00;1019.50;-;-;-;-;-;-;-;-
GIH;202309142320;17.00;0.00;0.00;0.00;97.40;16.60;62.00;0.70;2.50;963.90;1018.40;1019.60;-;-;-;-;-;-;-;-
GLA;202309142320;15.70;0.00;0.00;2.00;92.90;14.60;207.00;0.70;2.50;958.60;1018.50;1019.60;-;-;-;-;-;-;-;-
