Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309120120;15.10;0.00;0.00;2.00;94.10;14.20;152.00;1.80;2.90;952.00;1014.20;1015.20;-;-;-;-;-;-;-;-
COM;202309120120;15.40;0.00;0.00;2.00;86.40;13.10;328.00;4.70;9.70;950.20;1016.50;1017.80;-;-;-;-;-;-;-;-
ABO;202309120120;15.90;0.00;0.00;2.00;73.40;11.20;273.00;1.80;4.00;870.00;-;1020.30;1523.10;-;-;-;-;-;-;-
AIG;202309120120;17.80;0.00;0.00;0.00;80.20;14.30;117.00;3.60;6.10;970.00;1014.10;1015.20;-;-;-;-;-;-;-;-
ALT;202309120120;16.60;0.00;0.00;0.00;89.80;14.90;146.00;4.00;5.00;963.40;1014.20;1015.20;-;-;-;-;-;-;-;-
ARH;202309120120;15.50;0.00;0.00;1.00;99.40;15.40;194.00;1.80;3.20;967.50;1013.80;1014.50;-;-;-;-;-;-;-;-
AND;202309120120;12.30;0.00;0.00;0.00;79.50;8.90;175.00;0.40;1.10;905.70;-;1019.50;1517.50;-;-;-;-;-;-;-
ANT;202309120120;9.10;0.00;0.00;0.00;94.70;8.30;211.00;2.20;4.70;859.40;-;1021.50;1526.80;-;-;-;-;-;-;-
ARO;202309120120;14.10;0.00;0.00;2.00;67.80;8.20;358.00;2.50;4.70;815.10;-;1023.00;1523.20;-;-;-;-;-;-;-
RAG;202309120120;19.80;0.00;0.00;0.00;67.80;13.70;135.00;11.50;28.80;957.60;1014.10;1016.10;-;-;-;-;-;-;-;-
BAN;202309120120;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;240.00;24.50;26.30;20.20;53.70;10.50
BAS;202309120120;19.00;0.00;0.00;0.00;76.00;14.70;111.00;2.50;4.30;976.50;1013.10;1014.10;-;-;-;-;-;-;-;-
LAT;202309120120;12.30;0.00;0.00;1.00;78.80;8.70;167.00;2.20;5.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309120120;17.70;0.00;0.00;0.00;82.10;14.60;197.00;2.50;5.40;950.80;1014.00;1015.80;-;-;-;-;-;-;-;-
BEZ;202309120120;15.50;0.00;0.00;3.00;100.00;15.50;343.00;1.10;2.50;976.00;1014.20;1014.70;-;-;-;-;-;-;-;-
BIA;202309120120;16.40;0.00;0.00;1.00;94.80;15.60;10.00;2.20;4.30;983.30;1015.90;1016.40;-;-;-;-;-;-;-;-
BIN;202309120120;13.80;0.00;-;-;72.90;9.00;65.00;8.30;12.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309120120;15.30;0.00;0.00;0.00;96.70;14.80;217.00;6.10;7.20;955.50;1014.10;1015.10;-;-;-;-;-;-;-;-
BIV;202309120120;9.70;0.00;-;-;71.90;4.90;106.00;1.80;6.10;-;-;-;-;-;-;-;-;-;-;-
BIE;202309120120;17.80;0.00;0.00;3.00;62.80;10.60;302.00;3.60;6.50;936.80;-;1016.60;1508.90;-;-;-;-;-;-;-
BLA;202309120120;10.40;0.00;0.00;4.00;83.70;7.80;39.00;2.50;4.30;849.50;-;1022.50;1534.00;-;-;-;-;-;-;-
BOL;202309120120;13.70;0.00;0.00;0.00;90.90;12.20;224.00;4.30;7.60;922.90;-;1018.10;1509.20;-;-;-;-;-;-;-
BOU;202309120120;19.60;-;-;-;74.50;14.90;142.00;6.80;9.00;970.70;1013.70;1015.00;-;-;-;-;-;-;-;-
BRZ;202309120120;-;0.00;-;-;-;-;70.00;7.20;9.00;949.90;-;1016.50;-;-;-;-;-;-;-;-
