Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309120910;23.50;0.00;10.00;579.00;66.60;16.90;57.00;5.00;7.90;952.60;1012.90;1015.90;-;-;-;-;-;-;-;-
COM;202309120910;22.70;0.00;10.00;603.00;56.20;13.50;61.00;1.80;6.10;950.40;1015.00;1018.00;-;-;-;-;-;-;-;-
ABO;202309120910;20.10;0.00;3.00;350.00;59.00;11.80;207.00;3.60;9.00;869.70;-;1020.00;1523.20;-;-;-;-;-;-;-
AIG;202309120910;23.70;0.00;3.00;226.00;66.20;17.00;338.00;10.10;16.20;970.50;1013.70;1015.70;-;-;-;-;-;-;-;-
ALT;202309120910;23.70;0.00;10.00;599.00;59.20;15.30;339.00;2.90;6.50;963.50;1013.00;1015.30;-;-;-;-;-;-;-;-
ARH;202309120910;21.50;0.00;10.00;564.00;89.20;19.60;313.00;6.50;11.50;968.70;1014.00;1015.80;-;-;-;-;-;-;-;-
AND;202309120910;19.00;0.00;10.00;588.00;60.00;11.10;173.00;1.40;3.60;905.60;-;1019.40;1529.70;-;-;-;-;-;-;-
ANT;202309120910;20.00;0.00;8.00;662.00;57.40;11.30;308.00;1.80;5.40;859.20;-;1021.20;1528.50;-;-;-;-;-;-;-
ARO;202309120910;18.20;0.00;10.00;667.00;52.40;8.30;104.00;7.20;13.70;815.60;-;1023.60;1523.20;-;-;-;-;-;-;-
RAG;202309120910;23.10;0.00;10.00;518.00;56.80;14.10;149.00;9.00;17.60;958.00;1013.90;1016.50;-;-;-;-;-;-;-;-
BAN;202309120910;-;-;8.00;461.00;-;-;-;-;-;-;-;-;-;-;256.00;5.40;6.50;20.00;55.70;10.90
BAS;202309120910;25.00;0.00;6.00;448.00;54.50;15.20;111.00;2.90;6.10;977.20;1013.10;1014.80;-;-;-;-;-;-;-;-
LAT;202309120910;18.60;0.00;9.00;539.00;56.90;9.90;330.00;3.60;9.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309120910;23.00;0.00;7.00;393.00;60.90;15.10;285.00;0.70;2.50;951.10;1013.10;1016.10;-;-;-;-;-;-;-;-
BEZ;202309120910;23.20;0.00;4.00;455.00;67.80;16.90;279.00;3.20;6.10;976.30;1013.40;1015.00;-;-;-;-;-;-;-;-
BIA;202309120910;21.80;0.00;10.00;597.00;64.60;14.80;116.00;4.00;7.20;983.60;1015.60;1016.70;-;-;-;-;-;-;-;-
BIN;202309120910;20.10;0.00;-;-;54.60;10.70;182.00;2.20;5.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309120910;22.40;0.00;10.00;477.00;71.90;17.10;76.00;3.20;6.50;956.40;1013.60;1016.10;-;-;-;-;-;-;-;-
BIV;202309120910;18.90;0.00;-;-;31.30;1.60;113.00;3.60;8.30;-;-;-;-;-;-;-;-;-;-;-
BIE;202309120910;22.60;0.00;10.00;634.00;52.80;12.50;230.00;13.70;21.20;937.20;-;1017.00;1527.00;-;-;-;-;-;-;-
BLA;202309120910;19.10;0.00;5.00;487.00;56.60;10.30;196.00;2.20;4.00;849.00;-;1021.90;1528.70;-;-;-;-;-;-;-
BOL;202309120910;20.20;0.00;3.00;433.00;69.90;14.50;82.00;1.10;3.20;922.10;-;1017.20;1518.30;-;-;-;-;-;-;-
BOU;202309120910;22.60;-;-;-;72.50;17.40;310.00;10.10;13.00;971.50;1014.10;1015.80;-;-;-;-;-;-;-;-
BRZ;202309120910;-;0.00;-;-;-;-;283.00;6.50;10.80;949.30;-;1015.80;-;-;-;-;-;-;-;-
BUS;202309120910;22.80;0.00;5.00;436.00;66.70;16.30;292.00;3.20;5.40;969.70;1013.70;1015.50;-;-;-;-;-;-;-;-
BUF;202309120910;16.80;0.00;10.00;543.00;50.70;6.50;285.00;6.80;10.80;807.60;-;1024.90;1530.80;-;-;-;-;-;-;-
FRE;202309120910;19.70;0.00;10.00;702.00;62.70;12.40;169.00;6.10;13.00;882.40;-;1019.90;1527.90;-;-;-;-;-;-;-
CEV;202309120910;19.90;0.00;10.00;589.00;70.70;14.40;21.00;2.50;5.40;967.80;1016.10;1017.70;-;-;-;-;-;-;-;-
CHZ;202309120910;24.10;0.00;9.00;559.00;60.50;16.00;130.00;3.60;7.20;963.30;1013.10;1015.50;-;-;-;-;-;-;-;-
CHA;202309120910;18.50;0.00;10.00;652.00;60.00;10.60;195.00;18.40;26.30;842.80;-;1021.60;1522.60;-;-;-;-;-;-;-
CHM;202309120910;20.80;0.00;10.00;633.00;53.50;11.00;262.00;5.80;10.10;889.10;-;1019.00;1524.40;-;-;-;-;-;-;-
CHU;202309120910;22.80;0.00;10.00;503.00;51.50;12.30;191.00;11.20;21.20;951.60;1014.00;1017.00;-;-;-;-;-;-;-;-
CHD;202309120910;18.70;0.00;3.00;374.00;71.80;13.50;243.00;2.20;5.00;900.50;-;1018.70;1521.80;-;-;-;-;-;-;-
CIM;202309120910;16.40;0.00;9.00;586.00;76.80;12.30;205.00;2.90;6.50;837.50;-;1023.40;1535.80;-;-;-;-;-;-;-
