Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309180700;18.00;0.00;0.00;116.00;86.90;15.80;328.00;7.20;11.20;951.10;1012.50;1014.30;-;-;-;-;-;-;-;-
COM;202309180700;16.70;1.90;0.00;8.00;100.00;16.70;166.00;6.10;13.30;949.20;1015.20;1016.70;-;-;-;-;-;-;-;-
ABO;202309180700;14.40;0.00;0.00;10.00;86.90;12.20;26.00;10.10;18.70;867.70;-;1017.70;1499.80;-;-;-;-;-;-;-
AIG;202309180700;17.70;0.10;0.00;0.00;86.00;15.30;309.00;11.20;20.50;969.10;1013.20;1014.20;-;-;-;-;-;-;-;-
ALT;202309180700;21.30;0.00;0.00;28.00;68.10;15.20;307.00;8.30;13.70;961.90;1011.70;1013.60;-;-;-;-;-;-;-;-
ARH;202309180700;21.30;0.00;0.00;98.00;69.10;15.40;276.00;10.10;15.10;966.10;1011.40;1013.10;-;-;-;-;-;-;-;-
AND;202309180700;15.60;0.20;0.00;3.00;95.80;14.90;27.00;1.40;4.00;903.40;-;1017.00;1502.60;-;-;-;-;-;-;-
ANT;202309180700;14.60;0.00;0.00;23.00;81.10;11.40;207.00;11.20;22.00;856.50;-;1018.10;1500.10;-;-;-;-;-;-;-
ARO;202309180700;13.80;0.00;0.00;88.00;66.60;7.70;207.00;2.90;7.60;812.80;-;1020.20;1499.60;-;-;-;-;-;-;-
RAG;202309180700;20.50;0.00;0.00;27.00;62.10;13.00;106.00;7.20;14.00;955.00;1011.20;1013.30;-;-;-;-;-;-;-;-
BAN;202309180700;-;-;0.00;5.00;-;-;-;-;-;-;-;-;-;-;251.00;39.20;61.60;12.90;92.50;11.70
BAS;202309180700;17.90;0.20;0.00;16.00;95.50;17.20;121.00;6.10;13.00;976.30;1013.10;1013.90;-;-;-;-;-;-;-;-
LAT;202309180700;14.20;0.00;0.00;68.00;84.80;11.70;190.00;3.20;5.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309180700;16.40;1.60;0.00;7.00;93.90;15.40;189.00;6.80;10.80;950.80;1014.30;1015.80;-;-;-;-;-;-;-;-
BEZ;202309180700;17.80;0.20;0.00;9.00;98.20;17.50;217.00;5.80;13.70;976.20;1014.10;1014.90;-;-;-;-;-;-;-;-
BIA;202309180700;18.50;0.70;0.00;16.00;91.30;17.10;89.00;6.10;12.60;982.30;1014.70;1015.40;-;-;-;-;-;-;-;-
BIN;202309180700;14.30;0.10;-;-;75.30;10.00;65.00;16.90;32.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309180700;18.10;0.00;0.00;65.00;87.10;15.90;244.00;11.90;18.40;954.10;1012.00;1013.70;-;-;-;-;-;-;-;-
BIV;202309180700;14.30;0.00;-;-;68.60;8.60;1.00;11.20;30.60;-;-;-;-;-;-;-;-;-;-;-
BIE;202309180700;15.30;0.70;0.00;5.00;97.10;14.80;180.00;4.30;9.70;935.40;-;1015.10;1489.00;-;-;-;-;-;-;-
BLA;202309180700;12.40;0.00;0.00;16.00;86.20;10.20;39.00;3.20;5.40;845.70;-;1018.10;1496.30;-;-;-;-;-;-;-
BOL;202309180700;15.30;6.20;0.00;9.00;85.00;12.80;188.00;15.80;29.90;921.40;-;1016.40;1499.70;-;-;-;-;-;-;-
BOU;202309180700;18.80;-;-;-;83.50;15.90;304.00;14.40;21.20;970.50;1013.60;1014.80;-;-;-;-;-;-;-;-
BRZ;202309180700;-;-;-;-;-;-;266.00;3.60;6.80;948.40;-;1014.90;-;-;-;-;-;-;-;-
BUS;202309180700;17.60;0.90;0.00;18.00;96.60;17.10;250.00;4.70;11.90;969.20;1014.00;1015.00;-;-;-;-;-;-;-;-
BUF;202309180700;10.90;0.00;0.00;66.00;90.60;9.40;178.00;5.00;8.30;805.80;-;1022.80;1521.30;-;-;-;-;-;-;-
FRE;202309180700;11.90;0.90;0.00;7.00;97.80;11.60;229.00;8.60;18.70;880.00;-;1017.20;1496.30;-;-;-;-;-;-;-
CEV;202309180700;17.50;0.10;0.00;7.00;95.60;16.80;221.00;8.30;13.00;966.60;1015.30;1016.40;-;-;-;-;-;-;-;-
CHZ;202309180700;18.10;0.00;0.00;23.00;97.70;17.70;279.00;6.80;10.40;962.80;1013.70;1015.00;-;-;-;-;-;-;-;-
