Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309151630;20.90;0.00;10.00;122.00;76.90;16.70;97.00;2.90;8.60;953.60;1014.50;1016.90;-;-;-;-;-;-;-;-
COM;202309151630;18.10;0.00;0.00;82.00;85.40;15.60;148.00;5.40;8.60;952.80;1018.70;1020.60;-;-;-;-;-;-;-;-
ABO;202309151630;16.30;0.00;0.00;60.00;73.60;11.60;12.00;4.00;8.60;869.50;-;1019.80;1518.60;-;-;-;-;-;-;-
AIG;202309151630;21.60;0.00;0.00;0.00;71.70;16.30;7.00;1.10;2.50;970.30;1013.80;1015.50;-;-;-;-;-;-;-;-
ALT;202309151630;19.60;0.00;0.00;38.00;77.40;15.50;118.00;1.40;5.00;964.40;1014.70;1016.30;-;-;-;-;-;-;-;-
ARH;202309151630;22.00;0.00;10.00;158.00;68.50;15.90;216.00;1.80;5.00;969.30;1014.60;1016.40;-;-;-;-;-;-;-;-
AND;202309151630;19.90;0.00;0.00;33.00;49.30;9.00;204.00;26.60;37.80;905.80;-;1019.60;1533.30;-;-;-;-;-;-;-
ANT;202309151630;14.60;0.00;0.00;49.00;68.90;9.00;200.00;25.20;37.10;860.00;-;1022.20;1534.50;-;-;-;-;-;-;-
ARO;202309151630;12.20;0.00;0.00;63.00;74.20;7.70;359.00;2.90;5.00;815.20;-;1023.10;1526.70;-;-;-;-;-;-;-
RAG;202309151630;21.10;0.00;3.00;100.00;76.20;16.70;87.00;2.20;3.60;958.80;1015.10;1017.30;-;-;-;-;-;-;-;-
BAN;202309151630;-;-;9.00;166.00;-;-;-;-;-;-;-;-;-;-;28.00;9.00;12.60;17.30;78.90;13.60
BAS;202309151630;24.70;0.00;10.00;164.00;53.10;14.50;81.00;2.20;5.80;977.50;1013.40;1015.10;-;-;-;-;-;-;-;-
LAT;202309151630;15.50;0.00;0.00;48.00;80.10;12.10;316.00;1.40;2.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309151630;22.30;0.00;10.00;184.00;64.80;15.40;7.00;5.80;10.10;951.40;1013.60;1016.40;-;-;-;-;-;-;-;-
BEZ;202309151630;24.80;0.00;10.00;131.00;54.80;15.10;108.00;5.40;7.60;976.80;1013.80;1015.50;-;-;-;-;-;-;-;-
BIA;202309151630;19.20;0.00;0.00;45.00;88.40;17.20;328.00;5.80;8.60;986.20;1018.60;1019.40;-;-;-;-;-;-;-;-
