Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309170000;15.70;0.00;0.00;2.00;92.60;14.50;139.00;1.80;4.00;953.90;1016.00;1017.20;-;-;-;-;-;-;-;-
COM;202309170000;16.10;0.00;0.00;1.00;99.80;16.10;184.00;3.20;5.00;954.10;1020.50;1021.90;-;-;-;-;-;-;-;-
ABO;202309170000;12.60;0.00;0.00;2.00;87.70;10.60;257.00;2.50;4.30;870.80;-;1021.20;1528.50;-;-;-;-;-;-;-
AIG;202309170000;15.30;0.00;0.00;0.00;93.20;14.20;4.00;1.40;5.80;972.10;1016.70;1017.40;-;-;-;-;-;-;-;-
ALT;202309170000;19.50;0.00;0.00;0.00;82.00;16.30;346.00;15.50;20.20;965.00;1015.30;1016.90;-;-;-;-;-;-;-;-
ARH;202309170000;18.10;0.00;0.00;2.00;98.30;17.80;76.00;5.00;8.60;969.70;1015.70;1016.80;-;-;-;-;-;-;-;-
AND;202309170000;18.00;0.00;0.00;0.00;55.10;8.90;161.00;10.10;18.00;907.50;-;1021.50;1545.40;-;-;-;-;-;-;-
ANT;202309170000;13.90;0.00;0.00;0.00;71.70;8.90;188.00;20.90;35.30;861.20;-;1023.50;1546.00;-;-;-;-;-;-;-
ARO;202309170000;12.60;0.00;0.00;1.00;62.00;5.50;206.00;6.50;17.30;816.30;-;1024.50;1537.60;-;-;-;-;-;-;-
RAG;202309170000;21.40;0.00;0.00;0.00;50.70;10.80;136.00;22.00;33.80;959.30;1015.60;1017.90;-;-;-;-;-;-;-;-
BAN;202309170000;-;-;0.00;2.00;-;-;-;-;-;-;-;-;-;-;226.00;14.00;15.10;17.50;61.70;10.10
BAS;202309170000;18.00;0.00;0.00;0.00;85.30;15.50;127.00;1.80;4.00;978.70;1015.50;1016.40;-;-;-;-;-;-;-;-
LAT;202309170000;12.50;0.00;0.00;1.00;86.00;10.20;177.00;2.90;8.30;-;-;-;-;-;-;-;-;-;-;-
BER;202309170000;16.00;0.00;0.00;0.00;89.40;14.30;183.00;2.50;4.70;953.00;1016.80;1018.10;-;-;-;-;-;-;-;-
BEZ;202309170000;16.40;0.00;0.00;2.00;100.00;16.40;211.00;0.70;1.40;978.10;1016.30;1016.90;-;-;-;-;-;-;-;-
BIA;202309170000;17.40;0.00;0.00;1.00;98.00;17.10;162.00;4.30;8.30;987.60;1020.30;1020.90;-;-;-;-;-;-;-;-
BIN;202309170000;13.80;0.00;-;-;70.40;8.50;353.00;3.60;10.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309170000;16.60;0.00;0.00;1.00;96.50;16.00;188.00;3.20;4.70;957.40;1015.90;1017.10;-;-;-;-;-;-;-;-
BIV;202309170000;10.80;0.00;-;-;81.90;7.80;321.00;3.60;7.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309170000;14.00;0.00;0.00;2.00;96.20;13.40;298.00;1.80;3.60;938.50;-;1018.40;1512.60;-;-;-;-;-;-;-
BLA;202309170000;10.90;0.00;0.00;3.00;91.00;9.50;70.00;2.50;4.30;850.20;-;1023.30;1540.80;-;-;-;-;-;-;-
BOL;202309170000;15.30;0.00;0.00;0.00;83.70;12.60;225.00;9.00;13.00;924.20;-;1019.50;1525.00;-;-;-;-;-;-;-
BOU;202309170000;18.30;-;-;-;81.80;15.10;150.00;6.10;8.30;972.80;1016.10;1017.20;-;-;-;-;-;-;-;-
BRZ;202309170000;-;0.00;-;-;-;-;44.00;1.10;2.50;951.60;-;1018.30;-;-;-;-;-;-;-;-
BUS;202309170000;16.30;0.00;0.00;1.00;92.60;15.10;169.00;1.10;3.60;971.60;1016.70;1017.50;-;-;-;-;-;-;-;-
BUF;202309170000;9.40;0.00;0.00;1.00;90.10;7.90;201.00;2.90;4.70;808.60;-;1026.10;1552.90;-;-;-;-;-;-;-
FRE;202309170000;14.40;0.00;0.00;2.00;84.80;11.90;292.00;3.20;5.00;883.30;-;1021.00;1530.40;-;-;-;-;-;-;-
CEV;202309170000;16.90;0.00;0.00;1.00;96.10;16.30;147.00;1.10;2.90;971.50;1020.50;1021.50;-;-;-;-;-;-;-;-
CHZ;202309170000;17.00;0.00;0.00;0.00;97.30;16.60;139.00;3.20;5.00;965.20;1016.40;1017.50;-;-;-;-;-;-;-;-
CHA;202309170000;13.60;0.00;0.00;0.00;76.50;9.60;203.00;25.60;29.20;843.30;-;1022.20;1528.90;-;-;-;-;-;-;-
CHM;202309170000;16.10;0.00;0.00;0.00;76.10;11.90;250.00;5.80;9.70;890.20;-;1020.30;1528.20;-;-;-;-;-;-;-
CHU;202309170000;20.20;0.00;0.00;1.00;55.90;11.10;177.00;9.00;23.00;953.30;1016.40;1018.80;-;-;-;-;-;-;-;-
CHD;202309170000;12.50;0.00;0.00;0.00;94.90;11.70;356.00;2.50;4.70;902.10;-;1020.40;1525.50;-;-;-;-;-;-;-
CIM;202309170000;10.10;0.00;0.00;0.00;98.10;9.80;345.00;4.70;8.60;838.80;-;1024.90;1551.60;-;-;-;-;-;-;-
CDM;202309170000;12.20;0.00;-;-;80.70;9.00;222.00;4.70;9.40;-;-;-;-;-;-;-;-;-;-;-
GSB;202309170000;6.60;0.00;0.00;0.00;98.30;6.40;296.00;15.80;27.70;759.10;-;1027.50;-;3148.90;-;-;-;-;-;-
