Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309121810;22.40;0.00;0.00;1.00;53.00;12.40;171.00;12.20;23.80;952.10;1012.60;1015.30;-;-;-;-;-;-;-;-
COM;202309121810;19.60;0.00;0.00;1.00;85.60;17.10;330.00;6.10;9.00;949.90;1015.20;1017.50;-;-;-;-;-;-;-;-
ABO;202309121810;13.70;0.00;0.00;2.00;91.60;12.40;252.00;4.70;11.20;870.20;-;1020.50;1523.50;-;-;-;-;-;-;-
AIG;202309121810;22.60;0.00;0.00;0.00;71.30;17.10;189.00;6.10;8.60;969.50;1012.80;1014.70;-;-;-;-;-;-;-;-
ALT;202309121810;20.20;0.00;0.00;0.00;75.80;15.80;64.00;4.00;7.60;964.10;1014.20;1015.90;-;-;-;-;-;-;-;-
ARH;202309121810;20.70;0.00;0.00;1.00;76.70;16.50;37.00;4.00;9.00;967.90;1013.30;1014.90;-;-;-;-;-;-;-;-
AND;202309121810;17.10;0.00;0.00;0.00;82.20;14.00;328.00;1.40;4.00;904.90;-;1018.60;1519.40;-;-;-;-;-;-;-
ANT;202309121810;15.10;0.00;0.00;0.00;72.00;10.10;178.00;9.00;18.70;859.10;-;1021.10;1525.90;-;-;-;-;-;-;-
ARO;202309121810;13.90;0.00;0.00;3.00;64.30;7.30;77.00;7.90;14.40;815.20;-;1023.10;1524.50;-;-;-;-;-;-;-
RAG;202309121810;20.00;0.00;0.00;0.00;78.00;16.00;326.00;9.70;19.40;958.50;1015.10;1017.00;-;-;-;-;-;-;-;-
BAN;202309121810;-;-;0.00;2.00;-;-;-;-;-;-;-;-;-;-;220.00;32.80;38.90;21.00;48.00;9.60
BAS;202309121810;25.60;0.00;0.00;0.00;49.80;14.30;121.00;4.70;9.00;976.70;1012.50;1014.30;-;-;-;-;-;-;-;-
LAT;202309121810;16.10;0.00;0.00;1.00;69.00;10.40;163.00;1.80;4.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309121810;22.80;0.00;0.00;0.00;57.10;13.90;139.00;17.60;30.60;950.60;1012.60;1015.60;-;-;-;-;-;-;-;-
BEZ;202309121810;23.50;0.00;0.00;2.00;62.20;15.90;180.00;5.40;7.90;975.40;1012.50;1014.10;-;-;-;-;-;-;-;-
BIA;202309121810;21.10;0.00;0.00;0.00;91.60;19.70;286.00;4.00;6.80;982.50;1014.60;1015.60;-;-;-;-;-;-;-;-
BIN;202309121810;12.40;0.00;-;-;90.50;10.90;48.00;10.40;18.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309121810;18.40;0.00;0.00;1.00;86.70;16.10;237.00;6.80;13.30;956.00;1014.00;1015.70;-;-;-;-;-;-;-;-
BIV;202309121810;13.80;0.00;-;-;73.30;9.10;295.00;2.90;7.60;-;-;-;-;-;-;-;-;-;-;-
BIE;202309121810;22.60;0.00;0.00;5.00;46.10;10.40;237.00;5.00;9.70;936.80;-;1016.60;1523.40;-;-;-;-;-;-;-
BLA;202309121810;13.10;0.00;0.00;3.00;77.10;9.20;64.00;2.20;6.80;848.60;-;1021.50;1525.00;-;-;-;-;-;-;-
BOL;202309121810;19.50;0.00;0.00;0.00;64.40;12.60;57.00;19.80;38.20;923.00;-;1018.20;1524.80;-;-;-;-;-;-;-
BOU;202309121810;26.60;-;-;-;44.50;13.50;287.00;20.90;37.80;970.10;1012.00;1014.40;-;-;-;-;-;-;-;-
BRZ;202309121810;-;0.00;-;-;-;-;245.00;7.60;14.00;950.10;-;1016.70;-;-;-;-;-;-;-;-
BUS;202309121810;22.80;0.00;0.00;2.00;65.20;15.90;167.00;1.40;3.20;968.70;1012.60;1014.50;-;-;-;-;-;-;-;-
BUF;202309121810;10.10;0.00;0.00;1.00;95.30;9.40;120.00;4.30;7.90;807.30;-;1024.60;1538.30;-;-;-;-;-;-;-
FRE;202309121810;18.40;0.00;0.00;3.00;67.60;12.30;18.00;3.60;12.20;882.00;-;1019.50;1522.60;-;-;-;-;-;-;-
CEV;202309121810;20.90;0.00;0.00;2.00;84.50;18.20;175.00;2.50;5.00;966.30;1014.40;1016.10;-;-;-;-;-;-;-;-
CHZ;202309121810;22.90;0.00;0.00;0.00;58.40;14.30;175.00;15.10;31.70;962.60;1012.60;1014.80;-;-;-;-;-;-;-;-
CHA;202309121810;15.10;0.00;0.00;0.00;69.60;9.60;297.00;20.20;25.90;842.50;-;1021.20;1520.40;-;-;-;-;-;-;-
CHM;202309121810;19.50;0.00;0.00;0.00;56.30;10.60;336.00;4.70;11.20;888.80;-;1018.70;1519.70;-;-;-;-;-;-;-
CHU;202309121810;19.80;0.00;0.00;1.00;77.40;15.70;130.00;1.40;3.60;951.20;1014.30;1016.50;-;-;-;-;-;-;-;-
CHD;202309121810;20.20;0.00;0.00;0.00;53.00;10.30;335.00;3.60;6.80;900.30;-;1018.40;1522.50;-;-;-;-;-;-;-
CIM;202309121810;14.60;0.00;0.00;0.00;81.80;11.50;81.00;5.40;7.20;836.70;-;1022.50;1528.50;-;-;-;-;-;-;-
CDM;202309121810;18.30;0.00;-;-;45.20;6.20;200.00;6.50;16.90;-;-;-;-;-;-;-;-;-;-;-
GSB;202309121810;10.20;0.00;0.00;0.00;69.60;4.90;246.00;6.50;10.80;758.40;-;1026.60;-;3150.20;-;-;-;-;-;-
COY;202309121810;20.50;0.00;-;-;60.30;12.60;235.00;10.80;13.70;-;-;-;-;-;-;-;-;-;-;-
CMA;202309121810;10.60;-;0.00;1.00;67.30;4.80;261.00;8.60;15.50;758.80;-;1026.70;-;3152.20;-;-;-;-;-;-
CRM;202309121810;24.20;0.00;-;0.00;51.70;13.60;196.00;3.20;5.80;963.50;1011.90;1014.30;-;-;-;-;-;-;-;-
DAV;202309121810;14.40;0.00;0.00;0.00;74.00;9.80;203.00;2.90;5.80;843.20;-;1022.00;1527.60;-;-;-;-;-;-;-
DEM;202309121810;22.60;0.00;0.00;3.00;57.20;13.70;298.00;2.20;3.60;962.90;1012.50;1014.70;-;-;-;-;-;-;-;-
DIS;202309121810;17.20;0.00;0.00;5.00;71.20;11.90;287.00;2.20;4.30;883.70;-;1020.40;1529.30;-;-;-;-;-;-;-
EBK;202309121810;17.50;0.00;0.00;2.00;92.30;16.20;111.00;1.10;3.20;944.20;-;1017.20;1513.50;-;-;-;-;-;-;-
EGH;202309121810;7.40;-;0.00;0.00;62.50;0.70;123.00;7.90;10.10;722.20;-;1028.60;-;3149.80;-;-;-;-;-;-
EGO;202309121810;21.90;0.00;-;1.00;71.10;16.40;72.00;11.50;14.40;953.60;1012.40;1014.90;-;-;-;-;-;-;-;-
EIN;202309121810;18.00;0.00;0.00;0.00;70.40;12.50;163.00;10.10;21.60;912.70;-;1017.90;1517.00;-;-;-;-;-;-;-
ELM;202309121810;15.30;0.00;0.00;0.00;96.10;14.70;156.00;2.50;5.80;908.90;-;1019.40;1523.10;-;-;-;-;-;-;-
ENG;202309121810;16.90;0.00;0.00;0.00;73.30;12.10;345.00;5.00;13.00;899.50;-;1018.50;1517.30;-;-;-;-;-;-;-
EVI;202309121810;22.90;0.00;0.00;4.00;64.80;15.90;340.00;7.60;12.20;958.80;1013.10;1015.60;-;-;-;-;-;-;-;-
EVO;202309121810;14.00;0.00;0.00;2.00;68.10;8.20;317.00;1.40;5.00;820.30;-;1023.20;1527.50;-;-;-;-;-;-;-
FAH;202309121810;22.10;0.00;0.00;4.00;65.30;15.30;290.00;8.60;16.20;946.20;1013.10;1016.20;-;-;-;-;-;-;-;-
FLU;202309121810;18.40;0.00;-;-;80.10;14.90;139.00;5.80;13.00;-;-;-;-;-;-;-;-;-;-;-
GRA;202309121810;24.10;0.00;0.00;2.00;39.90;9.60;200.00;6.50;15.50;940.00;-;1016.00;1524.20;-;-;-;-;-;-;-
FRU;202309121810;16.40;0.00;0.00;1.00;92.50;15.20;131.00;5.80;14.00;-;-;-;-;-;-;-;-;-;-;-
