Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171810;19.10;0.00;0.00;3.00;86.30;16.80;219.00;4.00;7.90;951.30;1012.50;1014.50;-;-;-;-;-;-;-;-
COM;202309171810;17.50;0.00;0.00;1.00;91.30;16.10;297.00;1.80;4.00;953.00;1019.00;1020.80;-;-;-;-;-;-;-;-
ABO;202309171810;15.60;0.00;0.00;3.00;73.90;11.00;300.00;4.00;6.80;868.70;-;1018.80;1510.30;-;-;-;-;-;-;-
AIG;202309171810;18.60;0.00;0.00;0.00;83.50;15.80;104.00;1.10;3.20;967.90;1011.80;1013.00;-;-;-;-;-;-;-;-
ALT;202309171810;26.00;0.00;0.00;0.00;36.70;10.10;152.00;24.50;43.20;962.40;1011.40;1014.20;-;-;-;-;-;-;-;-
ARH;202309171810;23.10;0.00;0.00;1.00;62.30;15.50;78.00;14.40;20.20;966.50;1011.50;1013.50;-;-;-;-;-;-;-;-
AND;202309171810;19.50;0.00;0.00;0.00;53.70;9.90;149.00;11.90;20.90;906.60;-;1020.50;1540.00;-;-;-;-;-;-;-
ANT;202309171810;15.80;0.00;0.00;0.00;65.40;9.30;228.00;16.90;27.70;860.80;-;1023.10;1542.90;-;-;-;-;-;-;-
ARO;202309171810;12.70;0.00;0.00;3.00;65.90;6.50;343.00;5.80;8.60;816.00;-;1024.10;1534.40;-;-;-;-;-;-;-
RAG;202309171810;24.30;0.00;0.00;0.00;43.80;11.20;130.00;19.40;30.60;957.40;1013.00;1015.90;-;-;-;-;-;-;-;-
BAN;202309171810;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;50.00;9.40;12.20;20.80;67.20;14.50
BAS;202309171810;25.70;0.00;0.00;0.00;53.20;15.50;112.00;5.40;10.40;974.60;1010.30;1012.10;-;-;-;-;-;-;-;-
LAT;202309171810;14.70;0.00;0.00;0.00;70.90;9.50;139.00;3.60;6.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309171810;20.30;0.00;0.00;0.00;79.60;16.70;15.00;2.90;4.70;949.10;1011.60;1014.00;-;-;-;-;-;-;-;-
BEZ;202309171810;22.10;0.00;0.00;4.00;82.10;18.90;77.00;0.70;1.40;974.40;1011.60;1013.10;-;-;-;-;-;-;-;-
BIA;202309171810;19.70;0.00;0.00;0.00;89.60;17.90;192.00;1.40;3.60;986.10;1018.40;1019.30;-;-;-;-;-;-;-;-
BIN;202309171810;15.90;0.00;-;-;63.60;9.00;63.00;11.90;22.30;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309171810;19.60;0.00;0.00;2.00;86.50;17.30;200.00;1.10;2.20;954.60;1012.20;1014.20;-;-;-;-;-;-;-;-
BIV;202309171810;11.80;0.00;-;-;75.00;7.50;80.00;7.20;11.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309171810;18.60;0.00;0.00;4.00;83.90;15.80;304.00;5.40;7.60;935.10;-;1014.80;1496.00;-;-;-;-;-;-;-
BLA;202309171810;12.20;0.00;0.00;4.00;85.80;9.90;42.00;3.20;6.50;849.20;-;1022.20;1531.00;-;-;-;-;-;-;-
BOL;202309171810;16.10;0.00;0.00;0.00;85.30;13.60;234.00;3.20;6.50;921.00;-;1016.00;1498.00;-;-;-;-;-;-;-
BOU;202309171810;21.10;-;-;-;70.00;15.40;162.00;2.50;5.80;968.70;1011.40;1012.90;-;-;-;-;-;-;-;-
BRZ;202309171810;-;0.00;-;-;-;-;277.00;4.00;7.20;948.00;-;1014.50;-;-;-;-;-;-;-;-
BUS;202309171810;21.30;0.00;0.00;2.00;83.90;18.50;156.00;0.70;2.90;967.50;1011.60;1013.30;-;-;-;-;-;-;-;-
BUF;202309171810;10.50;0.00;0.00;2.00;85.30;8.10;164.00;2.90;4.70;809.10;-;1026.80;1556.40;-;-;-;-;-;-;-
