Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309172230;15.80;0.00;0.00;2.00;93.40;14.70;154.00;2.20;4.70;950.60;1012.50;1013.80;-;-;-;-;-;-;-;-
COM;202309172230;17.30;0.00;0.00;1.00;96.30;16.70;103.00;1.10;2.20;953.60;1019.70;1021.40;-;-;-;-;-;-;-;-
ABO;202309172230;16.20;0.00;0.00;3.00;59.20;8.20;322.00;4.30;9.70;868.10;-;1018.20;1504.80;-;-;-;-;-;-;-
AIG;202309172230;19.40;0.00;0.00;0.00;67.60;13.30;260.00;6.10;11.20;967.50;1011.30;1012.60;-;-;-;-;-;-;-;-
ALT;202309172230;26.50;0.00;0.00;0.00;35.70;10.10;149.00;37.10;56.20;962.00;1010.90;1013.70;-;-;-;-;-;-;-;-
ARH;202309172230;27.20;0.00;0.00;0.00;34.00;10.00;177.00;28.10;50.40;965.20;1009.50;1012.10;-;-;-;-;-;-;-;-
AND;202309172230;18.00;0.00;0.00;0.00;67.00;11.80;163.00;6.50;11.90;907.20;-;1021.10;1542.60;-;-;-;-;-;-;-
ANT;202309172230;15.70;0.00;0.00;0.00;70.70;10.40;211.00;17.60;31.00;861.00;-;1023.30;1544.80;-;-;-;-;-;-;-
ARO;202309172230;15.00;0.00;0.00;3.00;53.80;5.70;194.00;14.00;28.80;816.50;-;1024.70;1536.70;-;-;-;-;-;-;-
RAG;202309172230;23.90;0.00;0.00;0.00;44.50;11.10;132.00;34.60;53.60;957.70;1013.40;1016.20;-;-;-;-;-;-;-;-
BAN;202309172230;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;183.00;25.60;29.20;20.30;49.80;9.50
BAS;202309172230;20.80;0.00;0.00;0.00;77.40;16.70;116.00;2.90;6.50;974.40;1010.70;1011.90;-;-;-;-;-;-;-;-
LAT;202309172230;12.40;0.00;0.00;1.00;80.70;9.20;134.00;5.80;10.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309172230;18.20;0.00;0.00;0.00;87.10;16.00;111.00;5.00;9.40;948.80;1011.80;1013.70;-;-;-;-;-;-;-;-
BEZ;202309172230;18.60;0.00;0.00;2.00;95.80;17.90;76.00;0.40;1.40;974.10;1011.80;1012.80;-;-;-;-;-;-;-;-
BIA;202309172230;18.80;0.00;0.00;0.00;92.60;17.60;101.00;4.30;8.30;986.90;1019.40;1020.10;-;-;-;-;-;-;-;-
BIN;202309172230;16.00;0.00;-;-;65.30;9.50;59.00;10.40;25.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309172230;15.90;0.00;0.00;1.00;97.40;15.50;226.00;6.80;8.30;954.00;1012.40;1013.60;-;-;-;-;-;-;-;-
BIV;202309172230;13.50;0.00;-;-;73.80;8.90;74.00;12.20;20.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309172230;17.30;0.00;0.00;2.00;90.50;15.70;254.00;2.90;4.30;934.70;-;1014.30;1488.60;-;-;-;-;-;-;-
BLA;202309172230;9.80;0.00;0.00;3.00;89.00;8.10;36.00;6.10;9.00;849.60;-;1022.60;1535.00;-;-;-;-;-;-;-
BOL;202309172230;13.90;0.00;0.00;0.00;88.20;12.00;229.00;5.00;10.10;921.00;-;1016.00;1492.60;-;-;-;-;-;-;-
BOU;202309172230;22.30;-;-;-;71.20;16.80;266.00;20.90;27.70;968.80;1011.30;1013.00;-;-;-;-;-;-;-;-
