Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309181720;16.70;0.00;0.00;14.00;85.00;14.20;192.00;1.80;3.60;950.00;1011.70;1013.10;-;-;-;-;-;-;-;-
COM;202309181720;17.40;0.00;0.00;13.00;100.00;17.40;150.00;4.00;11.90;947.50;1013.20;1015.00;-;-;-;-;-;-;-;-
ABO;202309181720;11.50;0.00;0.00;24.00;84.70;9.00;224.00;4.00;11.20;866.70;-;1016.60;1488.30;-;-;-;-;-;-;-
AIG;202309181720;17.60;0.00;0.00;3.00;78.70;13.90;149.00;11.20;20.50;969.20;1013.30;1014.30;-;-;-;-;-;-;-;-
ALT;202309181720;16.60;0.00;0.00;8.00;83.50;13.80;118.00;7.90;13.30;961.80;1012.50;1013.50;-;-;-;-;-;-;-;-
ARH;202309181720;19.40;0.00;0.00;6.00;62.90;12.20;52.00;7.20;15.80;965.80;1011.40;1012.80;-;-;-;-;-;-;-;-
AND;202309181720;12.90;0.50;0.00;0.00;96.30;12.30;197.00;2.50;3.60;904.50;-;1018.20;1507.70;-;-;-;-;-;-;-
ANT;202309181720;10.70;0.00;0.00;8.00;92.30;9.50;218.00;3.60;11.20;857.00;-;1018.70;1504.00;-;-;-;-;-;-;-
ARO;202309181720;8.60;0.00;0.00;5.00;94.30;7.70;281.00;7.20;10.10;812.70;-;1020.10;1505.70;-;-;-;-;-;-;-
RAG;202309181720;16.40;0.10;0.00;0.00;81.30;13.20;136.00;17.60;31.00;956.90;1014.10;1015.30;-;-;-;-;-;-;-;-
BAN;202309181720;-;-;0.00;44.00;-;-;-;-;-;-;-;-;-;-;263.00;30.20;37.10;14.00;75.90;9.80
BAS;202309181720;20.60;0.00;0.00;30.00;60.90;12.80;239.00;3.20;11.20;974.10;1010.40;1011.60;-;-;-;-;-;-;-;-
LAT;202309181720;11.10;0.00;0.00;1.00;99.20;11.00;252.00;2.20;3.60;-;-;-;-;-;-;-;-;-;-;-
