Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309121820;22.80;0.00;0.00;0.00;51.70;12.30;183.00;15.80;23.80;952.10;1012.50;1015.30;-;-;-;-;-;-;-;-
COM;202309121820;19.10;0.00;0.00;1.00;86.20;16.70;341.00;4.30;7.60;950.00;1015.40;1017.60;-;-;-;-;-;-;-;-
ABO;202309121820;13.60;0.00;0.00;2.00;93.20;12.50;262.00;1.80;4.00;870.10;-;1020.40;1522.50;-;-;-;-;-;-;-
AIG;202309121820;21.50;0.00;0.00;0.00;80.30;18.00;157.00;2.90;6.10;969.80;1013.30;1015.00;-;-;-;-;-;-;-;-
ALT;202309121820;19.50;0.00;0.00;0.00;78.10;15.60;127.00;5.80;11.20;964.00;1014.30;1015.80;-;-;-;-;-;-;-;-
ARH;202309121820;19.80;0.00;0.00;0.00;88.20;17.80;46.00;5.80;8.60;968.10;1013.70;1015.10;-;-;-;-;-;-;-;-
AND;202309121820;18.30;0.00;0.00;0.00;73.60;13.50;89.00;5.40;7.90;905.00;-;1018.70;1522.70;-;-;-;-;-;-;-
ANT;202309121820;15.40;0.00;0.00;0.00;61.40;8.00;143.00;10.40;15.10;859.30;-;1021.40;1527.90;-;-;-;-;-;-;-
ARO;202309121820;14.10;0.00;0.00;2.00;62.80;7.10;343.00;6.80;12.20;815.20;-;1023.10;1524.30;-;-;-;-;-;-;-
RAG;202309121820;19.80;0.00;0.00;0.00;81.10;16.50;36.00;6.80;11.50;958.70;1015.30;1017.20;-;-;-;-;-;-;-;-
BAN;202309121820;-;-;0.00;4.00;-;-;-;-;-;-;-;-;-;-;221.00;31.30;39.20;20.90;44.60;8.40
BAS;202309121820;24.90;0.00;0.00;0.00;52.90;14.60;256.00;1.80;4.70;976.80;1012.70;1014.40;-;-;-;-;-;-;-;-
LAT;202309121820;16.20;0.00;0.00;1.00;68.20;10.30;90.00;4.30;10.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309121820;22.40;0.00;0.00;0.00;63.30;15.10;143.00;17.30;31.70;950.70;1012.80;1015.70;-;-;-;-;-;-;-;-
BEZ;202309121820;23.30;0.00;0.00;2.00;63.70;16.00;178.00;3.20;8.30;975.50;1012.60;1014.20;-;-;-;-;-;-;-;-
BIA;202309121820;21.30;0.00;0.00;0.00;91.50;19.90;349.00;4.30;7.20;982.50;1014.50;1015.60;-;-;-;-;-;-;-;-
BIN;202309121820;12.30;0.00;-;-;90.10;10.70;24.00;6.10;13.30;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309121820;18.90;0.00;0.00;0.00;82.10;15.80;243.00;4.30;8.30;956.00;1013.90;1015.70;-;-;-;-;-;-;-;-
BIV;202309121820;13.80;0.00;-;-;72.90;9.00;96.00;3.20;6.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309121820;22.50;0.00;0.00;3.00;46.40;10.40;259.00;5.00;6.50;936.80;-;1016.60;1523.10;-;-;-;-;-;-;-
BLA;202309121820;12.90;0.00;0.00;3.00;78.90;9.30;60.00;2.90;6.50;848.50;-;1021.30;1524.00;-;-;-;-;-;-;-
BOL;202309121820;18.80;0.00;0.00;0.00;68.00;12.80;71.00;11.50;17.60;923.00;-;1018.20;1523.00;-;-;-;-;-;-;-
BOU;202309121820;27.20;-;-;-;38.20;11.70;273.00;25.20;40.30;970.10;1011.90;1014.40;-;-;-;-;-;-;-;-
BRZ;202309121820;-;0.00;-;-;-;-;246.00;6.10;11.90;950.00;-;1016.60;-;-;-;-;-;-;-;-
BUS;202309121820;22.40;0.00;0.00;1.00;67.80;16.20;273.00;5.00;8.30;968.90;1012.90;1014.70;-;-;-;-;-;-;-;-
BUF;202309121820;10.10;0.00;0.00;1.00;95.20;9.40;145.00;4.00;6.50;807.40;-;1024.70;1539.30;-;-;-;-;-;-;-
FRE;202309121820;18.20;0.00;0.00;2.00;68.90;12.40;274.00;4.30;12.20;882.10;-;1019.60;1523.30;-;-;-;-;-;-;-
CEV;202309121820;20.20;0.00;0.00;2.00;85.80;17.70;22.00;6.50;10.10;966.40;1014.60;1016.20;-;-;-;-;-;-;-;-
CHZ;202309121820;22.80;0.00;0.00;0.00;57.00;13.80;153.00;15.10;29.20;962.80;1012.80;1015.00;-;-;-;-;-;-;-;-
CHA;202309121820;15.10;0.00;0.00;0.00;70.40;9.80;294.00;19.80;23.40;842.60;-;1021.30;1521.40;-;-;-;-;-;-;-
CHM;202309121820;19.10;0.00;0.00;0.00;58.40;10.80;317.00;4.30;12.20;888.90;-;1018.80;1520.10;-;-;-;-;-;-;-
