Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309111830;20.60;0.00;0.00;2.00;79.60;17.00;198.00;2.20;3.60;952.20;1013.10;1015.40;-;-;-;-;-;-;-;-
COM;202309111830;18.40;0.00;0.00;1.00;80.90;15.10;325.00;6.10;11.20;949.80;1015.40;1017.40;-;-;-;-;-;-;-;-
ABO;202309111830;17.50;0.00;0.00;2.00;76.80;13.40;281.00;1.40;4.00;870.40;-;1020.80;1528.20;-;-;-;-;-;-;-
AIG;202309111830;20.60;0.00;0.00;0.00;82.50;17.50;167.00;1.80;2.50;969.30;1012.90;1014.40;-;-;-;-;-;-;-;-
ALT;202309111830;21.00;0.00;0.00;0.00;76.40;16.70;174.00;5.40;8.60;963.40;1013.30;1015.20;-;-;-;-;-;-;-;-
ARH;202309111830;24.20;0.00;0.00;0.00;46.40;12.00;136.00;6.10;9.40;967.70;1012.60;1014.70;-;-;-;-;-;-;-;-
AND;202309111830;17.00;0.00;0.00;0.00;70.20;11.50;279.00;1.40;4.70;904.80;-;1018.50;1518.30;-;-;-;-;-;-;-
ANT;202309111830;12.90;0.00;0.00;0.00;91.30;11.50;209.00;5.80;8.60;859.90;-;1022.00;1533.00;-;-;-;-;-;-;-
ARO;202309111830;16.00;0.00;0.00;2.00;61.30;8.60;254.00;5.80;9.00;815.60;-;1023.60;1526.00;-;-;-;-;-;-;-
RAG;202309111830;23.80;0.00;0.00;0.00;60.40;15.70;311.00;2.90;7.60;957.30;1013.00;1015.80;-;-;-;-;-;-;-;-
BAN;202309111830;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;150.00;3.20;3.60;23.70;41.80;10.00
BAS;202309111830;24.10;0.00;0.00;0.00;58.10;15.40;216.00;4.30;6.80;976.10;1012.00;1013.70;-;-;-;-;-;-;-;-
LAT;202309111830;16.00;0.00;0.00;1.00;66.50;9.80;168.00;2.20;5.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309111830;20.80;0.00;0.00;0.00;64.40;13.80;36.00;2.20;4.30;950.30;1012.80;1015.30;-;-;-;-;-;-;-;-
