Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309180820;18.10;0.00;0.00;52.00;78.10;14.20;261.00;9.40;20.20;952.20;1013.70;1015.40;-;-;-;-;-;-;-;-
COM;202309180820;16.50;0.80;0.00;16.00;100.00;16.50;156.00;5.40;10.10;948.70;1014.70;1016.20;-;-;-;-;-;-;-;-
ABO;202309180820;12.30;1.10;0.00;11.00;98.40;12.10;56.00;10.40;20.50;868.50;-;1018.60;1506.10;-;-;-;-;-;-;-
AIG;202309180820;16.90;1.00;0.00;0.00;94.60;16.00;155.00;2.50;5.40;971.30;1015.60;1016.50;-;-;-;-;-;-;-;-
ALT;202309180820;18.70;0.60;0.00;25.00;77.00;14.60;350.00;24.80;37.80;963.30;1013.70;1015.10;-;-;-;-;-;-;-;-
ARH;202309180820;21.10;0.00;0.00;82.00;69.90;15.40;281.00;20.50;35.60;967.70;1013.10;1014.70;-;-;-;-;-;-;-;-
AND;202309180820;15.40;0.50;0.00;15.00;96.20;14.80;243.00;3.60;7.20;902.90;-;1016.40;1497.60;-;-;-;-;-;-;-
ANT;202309180820;13.50;0.40;0.00;33.00;94.90;12.70;80.00;5.00;8.60;856.90;-;1018.60;1503.80;-;-;-;-;-;-;-
ARO;202309180820;11.80;0.10;0.00;55.00;85.60;9.50;82.00;6.80;16.20;812.50;-;1019.90;1499.20;-;-;-;-;-;-;-
RAG;202309180820;18.50;0.30;0.00;54.00;86.70;16.20;337.00;4.00;6.80;956.70;1013.50;1015.10;-;-;-;-;-;-;-;-
BAN;202309180820;-;-;0.00;38.00;-;-;-;-;-;-;-;-;-;-;245.00;42.50;49.00;12.80;94.60;12.00
BAS;202309180820;17.50;0.30;0.00;36.00;87.00;15.30;156.00;12.60;19.40;976.50;1013.30;1014.10;-;-;-;-;-;-;-;-
LAT;202309180820;15.10;0.00;0.00;63.00;81.60;12.00;203.00;2.50;6.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309180820;16.40;0.70;0.00;36.00;93.20;15.30;185.00;5.40;10.10;951.50;1015.10;1016.50;-;-;-;-;-;-;-;-
BEZ;202309180820;17.80;0.10;0.00;49.00;100.00;17.80;209.00;4.00;7.60;975.90;1013.80;1014.60;-;-;-;-;-;-;-;-
BIA;202309180820;17.90;2.20;0.00;25.00;96.80;17.40;174.00;7.20;22.30;981.90;1014.30;1015.00;-;-;-;-;-;-;-;-
BIN;202309180820;13.00;0.00;-;-;95.40;12.30;271.00;6.10;10.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309180820;18.50;0.00;0.00;57.00;81.80;15.30;237.00;16.20;23.00;955.50;1013.40;1015.10;-;-;-;-;-;-;-;-
BIV;202309180820;14.10;0.20;-;-;70.90;8.90;165.00;6.80;18.40;-;-;-;-;-;-;-;-;-;-;-
BIE;202309180820;15.10;1.10;0.00;11.00;98.80;14.90;174.00;6.80;12.60;936.60;-;1016.40;1499.10;-;-;-;-;-;-;-
BLA;202309180820;14.20;0.00;0.00;60.00;81.20;11.00;222.00;10.10;16.90;846.30;-;1018.80;1502.00;-;-;-;-;-;-;-
BOL;202309180820;14.40;0.70;0.00;14.00;95.60;13.70;218.00;10.40;13.70;922.50;-;1017.60;1507.40;-;-;-;-;-;-;-
BOU;202309180820;17.80;-;-;-;89.60;16.10;222.00;2.90;6.10;972.20;1015.50;1016.50;-;-;-;-;-;-;-;-
BRZ;202309180820;-;0.00;-;-;-;-;49.00;2.20;5.00;949.20;-;1015.70;-;-;-;-;-;-;-;-
BUS;202309180820;17.60;0.10;0.00;66.00;94.40;16.70;225.00;5.00;9.70;969.50;1014.30;1015.30;-;-;-;-;-;-;-;-
BUF;202309180820;10.40;0.00;0.00;33.00;92.50;9.20;127.00;10.80;19.10;805.50;-;1022.40;1519.00;-;-;-;-;-;-;-
FRE;202309180820;12.20;0.70;0.00;7.00;100.00;12.20;188.00;6.80;13.70;880.80;-;1018.10;1504.20;-;-;-;-;-;-;-
CEV;202309180820;17.60;0.10;0.00;38.00;96.10;17.00;233.00;11.50;19.10;966.20;1014.80;1016.00;-;-;-;-;-;-;-;-
CHZ;202309180820;17.90;0.70;0.00;53.00;89.60;16.20;257.00;9.00;14.00;964.00;1015.00;1016.30;-;-;-;-;-;-;-;-
CHA;202309180820;10.00;0.20;0.00;23.00;93.00;8.90;191.00;35.60;50.00;840.10;-;1018.40;1498.00;-;-;-;-;-;-;-
CHM;202309180820;12.50;0.50;0.00;17.00;97.30;12.10;167.00;10.10;18.00;887.60;-;1017.40;1498.80;-;-;-;-;-;-;-
CHU;202309180820;17.80;0.10;0.00;44.00;87.40;15.70;237.00;7.90;20.20;949.60;1013.10;1014.90;-;-;-;-;-;-;-;-
CHD;202309180820;13.70;0.70;0.00;16.00;94.90;12.90;72.00;4.00;7.90;900.40;-;1018.60;1511.90;-;-;-;-;-;-;-
CIM;202309180820;12.30;4.30;0.00;28.00;98.40;12.10;196.00;24.50;41.40;835.00;-;1020.50;1512.50;-;-;-;-;-;-;-
CDM;202309180820;11.60;0.90;-;-;95.00;10.80;293.00;3.20;11.20;-;-;-;-;-;-;-;-;-;-;-
GSB;202309180820;8.30;0.00;0.00;200.00;86.80;6.20;305.00;18.00;29.90;756.00;-;1023.50;-;3119.70;-;-;-;-;-;-
COY;202309180820;14.70;0.40;-;-;99.30;14.60;48.00;13.00;16.60;-;-;-;-;-;-;-;-;-;-;-
CMA;202309180820;7.60;-;0.00;75.00;100.00;7.60;116.00;9.40;16.60;755.70;-;1022.70;-;3111.50;-;-;-;-;-;-
CRM;202309180820;16.90;0.80;-;16.00;97.30;16.50;152.00;3.60;7.20;964.80;1014.60;1015.60;-;-;-;-;-;-;-;-
DAV;202309180820;13.80;0.00;0.00;61.00;83.30;11.00;239.00;2.50;6.10;840.20;-;1018.50;1497.60;-;-;-;-;-;-;-
DEM;202309180820;16.40;0.50;0.00;25.00;97.10;15.90;60.00;4.30;9.70;962.90;1013.70;1014.70;-;-;-;-;-;-;-;-
DIS;202309180820;14.10;0.50;0.00;41.00;98.30;13.80;104.00;2.50;5.80;881.50;-;1017.90;1504.70;-;-;-;-;-;-;-
EBK;202309180820;18.10;1.90;0.00;35.00;85.00;15.50;257.00;5.00;14.00;943.20;-;1016.10;1506.60;-;-;-;-;-;-;-
EGH;202309180820;5.10;-;0.00;78.00;99.70;5.10;134.00;13.70;19.10;719.30;-;1024.80;-;3114.90;-;-;-;-;-;-
EGO;202309180820;16.70;0.40;-;40.00;99.20;16.60;224.00;5.40;8.60;954.70;1014.70;1016.10;-;-;-;-;-;-;-;-
EIN;202309180820;15.30;0.70;0.00;30.00;89.20;13.50;282.00;11.90;23.00;912.20;-;1017.40;1506.50;-;-;-;-;-;-;-
ELM;202309180820;16.00;0.30;0.00;38.00;92.90;14.90;153.00;1.80;4.30;906.40;-;1016.70;1501.40;-;-;-;-;-;-;-
ENG;202309180820;14.90;0.40;0.00;45.00;94.90;14.10;244.00;12.20;20.20;898.40;-;1017.30;1503.60;-;-;-;-;-;-;-
EVI;202309180820;16.60;0.60;0.00;28.00;95.70;15.90;326.00;10.40;22.00;959.50;1015.10;1016.30;-;-;-;-;-;-;-;-
EVO;202309180820;11.50;0.40;0.00;51.00;85.20;9.10;91.00;1.80;3.20;818.40;-;1020.90;1510.70;-;-;-;-;-;-;-
FAH;202309180820;16.00;0.00;0.00;39.00;88.30;14.10;237.00;9.40;18.00;944.10;1012.40;1013.90;-;-;-;-;-;-;-;-
FLU;202309180820;14.10;0.00;-;-;96.00;13.50;4.00;6.10;12.20;-;-;-;-;-;-;-;-;-;-;-
GRA;202309180820;15.70;0.30;0.00;33.00;99.30;15.60;199.00;14.80;24.50;940.70;-;1016.80;1504.20;-;-;-;-;-;-;-
FRU;202309180820;15.40;0.20;0.00;12.00;92.50;14.20;360.00;9.00;19.40;-;-;-;-;-;-;-;-;-;-;-
GVE;202309180820;17.30;0.90;0.00;0.00;91.80;16.00;91.00;8.30;15.50;966.70;1014.30;1015.30;-;-;-;-;-;-;-;-
GES;202309180820;17.80;0.40;-;-;82.10;14.70;59.00;11.90;24.50;954.60;1014.20;1015.80;-;-;-;-;-;-;-;-
GIH;202309180820;16.90;0.10;0.00;38.00;98.00;16.60;33.00;4.00;6.80;960.30;1014.60;1015.90;-;-;-;-;-;-;-;-
GLA;202309180820;18.00;0.90;0.00;24.00;84.30;15.30;278.00;31.30;47.90;954.50;1013.60;1015.30;-;-;-;-;-;-;-;-
GOR;202309180820;3.70;-;0.00;171.00;97.30;3.30;290.00;9.40;21.60;698.80;-;1026.00;-;3117.50;-;-;-;-;-;-
GRE;202309180820;16.80;0.70;0.00;26.00;96.20;16.20;230.00;14.40;22.30;965.50;1015.10;1016.10;-;-;-;-;-;-;-;-
GRH;202309180820;11.50;0.30;0.00;89.00;78.70;7.90;127.00;17.30;31.70;805.00;-;1020.80;1504.00;-;-;-;-;-;-;-
GRO;202309180820;18.10;0.70;0.00;27.00;97.30;17.70;242.00;3.20;5.80;977.20;1014.80;1015.60;-;-;-;-;-;-;-;-
GRC;202309180820;13.70;0.00;0.00;97.00;83.50;11.00;-;-;-;839.70;-;1019.20;1502.90;-;-;-;-;-;-;-
GOS;202309180820;16.30;0.60;-;-;91.60;14.90;155.00;2.20;5.40;907.10;-;1016.60;1501.20;-;-;-;-;-;-;-
GOE;202309180820;17.80;0.20;0.00;44.00;89.20;16.00;241.00;5.80;13.70;970.10;1014.20;1015.20;-;-;-;-;-;-;-;-
