Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309140140;15.80;0.00;0.00;2.00;97.10;15.30;67.00;1.10;2.50;958.40;1020.80;1022.00;-;-;-;-;-;-;-;-
COM;202309140140;14.40;0.00;0.00;0.00;100.00;14.40;332.00;5.00;8.60;952.30;1019.00;1020.00;-;-;-;-;-;-;-;-
ABO;202309140140;11.30;0.00;0.00;3.00;96.10;10.70;219.00;3.20;4.00;873.20;-;1024.00;1550.40;-;-;-;-;-;-;-
AIG;202309140140;14.30;0.00;0.00;0.00;95.70;13.60;204.00;5.00;6.50;975.90;1020.90;1021.30;-;-;-;-;-;-;-;-
ALT;202309140140;16.00;0.00;0.00;0.00;97.60;15.60;172.00;1.80;2.90;969.90;1021.10;1022.00;-;-;-;-;-;-;-;-
ARH;202309140140;16.20;0.00;0.00;2.00;99.30;16.10;192.00;2.50;5.40;974.40;1020.90;1021.70;-;-;-;-;-;-;-;-
AND;202309140140;13.80;0.00;0.00;0.00;94.10;12.90;19.00;1.10;2.20;908.60;-;1022.70;1547.10;-;-;-;-;-;-;-
ANT;202309140140;10.30;0.00;0.00;0.00;97.80;10.00;261.00;2.20;2.90;862.10;-;1024.60;1553.30;-;-;-;-;-;-;-
ARO;202309140140;8.80;0.00;0.00;2.00;99.20;8.70;310.00;1.10;3.20;816.90;-;1025.20;1548.50;-;-;-;-;-;-;-
RAG;202309140140;16.50;0.00;0.00;0.00;90.40;14.90;310.00;8.30;14.40;963.30;1020.90;1022.10;-;-;-;-;-;-;-;-
BAN;202309140140;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;62.00;23.00;24.10;13.00;89.10;11.20
BAS;202309140140;15.70;0.00;0.00;0.00;95.20;14.90;204.00;3.20;4.30;984.00;1021.40;1021.80;-;-;-;-;-;-;-;-
LAT;202309140140;11.60;0.00;0.00;1.00;98.50;11.40;281.00;2.90;6.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309140140;15.70;0.00;0.00;0.00;96.10;15.10;36.00;3.60;5.00;956.80;1020.90;1022.10;-;-;-;-;-;-;-;-
