Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309151000;19.40;0.00;2.00;447.00;79.60;15.80;265.00;2.90;6.50;955.80;1017.20;1019.20;-;-;-;-;-;-;-;-
COM;202309151000;18.40;0.00;0.00;357.00;81.20;15.10;141.00;7.90;13.70;954.10;1020.00;1021.90;-;-;-;-;-;-;-;-
ABO;202309151000;15.90;0.00;0.00;329.00;65.00;9.30;111.00;2.50;5.40;871.20;-;1021.70;1534.80;-;-;-;-;-;-;-
AIG;202309151000;23.10;0.00;10.00;681.00;52.00;12.70;352.00;7.20;20.90;972.80;1016.20;1018.10;-;-;-;-;-;-;-;-
ALT;202309151000;19.50;0.00;1.00;305.00;80.80;16.10;319.00;4.70;6.50;966.90;1017.30;1018.90;-;-;-;-;-;-;-;-
ARH;202309151000;18.00;0.00;5.00;532.00;91.20;16.50;335.00;8.30;15.10;972.20;1018.30;1019.40;-;-;-;-;-;-;-;-
AND;202309151000;18.00;0.00;0.00;170.00;64.10;11.10;274.00;1.10;4.70;907.10;-;1021.00;1541.70;-;-;-;-;-;-;-
ANT;202309151000;15.80;0.00;0.00;364.00;62.40;8.60;221.00;19.40;28.40;861.10;-;1023.40;1545.80;-;-;-;-;-;-;-
ARO;202309151000;14.40;0.00;8.00;827.00;67.60;8.50;87.00;11.50;17.60;816.00;-;1024.10;1532.30;-;-;-;-;-;-;-
RAG;202309151000;21.40;0.00;10.00;689.00;71.90;16.10;296.00;9.00;14.80;960.50;1016.90;1019.10;-;-;-;-;-;-;-;-
BAN;202309151000;-;-;1.00;502.00;-;-;-;-;-;-;-;-;-;-;221.00;3.60;13.30;14.60;94.70;13.80
BAS;202309151000;21.30;0.00;10.00;630.00;68.10;15.20;86.00;6.50;16.20;980.70;1017.20;1018.40;-;-;-;-;-;-;-;-
LAT;202309151000;15.60;0.00;4.00;505.00;70.80;10.30;277.00;7.20;11.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309151000;18.80;0.00;0.00;331.00;82.80;15.80;358.00;4.70;7.20;954.20;1017.40;1019.40;-;-;-;-;-;-;-;-
BEZ;202309151000;20.10;0.00;6.00;600.00;74.20;15.40;51.00;2.90;6.80;980.20;1017.90;1019.10;-;-;-;-;-;-;-;-
BIA;202309151000;19.60;0.00;0.00;386.00;84.90;17.00;163.00;8.30;15.80;987.70;1020.10;1021.00;-;-;-;-;-;-;-;-
BIN;202309151000;14.90;0.00;-;-;63.10;7.90;63.00;16.20;33.10;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309151000;18.50;0.00;10.00;687.00;81.40;15.30;44.00;5.00;8.60;959.50;1017.70;1019.30;-;-;-;-;-;-;-;-
BIV;202309151000;13.30;0.00;-;-;72.10;8.40;216.00;9.40;21.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309151000;19.20;0.00;0.00;334.00;73.10;14.30;208.00;1.40;5.80;939.60;-;1019.60;1538.30;-;-;-;-;-;-;-
BLA;202309151000;13.00;0.00;0.00;233.00;80.80;9.80;180.00;4.30;8.30;850.50;-;1023.70;1543.80;-;-;-;-;-;-;-
BOL;202309151000;18.70;0.00;0.00;368.00;69.90;13.10;78.00;1.40;3.60;924.50;-;1019.80;1536.50;-;-;-;-;-;-;-
BOU;202309151000;20.00;-;-;-;80.30;16.50;299.00;11.50;14.00;974.20;1017.30;1018.60;-;-;-;-;-;-;-;-
BRZ;202309151000;-;0.00;-;-;-;-;257.00;7.60;10.10;952.20;-;1018.90;-;-;-;-;-;-;-;-
BUS;202309151000;19.90;0.00;7.00;580.00;75.70;15.50;11.00;3.20;8.60;973.20;1017.80;1019.20;-;-;-;-;-;-;-;-
BUF;202309151000;11.70;0.00;0.00;343.00;84.30;9.10;133.00;10.10;17.60;808.20;-;1025.70;1545.10;-;-;-;-;-;-;-
FRE;202309151000;14.00;0.00;0.00;394.00;90.70;12.50;138.00;5.00;10.40;883.90;-;1021.60;1535.60;-;-;-;-;-;-;-
CEV;202309151000;18.50;0.00;0.00;352.00;85.00;15.90;42.00;3.60;6.80;971.70;1020.50;1021.70;-;-;-;-;-;-;-;-
CHZ;202309151000;20.10;0.00;6.00;542.00;72.60;15.00;285.00;3.60;10.40;966.90;1017.60;1019.30;-;-;-;-;-;-;-;-
CHA;202309151000;12.80;0.00;3.00;514.00;93.10;11.70;175.00;20.20;26.30;843.60;-;1022.50;1532.10;-;-;-;-;-;-;-
CHM;202309151000;13.80;0.00;0.00;269.00;95.70;13.10;123.00;10.40;15.80;891.00;-;1021.20;1532.50;-;-;-;-;-;-;-
CHU;202309151000;22.00;0.00;0.00;385.00;63.10;14.70;339.00;4.70;9.40;953.30;1016.00;1018.80;-;-;-;-;-;-;-;-
CHD;202309151000;18.10;0.00;10.00;833.00;78.10;14.20;161.00;8.60;14.40;902.20;-;1020.50;1536.70;-;-;-;-;-;-;-
CIM;202309151000;12.80;0.00;0.00;400.00;86.90;10.70;147.00;3.20;14.00;839.00;-;1025.20;1552.60;-;-;-;-;-;-;-
CDM;202309151000;15.50;0.00;-;-;73.10;10.70;189.00;7.90;12.60;-;-;-;-;-;-;-;-;-;-;-
GSB;202309151000;6.70;0.00;0.00;147.00;92.30;5.50;275.00;17.60;29.50;758.70;-;1027.00;-;3144.80;-;-;-;-;-;-
COY;202309151000;18.90;0.00;-;-;82.70;15.90;63.00;6.80;12.60;-;-;-;-;-;-;-;-;-;-;-
CMA;202309151000;9.50;-;6.00;699.00;76.20;5.50;223.00;20.20;32.40;758.90;-;1026.80;-;3150.60;-;-;-;-;-;-
CRM;202309151000;20.30;0.00;-;720.00;72.60;15.20;74.00;11.20;17.30;968.20;1017.50;1019.20;-;-;-;-;-;-;-;-
DAV;202309151000;15.10;0.00;0.00;296.00;71.90;10.10;43.00;6.50;8.60;844.20;-;1023.20;1537.50;-;-;-;-;-;-;-
DEM;202309151000;19.90;0.00;10.00;718.00;74.40;15.20;61.00;2.20;5.00;966.70;1017.00;1018.70;-;-;-;-;-;-;-;-
DIS;202309151000;17.70;0.00;0.00;274.00;66.50;11.40;296.00;2.50;5.40;885.50;-;1022.40;1547.20;-;-;-;-;-;-;-
EBK;202309151000;19.80;0.00;10.00;703.00;72.00;14.60;114.00;3.60;8.60;946.40;-;1019.50;1540.60;-;-;-;-;-;-;-
EGH;202309151000;3.50;-;0.00;115.00;100.00;3.50;139.00;7.20;15.80;722.00;-;1028.30;-;3143.90;-;-;-;-;-;-
EGO;202309151000;20.10;0.00;-;654.00;79.00;16.30;264.00;2.90;7.20;957.60;1017.00;1019.10;-;-;-;-;-;-;-;-
EIN;202309151000;17.30;0.00;4.00;369.00;85.60;14.90;7.00;7.60;11.50;915.00;-;1020.40;1536.70;-;-;-;-;-;-;-
ELM;202309151000;17.00;0.00;0.00;266.00;84.70;14.40;332.00;4.70;7.60;909.80;-;1020.40;1534.90;-;-;-;-;-;-;-
ENG;202309151000;17.40;0.00;2.00;303.00;79.80;13.90;225.00;9.70;14.00;901.60;-;1020.90;1537.90;-;-;-;-;-;-;-
EVI;202309151000;21.50;0.00;10.00;668.00;59.60;13.30;141.00;29.90;45.40;961.70;1016.50;1018.60;-;-;-;-;-;-;-;-
EVO;202309151000;11.40;0.00;6.00;793.00;82.90;8.60;260.00;7.20;13.00;821.30;-;1024.40;1540.60;-;-;-;-;-;-;-
FAH;202309151000;19.50;0.00;10.00;665.00;72.30;14.40;41.00;4.70;9.70;948.80;1016.50;1018.90;-;-;-;-;-;-;-;-
FLU;202309151000;17.50;0.00;-;-;76.80;13.40;316.00;7.60;12.60;-;-;-;-;-;-;-;-;-;-;-
GRA;202309151000;18.00;0.00;0.00;261.00;94.70;17.10;293.00;3.60;5.80;943.40;-;1019.60;1535.40;-;-;-;-;-;-;-
FRU;202309151000;17.80;0.00;0.00;348.00;83.80;15.00;45.00;10.40;15.10;-;-;-;-;-;-;-;-;-;-;-
GVE;202309151000;22.30;0.00;10.00;722.00;66.60;15.80;351.00;3.20;9.70;969.70;1016.60;1018.50;-;-;-;-;-;-;-;-
GES;202309151000;19.50;0.00;-;-;80.60;16.10;181.00;7.60;12.60;957.90;1017.30;1019.30;-;-;-;-;-;-;-;-
