Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309172000;17.40;0.00;0.00;2.00;87.10;15.20;190.00;1.40;3.60;951.10;1012.70;1014.30;-;-;-;-;-;-;-;-
COM;202309172000;17.40;0.00;0.00;2.00;94.10;16.40;20.00;4.30;6.80;953.80;1019.90;1021.60;-;-;-;-;-;-;-;-
ABO;202309172000;14.50;0.00;0.00;1.00;74.60;10.00;252.00;5.80;9.00;868.90;-;1019.10;1511.50;-;-;-;-;-;-;-
AIG;202309172000;16.90;0.00;0.00;0.00;89.60;15.20;139.00;3.20;5.40;968.20;1012.40;1013.30;-;-;-;-;-;-;-;-
ALT;202309172000;25.00;0.00;0.00;0.00;38.80;10.00;131.00;31.70;62.30;962.30;1011.50;1014.10;-;-;-;-;-;-;-;-
ARH;202309172000;20.30;0.00;0.00;0.00;76.00;15.90;291.00;9.70;16.20;966.40;1011.80;1013.40;-;-;-;-;-;-;-;-
AND;202309172000;19.40;0.00;0.00;0.00;54.80;10.10;161.00;11.90;23.80;907.00;-;1020.90;1543.60;-;-;-;-;-;-;-
ANT;202309172000;17.00;0.00;0.00;0.00;60.60;9.30;229.00;26.30;36.40;861.10;-;1023.40;1546.30;-;-;-;-;-;-;-
ARO;202309172000;13.20;0.00;0.00;2.00;57.50;5.00;359.00;4.70;11.20;816.40;-;1024.60;1537.90;-;-;-;-;-;-;-
RAG;202309172000;23.40;0.00;0.00;0.00;46.50;11.30;135.00;25.60;40.70;958.00;1013.80;1016.50;-;-;-;-;-;-;-;-
BAN;202309172000;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;101.00;2.90;6.10;20.60;66.30;14.10
BAS;202309172000;24.60;0.00;0.00;0.00;58.10;15.80;124.00;6.50;15.50;974.70;1010.50;1012.20;-;-;-;-;-;-;-;-
LAT;202309172000;13.30;0.00;0.00;1.00;72.30;8.40;0.00;3.20;9.70;-;-;-;-;-;-;-;-;-;-;-
BER;202309172000;19.00;0.00;0.00;0.00;82.10;15.90;250.00;1.10;3.20;949.40;1012.20;1014.30;-;-;-;-;-;-;-;-
BEZ;202309172000;19.10;0.00;0.00;3.00;95.20;18.30;76.00;1.10;2.20;974.50;1012.10;1013.20;-;-;-;-;-;-;-;-
BIA;202309172000;18.60;0.00;0.00;0.00;93.10;17.50;180.00;3.20;4.30;987.00;1019.50;1020.20;-;-;-;-;-;-;-;-
BIN;202309172000;16.00;0.00;-;-;65.20;9.50;63.00;12.20;25.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309172000;17.30;0.00;0.00;1.00;94.50;16.40;204.00;5.40;7.20;954.50;1012.60;1014.10;-;-;-;-;-;-;-;-
BIV;202309172000;9.90;0.00;-;-;78.80;6.40;93.00;6.10;10.40;-;-;-;-;-;-;-;-;-;-;-
BIE;202309172000;17.20;0.00;0.00;1.00;81.80;14.10;305.00;2.20;5.00;935.20;-;1014.90;1492.80;-;-;-;-;-;-;-
BLA;202309172000;10.90;0.00;0.00;3.00;88.10;9.00;50.00;3.60;5.40;849.60;-;1022.60;1534.90;-;-;-;-;-;-;-
BOL;202309172000;14.30;0.00;0.00;0.00;89.30;12.60;240.00;3.20;6.50;921.60;-;1016.70;1499.00;-;-;-;-;-;-;-
BOU;202309172000;19.40;-;-;-;74.50;14.80;148.00;7.60;12.60;968.80;1011.70;1013.00;-;-;-;-;-;-;-;-
BRZ;202309172000;-;0.00;-;-;-;-;244.00;4.30;6.10;948.00;-;1014.50;-;-;-;-;-;-;-;-
BUS;202309172000;19.40;0.00;0.00;1.00;88.40;17.40;149.00;1.40;4.30;967.70;1012.10;1013.50;-;-;-;-;-;-;-;-
BUF;202309172000;7.30;0.00;0.00;1.00;93.50;6.30;133.00;2.90;4.70;809.40;-;1027.10;1564.30;-;-;-;-;-;-;-
FRE;202309172000;17.40;0.00;0.00;1.00;72.00;12.30;61.00;2.50;5.40;880.70;-;1018.00;1508.90;-;-;-;-;-;-;-
CEV;202309172000;18.80;0.00;0.00;1.00;91.80;17.40;288.00;3.60;5.80;970.90;1019.60;1020.90;-;-;-;-;-;-;-;-
CHZ;202309172000;21.20;0.00;0.00;0.00;72.10;16.00;300.00;7.60;10.80;961.30;1011.50;1013.40;-;-;-;-;-;-;-;-
CHA;202309172000;15.60;0.00;0.00;0.00;59.20;7.70;132.00;19.10;22.30;841.40;-;1019.90;1509.20;-;-;-;-;-;-;-
CHM;202309172000;18.40;0.00;0.00;0.00;51.00;8.10;85.00;7.60;11.20;887.60;-;1017.40;1506.70;-;-;-;-;-;-;-
CHU;202309172000;21.80;0.00;0.00;1.00;52.10;11.50;176.00;11.90;31.00;952.10;1014.80;1017.50;-;-;-;-;-;-;-;-
CHD;202309172000;14.90;0.00;0.00;0.00;89.60;13.20;12.00;5.80;8.60;899.60;-;1017.70;1506.60;-;-;-;-;-;-;-
CIM;202309172000;12.20;0.00;0.00;0.00;94.80;11.40;51.00;12.20;15.50;839.40;-;1025.60;1556.80;-;-;-;-;-;-;-
CDM;202309172000;14.10;0.00;-;-;67.40;8.20;248.00;3.60;7.60;-;-;-;-;-;-;-;-;-;-;-
GSB;202309172000;7.90;0.00;0.00;0.00;100.00;7.90;289.00;29.20;41.80;759.70;-;1028.20;-;3158.50;-;-;-;-;-;-
COY;202309172000;15.00;0.00;-;-;91.30;13.60;259.00;4.30;7.90;-;-;-;-;-;-;-;-;-;-;-
CMA;202309172000;8.10;-;0.00;1.00;79.80;4.80;233.00;20.20;27.00;759.70;-;1027.80;-;3155.70;-;-;-;-;-;-
CRM;202309172000;18.20;0.00;-;0.00;84.80;15.60;171.00;3.20;5.80;962.80;1012.20;1013.50;-;-;-;-;-;-;-;-
DAV;202309172000;11.30;0.00;0.00;0.00;76.80;7.40;183.00;3.20;6.10;844.70;-;1023.80;1543.30;-;-;-;-;-;-;-
DEM;202309172000;17.70;0.00;0.00;3.00;82.30;14.60;192.00;4.70;7.20;961.70;1012.20;1013.40;-;-;-;-;-;-;-;-
DIS;202309172000;17.00;0.00;0.00;3.00;63.50;10.00;273.00;4.70;10.10;885.60;-;1022.60;1547.30;-;-;-;-;-;-;-
EBK;202309172000;16.10;0.00;0.00;3.00;95.50;15.40;75.00;2.50;4.00;942.50;-;1015.40;1494.00;-;-;-;-;-;-;-
EGH;202309172000;5.20;-;0.00;0.00;98.90;5.00;113.00;10.80;18.40;723.20;-;1029.90;-;3159.00;-;-;-;-;-;-
EGO;202309172000;19.30;0.00;-;2.00;93.90;18.30;0.00;0.00;0.00;952.60;1011.90;1013.90;-;-;-;-;-;-;-;-
EIN;202309172000;16.20;0.00;0.00;0.00;80.90;12.90;246.00;2.50;3.60;911.60;-;1016.70;1503.00;-;-;-;-;-;-;-
ELM;202309172000;15.90;0.00;0.00;0.00;67.20;9.80;158.00;4.00;7.90;908.30;-;1018.80;1518.80;-;-;-;-;-;-;-
ENG;202309172000;16.80;0.00;0.00;0.00;63.00;9.70;78.00;4.30;10.80;898.50;-;1017.40;1507.70;-;-;-;-;-;-;-
EVI;202309172000;24.60;0.00;0.00;4.00;42.30;11.00;150.00;26.30;47.20;957.80;1011.70;1014.50;-;-;-;-;-;-;-;-
EVO;202309172000;13.60;0.00;0.00;2.00;64.60;7.10;8.00;5.00;11.50;820.60;-;1023.50;1531.00;-;-;-;-;-;-;-
FAH;202309172000;22.70;0.00;0.00;2.00;52.60;12.50;162.00;5.40;9.40;944.10;1010.70;1013.90;-;-;-;-;-;-;-;-
FLU;202309172000;16.70;0.00;-;-;66.90;10.50;139.00;6.50;11.90;-;-;-;-;-;-;-;-;-;-;-
GRA;202309172000;19.00;0.00;0.00;0.00;92.70;17.80;227.00;3.20;5.00;939.00;-;1015.00;1499.30;-;-;-;-;-;-;-
FRU;202309172000;15.40;0.00;0.00;1.00;88.70;13.50;237.00;3.60;6.50;-;-;-;-;-;-;-;-;-;-;-
GVE;202309172000;19.70;0.00;0.00;0.00;81.60;16.50;267.00;5.80;8.60;965.30;1012.40;1013.90;-;-;-;-;-;-;-;-
GES;202309172000;25.50;0.00;-;-;37.40;9.90;66.00;11.50;27.00;952.90;1010.70;1014.00;-;-;-;-;-;-;-;-
GIH;202309172000;16.40;0.00;0.00;0.00;87.10;14.20;268.00;1.80;2.90;958.80;1013.20;1014.30;-;-;-;-;-;-;-;-
GLA;202309172000;17.60;0.00;0.00;2.00;76.80;13.50;135.00;2.50;4.30;954.90;1014.20;1015.70;-;-;-;-;-;-;-;-
GOR;202309172000;6.90;-;0.00;0.00;65.20;0.80;206.00;8.60;19.40;702.50;-;1031.10;-;3160.80;-;-;-;-;-;-
GRE;202309172000;18.80;0.00;0.00;0.00;81.80;15.60;196.00;5.80;7.60;963.10;1012.20;1013.60;-;-;-;-;-;-;-;-
GRH;202309172000;13.00;0.00;0.00;0.00;66.40;6.90;170.00;21.60;30.20;809.20;-;1025.90;1545.70;-;-;-;-;-;-;-
GRO;202309172000;18.40;0.00;0.00;0.00;94.50;17.50;352.00;2.20;5.00;982.10;1019.80;1020.70;-;-;-;-;-;-;-;-
GRC;202309172000;13.60;0.00;0.00;0.00;70.00;8.20;-;-;-;843.10;-;1023.20;1537.10;-;-;-;-;-;-;-
GOS;202309172000;21.60;0.00;-;-;46.80;9.70;217.00;13.30;28.80;909.90;-;1019.60;1538.30;-;-;-;-;-;-;-
GOE;202309172000;18.60;0.00;0.00;1.00;91.30;17.20;0.00;0.00;0.00;968.20;1012.10;1013.20;-;-;-;-;-;-;-;-
