Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309122200;21.20;0.00;0.00;1.00;61.40;13.50;244.00;4.00;9.70;953.70;1014.60;1017.00;-;-;-;-;-;-;-;-
COM;202309122200;17.50;0.00;0.00;1.00;88.10;15.50;334.00;3.60;6.50;951.00;1016.90;1018.70;-;-;-;-;-;-;-;-
ABO;202309122200;12.20;0.00;0.00;2.00;97.10;11.80;199.00;4.70;11.90;872.10;-;1022.70;1540.60;-;-;-;-;-;-;-
AIG;202309122200;21.10;0.00;0.00;0.00;68.90;15.20;139.00;16.90;33.80;972.00;1015.70;1017.20;-;-;-;-;-;-;-;-
ALT;202309122200;17.40;0.00;0.00;0.00;88.80;15.50;160.00;1.80;4.00;965.70;1016.40;1017.60;-;-;-;-;-;-;-;-
ARH;202309122200;20.60;0.00;0.00;1.00;69.90;14.90;291.00;11.20;15.50;969.30;1014.80;1016.40;-;-;-;-;-;-;-;-
AND;202309122200;14.40;0.00;0.00;0.00;89.60;12.70;166.00;2.90;4.30;905.90;-;1019.70;1523.40;-;-;-;-;-;-;-
ANT;202309122200;11.30;0.10;0.00;0.00;85.10;8.90;247.00;1.80;5.00;860.20;-;1022.40;1535.30;-;-;-;-;-;-;-
ARO;202309122200;14.10;0.00;0.00;2.00;59.70;6.40;260.00;5.40;8.30;815.70;-;1023.70;1529.50;-;-;-;-;-;-;-
RAG;202309122200;17.40;0.00;0.00;0.00;84.80;14.80;128.00;9.70;13.30;959.10;1016.20;1017.60;-;-;-;-;-;-;-;-
BAN;202309122200;-;-;0.00;2.00;-;-;-;-;-;-;-;-;-;-;175.00;41.00;45.70;17.90;61.10;10.30
BAS;202309122200;19.40;0.10;0.00;0.00;87.60;17.30;184.00;4.70;7.90;979.10;1015.80;1016.80;-;-;-;-;-;-;-;-
LAT;202309122200;13.50;0.00;0.00;1.00;77.90;9.70;155.00;1.40;3.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309122200;19.10;0.00;0.00;0.00;74.10;14.40;169.00;13.30;23.40;952.60;1015.60;1017.70;-;-;-;-;-;-;-;-
BEZ;202309122200;19.30;0.00;0.00;2.00;85.20;16.80;61.00;0.40;4.00;977.70;1015.40;1016.50;-;-;-;-;-;-;-;-
BIA;202309122200;19.60;0.00;0.00;0.00;89.60;17.80;131.00;2.50;4.30;984.00;1016.30;1017.20;-;-;-;-;-;-;-;-
BIN;202309122200;12.00;0.20;-;-;95.90;11.40;72.00;5.80;9.70;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309122200;16.90;0.00;0.00;2.00;92.00;15.60;235.00;5.40;7.90;957.20;1015.60;1016.90;-;-;-;-;-;-;-;-
BIV;202309122200;13.50;0.00;-;-;75.50;9.30;177.00;5.00;13.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309122200;19.00;0.00;0.00;4.00;65.90;12.50;284.00;6.10;9.40;938.20;-;1018.10;1525.10;-;-;-;-;-;-;-
BLA;202309122200;12.10;0.00;0.00;3.00;93.80;11.10;72.00;4.30;9.40;850.40;-;1023.60;1542.80;-;-;-;-;-;-;-
BOL;202309122200;14.80;0.00;0.00;0.00;96.10;14.20;37.00;3.60;5.80;925.10;-;1020.50;1531.80;-;-;-;-;-;-;-
BOU;202309122200;21.80;-;-;-;64.20;14.70;145.00;24.10;38.90;972.20;1014.90;1016.50;-;-;-;-;-;-;-;-
BRZ;202309122200;-;0.40;-;-;-;-;250.00;4.00;9.00;953.60;-;1020.40;-;-;-;-;-;-;-;-
BUS;202309122200;19.50;0.00;0.00;1.00;84.90;16.90;116.00;1.40;3.20;971.00;1015.60;1016.90;-;-;-;-;-;-;-;-
BUF;202309122200;9.10;0.00;0.00;1.00;97.00;8.60;98.00;3.20;5.00;807.90;-;1025.30;1546.10;-;-;-;-;-;-;-
FRE;202309122200;16.40;0.00;0.00;3.00;69.90;10.90;258.00;4.70;8.30;883.40;-;1021.10;1533.70;-;-;-;-;-;-;-
CEV;202309122200;19.20;0.00;0.00;1.00;82.90;16.20;18.00;5.00;9.00;968.20;1016.70;1018.10;-;-;-;-;-;-;-;-
CHZ;202309122200;21.20;0.00;0.00;0.00;62.50;13.80;256.00;10.10;15.80;965.40;1015.80;1017.70;-;-;-;-;-;-;-;-
CHA;202309122200;13.90;0.00;0.00;0.00;71.20;8.80;207.00;25.20;36.00;843.40;-;1022.30;1529.80;-;-;-;-;-;-;-
CHM;202309122200;17.70;0.00;0.00;0.00;58.20;9.40;219.00;6.50;12.60;890.20;-;1020.30;1530.50;-;-;-;-;-;-;-
CHU;202309122200;18.70;0.00;0.00;1.00;80.40;15.30;277.00;1.40;2.90;952.60;1016.00;1018.00;-;-;-;-;-;-;-;-
CHD;202309122200;14.80;0.00;0.00;0.00;90.90;13.30;170.00;2.20;4.30;902.50;-;1020.90;1533.40;-;-;-;-;-;-;-
CIM;202309122200;14.30;0.00;0.00;0.00;79.00;10.70;228.00;4.70;6.10;837.60;-;1023.50;1537.80;-;-;-;-;-;-;-
CDM;202309122200;12.40;0.00;-;-;83.70;9.70;357.00;5.00;9.00;-;-;-;-;-;-;-;-;-;-;-
GSB;202309122200;8.80;0.00;0.00;0.00;74.00;4.40;292.00;7.20;10.40;758.90;-;1027.20;-;3152.20;-;-;-;-;-;-
COY;202309122200;16.60;0.00;-;-;91.10;15.10;185.00;7.20;13.00;-;-;-;-;-;-;-;-;-;-;-
CMA;202309122200;9.80;-;0.00;1.00;67.60;4.10;4.00;15.50;23.00;759.00;-;1026.90;-;3152.40;-;-;-;-;-;-
CRM;202309122200;20.90;0.00;-;0.00;66.70;14.50;19.00;1.40;4.30;965.90;1015.00;1016.80;-;-;-;-;-;-;-;-
DAV;202309122200;12.60;0.00;0.00;0.00;79.90;9.20;188.00;3.20;5.40;843.70;-;1022.60;1533.00;-;-;-;-;-;-;-
DEM;202309122200;18.40;0.00;0.00;2.00;84.60;15.80;300.00;4.00;7.90;965.60;1016.20;1017.50;-;-;-;-;-;-;-;-
DIS;202309122200;16.30;0.00;0.00;3.00;67.60;10.30;283.00;2.20;3.60;884.10;-;1020.90;1532.10;-;-;-;-;-;-;-
EBK;202309122200;16.10;0.00;0.00;3.00;92.80;14.90;256.00;1.40;2.90;945.30;-;1018.40;1518.70;-;-;-;-;-;-;-
EGH;202309122200;5.80;-;0.00;0.00;89.40;4.20;297.00;13.30;17.60;722.50;-;1029.00;-;3151.70;-;-;-;-;-;-
EGO;202309122200;18.10;0.00;-;3.00;84.90;15.50;90.00;4.70;9.40;956.30;1016.10;1017.80;-;-;-;-;-;-;-;-
EIN;202309122200;18.80;0.00;0.00;0.00;63.80;11.80;256.00;5.40;11.50;914.40;-;1019.80;1534.50;-;-;-;-;-;-;-
ELM;202309122200;14.40;0.00;0.00;0.00;86.20;12.10;159.00;2.20;4.30;909.20;-;1019.70;1524.00;-;-;-;-;-;-;-
ENG;202309122200;15.50;0.10;0.00;0.00;84.00;12.80;97.00;2.90;7.90;901.30;-;1020.50;1531.60;-;-;-;-;-;-;-
EVI;202309122200;19.40;0.00;0.00;5.00;81.30;16.10;137.00;24.50;37.40;961.50;1016.70;1018.40;-;-;-;-;-;-;-;-
EVO;202309122200;10.80;0.00;0.00;1.00;90.60;9.30;71.00;6.10;8.60;821.50;-;1024.60;1543.30;-;-;-;-;-;-;-
FAH;202309122200;16.30;0.10;0.00;2.00;92.40;15.10;218.00;5.40;9.00;948.20;1016.70;1018.30;-;-;-;-;-;-;-;-
FLU;202309122200;15.30;0.10;-;-;90.00;13.70;198.00;10.80;23.40;-;-;-;-;-;-;-;-;-;-;-
GRA;202309122200;20.40;0.00;0.00;1.00;55.40;11.20;217.00;10.40;15.80;941.90;-;1018.00;1529.70;-;-;-;-;-;-;-
FRU;202309122200;15.60;0.60;0.00;1.00;91.80;14.30;203.00;3.60;7.20;-;-;-;-;-;-;-;-;-;-;-
GVE;202309122200;22.00;0.00;0.00;0.00;55.30;12.60;253.00;4.30;7.20;968.20;1015.00;1016.90;-;-;-;-;-;-;-;-
GES;202309122200;20.40;0.00;-;-;70.50;14.90;318.00;5.40;10.10;956.60;1015.80;1017.90;-;-;-;-;-;-;-;-
GIH;202309122200;19.70;0.40;0.00;0.00;71.00;14.30;252.00;15.80;34.60;963.30;1017.30;1019.00;-;-;-;-;-;-;-;-
GLA;202309122200;16.60;0.00;0.00;1.00;85.30;14.10;314.00;2.90;6.10;956.90;1016.50;1017.80;-;-;-;-;-;-;-;-
GOR;202309122200;3.70;-;0.00;0.00;92.10;2.50;2.00;7.20;15.80;701.80;-;1030.10;-;3152.30;-;-;-;-;-;-
GRE;202309122200;21.30;0.00;0.00;0.00;62.70;13.90;232.00;9.00;17.30;966.70;1015.60;1017.40;-;-;-;-;-;-;-;-
GRH;202309122200;10.60;0.70;0.00;0.00;92.90;9.50;162.00;4.30;7.20;809.20;-;1025.90;1549.30;-;-;-;-;-;-;-
GRO;202309122200;19.50;0.00;0.00;0.00;93.60;18.40;7.00;9.40;11.90;979.00;1016.40;1017.50;-;-;-;-;-;-;-;-
GRC;202309122200;12.70;0.00;0.00;0.00;85.70;10.40;-;-;-;843.60;-;1023.70;1542.30;-;-;-;-;-;-;-
GOS;202309122200;17.20;2.10;-;-;65.00;10.60;176.00;2.20;4.70;910.00;-;1019.70;1529.90;-;-;-;-;-;-;-
GOE;202309122200;22.50;0.00;0.00;1.00;60.10;14.40;38.00;1.80;7.90;971.40;1014.80;1016.60;-;-;-;-;-;-;-;-
GUE;202309122200;10.90;0.00;0.00;0.00;66.10;4.80;328.00;9.00;16.90;777.40;-;1026.30;1535.70;-;-;-;-;-;-;-
GUT;202309122200;18.70;0.00;0.00;0.00;83.30;15.80;212.00;16.20;22.70;964.40;1015.00;1016.40;-;-;-;-;-;-;-;-
HLL;202309122200;18.50;0.00;0.00;0.00;80.30;15.00;0.00;0.40;1.80;966.90;1015.20;1016.50;-;-;-;-;-;-;-;-
HOE;202309122200;17.60;0.00;0.00;0.00;68.30;11.70;279.00;24.80;41.40;890.50;-;1020.30;1530.40;-;-;-;-;-;-;-
ILZ;202309122200;15.30;0.00;0.00;1.00;98.90;15.10;-;-;-;937.30;-;1018.90;1520.30;-;-;-;-;-;-;-
INT;202309122200;16.70;1.00;0.00;2.00;99.30;16.60;129.00;5.80;11.20;952.10;1018.50;1020.10;-;-;-;-;-;-;-;-
JUN;202309122200;-0.20;-;0.00;0.00;99.70;-0.20;139.00;31.30;40.70;664.00;-;1031.50;-;3150.80;-;-;-;-;-;-
KOP;202309122200;19.60;0.00;0.00;0.00;68.90;13.70;219.00;7.20;11.20;960.40;1015.80;1017.60;-;-;-;-;-;-;-;-
BRL;202309122200;13.20;0.00;0.00;0.00;97.30;12.80;245.00;2.50;4.00;899.60;-;1020.30;1525.70;-;-;-;-;-;-;-
CDF;202309122200;13.90;0.00;0.00;0.00;93.00;12.80;308.00;3.60;5.40;902.80;-;1019.90;1524.10;-;-;-;-;-;-;-
DOL;202309122200;13.40;0.00;0.00;0.00;65.40;7.10;197.00;11.90;16.60;836.00;-;1022.70;1530.80;-;-;-;-;-;-;-
LAC;202309122200;19.00;0.00;-;-;73.90;14.20;-;-;-;-;-;-;-;-;-;-;-;-;-;-
LAG;202309122200;16.30;0.00;0.00;0.00;92.10;15.00;142.00;1.80;3.60;932.60;-;1019.30;1527.10;-;-;-;-;-;-;-
MLS;202309122200;11.70;0.00;0.00;0.00;58.70;3.90;254.00;17.30;28.80;806.60;-;1024.50;1534.60;-;-;-;-;-;-;-
LEI;202309122200;19.40;0.00;0.00;1.00;94.90;18.60;263.00;7.20;10.40;976.00;1015.50;1016.60;-;-;-;-;-;-;-;-
ATT;202309122200;6.10;-;0.00;0.00;87.30;4.20;174.00;11.90;16.60;736.30;-;1028.00;-;3148.10;-;-;-;-;-;-
CHB;202309122200;15.40;0.00;-;-;87.10;13.30;315.00;5.40;6.50;899.80;-;1019.90;1526.30;-;-;-;-;-;-;-
