Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130150;17.90;0.00;0.00;2.00;81.60;14.70;236.00;3.20;5.80;953.90;1015.50;1017.20;-;-;-;-;-;-;-;-
COM;202309130150;17.90;0.00;0.00;1.00;93.80;16.90;213.00;0.70;2.90;950.60;1016.40;1018.20;-;-;-;-;-;-;-;-
ABO;202309130150;11.20;0.00;0.00;1.00;95.80;10.60;224.00;2.20;4.30;870.30;-;1020.70;1522.60;-;-;-;-;-;-;-
AIG;202309130150;19.90;0.00;0.00;0.00;73.40;15.00;152.00;11.20;22.30;971.70;1015.60;1016.90;-;-;-;-;-;-;-;-
ALT;202309130150;17.60;0.00;0.00;0.00;82.30;14.50;202.00;2.90;6.50;965.30;1016.00;1017.20;-;-;-;-;-;-;-;-
ARH;202309130150;18.60;0.00;0.00;0.00;96.10;18.00;175.00;4.70;6.80;969.70;1015.60;1016.80;-;-;-;-;-;-;-;-
AND;202309130150;13.60;0.00;0.00;0.00;94.70;12.80;325.00;4.30;6.50;906.20;-;1020.00;1524.60;-;-;-;-;-;-;-
ANT;202309130150;11.10;0.00;0.00;0.00;93.80;10.10;25.00;4.70;8.60;859.80;-;1021.90;1531.30;-;-;-;-;-;-;-
ARO;202309130150;10.60;0.00;0.00;2.00;93.90;9.70;247.00;6.10;10.10;815.60;-;1023.60;1532.90;-;-;-;-;-;-;-
RAG;202309130150;17.10;0.00;0.00;0.00;91.70;15.70;196.00;4.70;10.10;959.90;1017.20;1018.50;-;-;-;-;-;-;-;-
BAN;202309130150;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;254.00;13.00;15.50;17.10;64.20;10.30
BAS;202309130150;17.50;0.00;0.00;0.00;92.30;16.20;199.00;2.90;4.00;979.30;1016.20;1017.00;-;-;-;-;-;-;-;-
LAT;202309130150;12.10;0.00;0.00;0.00;94.20;11.20;311.00;3.20;7.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309130150;18.00;0.00;0.00;0.00;79.30;14.40;155.00;6.80;12.20;952.50;1015.80;1017.60;-;-;-;-;-;-;-;-
