Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309181530;20.10;0.00;0.00;197.00;64.80;13.30;223.00;6.50;16.90;950.70;1011.60;1013.90;-;-;-;-;-;-;-;-
COM;202309181530;17.90;0.00;0.00;16.00;100.00;17.90;158.00;1.80;4.70;946.90;1012.40;1014.30;-;-;-;-;-;-;-;-
ABO;202309181530;11.70;0.10;0.00;91.00;84.50;9.20;196.00;6.80;14.40;868.90;-;1019.10;1509.60;-;-;-;-;-;-;-
AIG;202309181530;16.80;0.30;0.00;0.00;84.10;14.10;136.00;19.80;34.20;970.60;1014.90;1015.80;-;-;-;-;-;-;-;-
ALT;202309181530;16.70;0.00;0.00;28.00;87.10;14.50;127.00;15.10;24.10;963.90;1014.70;1015.70;-;-;-;-;-;-;-;-
ARH;202309181530;20.50;0.00;0.00;132.00;58.10;12.00;185.00;13.70;25.20;966.60;1012.00;1013.60;-;-;-;-;-;-;-;-
AND;202309181530;13.30;1.10;0.00;0.00;92.00;12.00;298.00;3.20;9.40;903.70;-;1017.30;1501.10;-;-;-;-;-;-;-
ANT;202309181530;11.20;0.00;3.00;199.00;92.30;10.00;165.00;5.00;10.10;857.70;-;1019.50;1511.00;-;-;-;-;-;-;-
ARO;202309181530;8.40;0.60;0.00;27.00;99.20;8.30;237.00;2.50;5.00;812.80;-;1020.20;1507.00;-;-;-;-;-;-;-
RAG;202309181530;16.30;0.00;0.00;51.00;89.40;14.60;105.00;4.30;10.40;957.70;1015.00;1016.20;-;-;-;-;-;-;-;-
BAN;202309181530;-;-;0.00;98.00;-;-;-;-;-;-;-;-;-;-;195.00;23.80;27.00;14.50;70.60;9.20
BAS;202309181530;21.80;0.00;3.00;328.00;60.30;13.80;186.00;13.00;20.90;974.40;1010.60;1011.90;-;-;-;-;-;-;-;-
LAT;202309181530;11.30;0.70;0.00;7.00;98.70;11.10;196.00;4.30;7.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309181530;16.90;0.00;0.00;96.00;88.70;15.00;212.00;3.20;5.40;949.70;1013.00;1014.60;-;-;-;-;-;-;-;-
BEZ;202309181530;19.30;0.00;0.00;79.00;81.00;16.00;182.00;6.80;13.70;974.30;1011.90;1013.00;-;-;-;-;-;-;-;-
BIA;202309181530;18.60;1.10;0.00;14.00;96.90;18.10;111.00;7.60;14.40;980.40;1012.70;1013.50;-;-;-;-;-;-;-;-
BIN;202309181530;10.90;0.10;-;-;95.70;10.20;260.00;5.00;12.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309181530;19.70;0.00;0.00;102.00;74.80;15.10;262.00;5.40;8.30;954.30;1011.90;1013.90;-;-;-;-;-;-;-;-
BIV;202309181530;9.50;0.50;-;-;99.20;9.40;270.00;8.30;16.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309181530;18.20;0.00;10.00;385.00;75.00;13.70;244.00;16.20;26.60;935.90;-;1015.60;1502.00;-;-;-;-;-;-;-
BLA;202309181530;10.80;0.00;0.00;70.00;90.30;9.30;61.00;6.80;10.10;848.30;-;1021.10;1522.20;-;-;-;-;-;-;-
BOL;202309181530;14.60;0.00;0.00;74.00;88.60;12.70;247.00;7.60;15.10;922.20;-;1017.30;1505.20;-;-;-;-;-;-;-
BOU;202309181530;18.40;-;-;-;75.20;13.90;167.00;22.70;40.00;970.60;1013.80;1014.90;-;-;-;-;-;-;-;-
BRZ;202309181530;-;0.00;-;-;-;-;132.00;3.20;5.40;949.80;-;1016.40;-;-;-;-;-;-;-;-
BUS;202309181530;18.50;0.00;0.00;57.00;77.90;14.60;200.00;9.70;16.60;967.90;1012.50;1013.70;-;-;-;-;-;-;-;-
BUF;202309181530;11.90;0.10;0.00;25.00;93.90;10.90;122.00;2.90;7.90;803.30;-;1019.70;1493.30;-;-;-;-;-;-;-
FRE;202309181530;12.50;0.00;0.00;126.00;98.20;12.20;221.00;7.90;16.60;880.10;-;1017.40;1497.90;-;-;-;-;-;-;-
CEV;202309181530;19.30;0.10;0.00;78.00;90.00;17.60;27.00;5.40;11.20;964.00;1012.20;1013.70;-;-;-;-;-;-;-;-
CHZ;202309181530;20.20;0.00;0.00;58.00;57.50;11.50;236.00;11.50;18.00;961.90;1012.30;1014.10;-;-;-;-;-;-;-;-
CHA;202309181530;10.20;0.00;1.00;261.00;98.40;10.00;186.00;42.10;56.90;839.20;-;1017.40;1489.00;-;-;-;-;-;-;-
CHM;202309181530;14.30;0.00;9.00;396.00;81.20;11.10;231.00;15.10;31.00;886.70;-;1016.30;1492.70;-;-;-;-;-;-;-
CHU;202309181530;15.60;0.20;0.00;46.00;94.40;14.70;279.00;2.90;5.00;951.20;1015.30;1016.50;-;-;-;-;-;-;-;-
CHD;202309181530;13.10;0.10;0.00;62.00;94.20;12.20;168.00;2.50;6.50;900.10;-;1018.20;1508.10;-;-;-;-;-;-;-
CIM;202309181530;12.10;0.20;0.00;75.00;100.00;12.10;1.00;5.40;15.80;833.00;-;1018.10;1492.50;-;-;-;-;-;-;-
CDM;202309181530;10.40;0.10;-;-;86.10;8.20;206.00;16.60;27.70;-;-;-;-;-;-;-;-;-;-;-
GSB;202309181530;5.20;0.00;0.00;67.00;92.90;4.10;90.00;15.50;21.20;755.90;-;1023.40;-;3111.40;-;-;-;-;-;-
COY;202309181530;18.70;0.00;-;-;71.00;13.30;294.00;21.20;46.10;-;-;-;-;-;-;-;-;-;-;-
CMA;202309181530;5.70;-;0.00;29.00;100.00;5.70;251.00;15.50;28.80;755.00;-;1021.80;-;3099.60;-;-;-;-;-;-
CRM;202309181530;19.60;0.00;-;189.00;73.70;14.80;230.00;15.80;25.90;963.40;1012.60;1014.20;-;-;-;-;-;-;-;-
