Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130050;18.20;0.00;0.00;2.00;84.50;15.50;218.00;2.90;5.40;953.90;1015.50;1017.20;-;-;-;-;-;-;-;-
COM;202309130050;17.40;0.00;0.00;0.00;94.90;16.60;325.00;4.00;6.10;950.70;1016.60;1018.30;-;-;-;-;-;-;-;-
ABO;202309130050;10.80;0.00;0.00;2.00;95.50;10.10;21.00;2.20;4.70;870.30;-;1020.70;1522.40;-;-;-;-;-;-;-
AIG;202309130050;20.10;0.00;0.00;0.00;74.70;15.50;128.00;14.40;23.00;971.70;1015.50;1016.90;-;-;-;-;-;-;-;-
ALT;202309130050;18.20;0.00;0.00;0.00;79.20;14.50;166.00;10.80;18.00;965.10;1015.70;1017.00;-;-;-;-;-;-;-;-
ARH;202309130050;18.20;0.00;0.00;2.00;97.30;17.80;204.00;3.60;7.20;970.10;1016.10;1017.20;-;-;-;-;-;-;-;-
AND;202309130050;13.60;0.00;0.00;0.00;93.10;12.50;73.00;2.90;6.50;906.00;-;1019.80;1522.80;-;-;-;-;-;-;-
ANT;202309130050;11.40;0.00;0.00;0.00;93.10;10.30;273.00;4.30;7.60;860.10;-;1022.30;1534.40;-;-;-;-;-;-;-
ARO;202309130050;12.90;0.00;0.00;3.00;69.10;7.40;320.00;8.60;16.90;815.50;-;1023.50;1528.90;-;-;-;-;-;-;-
RAG;202309130050;16.90;2.70;0.00;0.00;91.50;15.50;155.00;10.10;19.40;960.50;1017.80;1019.10;-;-;-;-;-;-;-;-
BAN;202309130050;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;227.00;16.20;22.30;17.60;58.80;9.40
BAS;202309130050;17.90;0.00;0.00;0.00;93.60;16.90;221.00;6.80;10.10;979.30;1016.20;1017.00;-;-;-;-;-;-;-;-
LAT;202309130050;12.80;0.10;0.00;2.00;86.10;10.50;81.00;4.00;8.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309130050;18.00;0.00;0.00;0.00;77.10;13.90;139.00;7.20;13.00;952.40;1015.70;1017.50;-;-;-;-;-;-;-;-
BEZ;202309130050;19.50;0.00;0.00;3.00;83.50;16.60;158.00;1.80;4.00;977.70;1015.40;1016.50;-;-;-;-;-;-;-;-
BIA;202309130050;21.20;0.00;0.00;1.00;67.00;14.80;22.00;6.80;19.80;983.50;1015.60;1016.60;-;-;-;-;-;-;-;-
BIN;202309130050;11.10;0.00;-;-;97.50;10.70;325.00;3.20;6.10;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309130050;17.50;0.00;0.00;2.00;89.00;15.70;123.00;5.40;8.60;957.60;1015.90;1017.30;-;-;-;-;-;-;-;-
